Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2016-05-17,46336437,25471266,102.107243,94.176583,0.03,0.05,-55.06
2016-05-18,46863311,25471266,102.100952,94.170781,0.03,0.05,-54.55
2016-05-19,46123651,25471266,102.089478,94.160198,0.03,0.05,-55.26
2016-05-20,47663796,25471266,102.089182,94.159925,0.03,0.05,-53.77
2016-05-23,47430759,25471266,102.087553,94.158423,0.03,0.05,-54.0
2016-05-24,50333745,25471266,102.106258,94.175674,0.03,0.05,-51.18
2016-05-25,51417955,25471266,102.132215,94.199616,0.03,0.05,-50.13
2016-05-26,51848572,25471266,102.160967,94.226134,0.03,0.05,-49.71
2016-05-27,52628783,25471266,102.194869,94.257404,0.03,0.05,-48.95
2016-05-31,52942869,25471266,102.230437,94.290209,0.03,0.05,-48.65
2016-06-01,52963169,25471266,102.265746,94.322776,0.03,0.05,-48.63
2016-06-02,53262049,25471266,102.302898,94.357042,0.03,0.05,-48.34
2016-06-03,52532527,25471266,102.334721,94.386393,0.03,0.05,-49.05
2016-06-06,53094881,25471266,102.370042,94.41897,0.03,0.05,-48.5
2016-06-07,52719970,25471266,102.40234,94.448761,0.03,0.05,-48.87
2016-06-08,52953032,25471266,102.43613,94.479926,0.03,0.05,-48.64
2016-06-09,52719970,25471266,102.467867,94.509197,0.03,0.05,-48.87
2016-06-10,50946762,25471266,102.487365,94.527181,0.03,0.05,-50.59
2016-06-13,49639653,25471266,102.497989,94.536981,0.03,0.05,-51.85
2016-06-14,49665023,25471266,102.508508,94.546682,0.03,0.05,-51.83
2016-06-15,49219148,25471266,102.515966,94.553561,0.03,0.05,-52.26
2016-06-16,49573810,25471266,102.526401,94.563185,0.03,0.05,-51.92
2016-06-17,47876583,25471266,102.524654,94.561574,0.03,0.05,-53.56
2016-06-20,48737868,25471266,102.529331,94.565888,0.03,0.05,-52.73
2016-06-21,49224242,25471266,102.537214,94.573159,0.03,0.05,-52.26
2016-06-22,48905062,25471266,102.542532,94.578063,0.03,0.05,-52.57
2016-06-23,50967012,25471266,102.562429,94.596415,0.03,0.05,-50.57
2016-06-24,44725354,25471266,102.539284,94.575068,0.03,0.05,-56.62
2016-06-27,42121249,25471266,102.496573,94.535674,0.03,0.05,-59.15
2016-06-28,44760810,25471266,102.475708,94.51643,0.03,0.05,-56.59
2016-06-29,47086235,25471266,102.472744,94.513696,0.03,0.05,-54.33
2016-06-30,48798668,25471266,102.481573,94.521839,0.03,0.05,-52.67
2016-07-01,49467416,25471266,102.495477,94.534663,0.03,0.05,-52.02
2016-07-05,48590925,25471266,102.502932,94.541539,0.03,0.05,-52.87
2016-07-06,49735909,25471266,102.518728,94.556108,0.03,0.05,-51.76
2016-07-07,50207077,25471266,102.537427,94.573355,0.03,0.05,-51.3
2016-07-08,52527458,25471266,102.572007,94.60525,0.03,0.05,-49.05
2016-07-11,53424199,25471266,102.612269,94.642384,0.03,0.05,-48.18
2016-07-12,54265184,25471266,102.657484,94.684087,0.03,0.05,-47.37
2016-07-13,53885204,25471266,102.699668,94.722995,0.03,0.05,-47.74
2016-07-14,54979551,25471266,102.748701,94.768219,0.03,0.05,-46.67
2016-07-15,54670508,25471266,102.795523,94.811405,0.03,0.05,-46.97
2016-07-18,55759762,25471266,102.848958,94.860689,0.03,0.05,-45.92
2016-07-19,55182226,25471266,102.897939,94.905866,0.03,0.05,-46.48
2016-07-20,57071939,25471266,102.958961,94.962149,0.03,0.05,-44.65
2016-07-21,56732509,25471266,103.01689,95.015578,0.03,0.05,-44.97
2016-07-22,57391094,25471266,103.078737,95.072621,0.03,0.05,-44.34
2016-07-25,57441757,25471266,103.140064,95.129185,0.03,0.05,-44.29
2016-07-26,57634294,25471266,103.202024,95.186333,0.03,0.05,-44.1
2016-07-27,58759003,25471266,103.270923,95.24988,0.03,0.05,-43.01
2016-07-28,59397364,25471266,103.342962,95.316324,0.03,0.05,-42.39
2016-07-29,59787482,25471266,103.416674,95.384311,0.03,0.05,-42.01
2016-08-01,60724723,25471266,103.495487,95.457003,0.03,0.05,-41.1
2016-08-02,59356839,25471266,103.5651,95.521209,0.03,0.05,-42.43
2016-08-03,59919194,25471266,103.637654,95.588128,0.03,0.05,-41.88
2016-08-04,60456230,25471266,103.712643,95.657292,0.03,0.05,-41.36
2016-08-05,62204119,25471266,103.797501,95.735559,0.03,0.05,-39.67
2016-08-08,62006513,25471266,103.880271,95.8119,0.03,0.05,-39.86
2016-08-09,62416881,25471266,103.9648,95.889864,0.03,0.05,-39.46
2016-08-10,61935576,25471266,104.045618,95.964405,0.03,0.05,-39.93
2016-08-11,62736061,25471266,104.130414,96.042615,0.03,0.05,-39.15
2016-08-12,62852567,25471266,104.215132,96.120753,0.03,0.05,-39.04
2016-08-15,63642915,25471266,104.303788,96.202523,0.03,0.05,-38.27
2016-08-16,62639780,25471266,104.385346,96.277746,0.03,0.05,-39.24
2016-08-17,62933667,25471266,104.4681,96.354073,0.03,0.05,-38.96
2016-08-18,62994442,25471266,104.550318,96.429905,0.03,0.05,-38.9
2016-08-19,62908323,25471266,104.631432,96.504718,0.03,0.05,-38.98
2016-08-22,62969098,25471266,104.712598,96.579581,0.03,0.05,-38.93
2016-08-23,63344009,25471266,104.794965,96.655551,0.03,0.05,-38.56
2016-08-24,62123044,25471266,104.869245,96.724061,0.03,0.05,-39.75
2016-08-25,61829182,25471266,104.940968,96.790213,0.03,0.05,-40.03
2016-08-26,62128113,25471266,105.013604,96.857207,0.03,0.05,-39.74
2016-08-29,62300375,25471266,105.087047,96.924946,0.03,0.05,-39.57
