Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2014-06-27,10777259,889947,127.8743,117.9424,0.03,0.05,-53.76
2014-06-30,10993071,889947,127.8763,117.9441,0.03,0.05,-52.83
2014-07-01,10959698,889947,127.8756,117.9435,0.03,0.05,-52.98
2014-07-02,10964148,889947,127.8821,117.9495,0.03,0.05,-52.96
2014-07-03,10835106,889947,127.8855,117.9526,0.03,0.05,-53.51
2014-07-07,10826206,889947,127.8598,117.9289,0.03,0.05,-53.55
2014-07-08,10832881,889947,127.8357,117.9067,0.03,0.05,-53.52
2014-07-09,10970823,889947,127.8351,117.9061,0.03,0.05,-52.93
2014-07-10,11095415,889947,127.8401,117.9108,0.03,0.05,-52.39
2014-07-11,11135463,889947,127.8459,117.9161,0.03,0.05,-52.22
2014-07-14,10605944,889947,127.8301,117.9016,0.03,0.05,-54.49
2014-07-15,10392357,889947,127.8133,117.8861,0.03,0.05,-55.41
2014-07-16,10463553,889947,127.7927,117.8671,0.03,0.05,-55.1
2014-07-17,10819532,889947,127.7871,117.8619,0.03,0.05,-53.58
2014-07-18,10670466,889947,127.795,117.8692,0.03,0.05,-54.22
2014-07-21,10699389,889947,127.7913,117.8658,0.03,0.05,-54.09
2014-07-22,10590370,889947,127.7839,117.8589,0.03,0.05,-54.56
2014-07-23,10579246,889947,127.7792,117.8546,0.03,0.05,-54.61
2014-07-24,10363434,889947,127.7623,117.839,0.03,0.05,-55.53
2014-07-25,10601495,889947,127.754,117.8313,0.03,0.05,-54.51
2014-07-28,10588145,889947,127.7513,117.8288,0.03,0.05,-54.57
2014-07-29,10494701,889947,127.756,117.8332,0.03,0.05,-54.97
2014-07-30,10434630,889947,127.7675,117.8438,0.03,0.05,-55.23
2014-07-31,10214368,889947,127.7704,117.8465,0.03,0.05,-56.17
2014-08-01,10372333,889947,127.7738,117.8496,0.03,0.05,-55.5
2014-08-04,10298913,889947,127.7761,117.8517,0.03,0.05,-55.81
2014-08-05,10290013,889947,127.7578,117.8349,0.03,0.05,-55.85
2014-08-06,10594820,889947,127.7517,117.8293,0.03,0.05,-54.54
2014-08-07,10663791,889947,127.7476,117.8255,0.03,0.05,-54.25
2014-08-08,10666016,889947,127.7314,117.8105,0.03,0.05,-54.24
2014-08-11,10628193,889947,127.7173,117.7975,0.03,0.05,-54.4
