Date,equity,cash,rebalanced,tqqq_value,tqqq_weight,tqqq_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2010-11-10,17149306,55,False,10770914,0.6281,buy,6378336,0.3719,buy,-1.1
2010-11-11,16964842,55,False,10589758,0.6242,buy,6375029,0.3758,buy,-2.17
2010-11-12,16391565,55,False,10050895,0.6132,buy,6340615,0.3868,buy,-5.47
2010-11-15,16151579,55,False,9943269,0.6156,buy,6208255,0.3844,buy,-6.86
2010-11-16,15812358,55,False,9449847,0.5976,buy,6362455,0.4024,buy,-8.81
2010-11-17,15866698,55,False,9539267,0.6012,buy,6327376,0.3988,buy,-8.5
2010-11-18,16335914,55,False,9982672,0.6111,buy,6353187,0.3889,buy,-5.79
2010-11-19,16398447,55,False,10006155,0.6102,buy,6392237,0.3898,buy,-5.43
2010-11-22,16689350,55,False,10269929,0.6154,buy,6419366,0.3846,buy,-3.75
2010-11-23,16236054,55,False,9784864,0.6027,buy,6451135,0.3973,buy,-6.37
2010-11-24,16692369,55,False,10356329,0.6204,buy,6335984,0.3796,buy,-3.74
2010-11-26,16715215,55,False,10291155,0.6157,buy,6424005,0.3843,buy,-3.6
2010-11-29,16626889,55,False,10147908,0.6103,buy,6478926,0.3897,buy,-4.11
2010-11-30,16274850,55,False,9762113,0.5998,buy,6512682,0.4002,buy,-6.14
2010-12-01,16750830,55,False,10382862,0.6198,buy,6367913,0.3802,buy,-3.4
2010-12-02,17049509,55,False,10698147,0.6275,buy,6351307,0.3725,buy,-1.68
2010-12-03,17089157,55,False,10787596,0.6313,buy,6301506,0.3687,buy,-1.45
2010-12-06,17159177,55,False,10768627,0.6276,buy,6390495,0.3724,buy,-1.04
2010-12-07,17032248,55,False,10778508,0.6328,buy,6253685,0.3672,buy,-1.78
2010-12-08,17121138,55,False,10927824,0.6383,buy,6193259,0.3617,buy,-1.26
2010-12-09,17163032,55,False,10939169,0.6374,buy,6223807,0.3626,buy,-1.02
2010-12-10,17354826,55,False,11168817,0.6436,buy,6185955,0.3564,buy,0.0
2010-12-13,17246958,55,False,11037707,0.64,buy,6209195,0.36,buy,-0.62
2010-12-14,17202878,55,False,11083942,0.6443,buy,6118881,0.3557,buy,-0.88
2010-12-15,17010250,55,False,10971009,0.645,buy,6039186,0.355,sell,-1.99
2010-12-16,17227006,6027081,False,11199924,0.6501,buy,0,0.0,sell,-0.74
2010-12-17,17261102,6027081,False,11234021,0.6508,buy,0,0.0,sell,-0.54
2010-12-20,17291386,6027081,False,11264305,0.6514,buy,0,0.0,sell,-0.37
2010-12-21,17477086,6027081,False,11450005,0.6551,buy,0,0.0,sell,0.0
2010-12-22,17489224,6027081,False,11462143,0.6554,buy,0,0.0,sell,0.0
2010-12-23,17402062,6027081,False,11374981,0.6537,buy,0,0.0,sell,-0.5
2010-12-27,17406637,6027081,False,11379555,0.6537,buy,0,0.0,sell,-0.47
2010-12-28,17357352,6027081,False,11330271,0.6528,buy,0,0.0,sell,-0.75
2010-12-29,17424813,6027081,False,11397732,0.6541,buy,0,0.0,sell,-0.37
2010-12-30,17339145,6027081,False,11312064,0.6524,buy,0,0.0,sell,-0.86
2010-12-31,17235301,6027081,False,11208220,0.6503,buy,0,0.0,sell,-1.45
2011-01-03,17741623,6027081,False,11714542,0.6603,buy,0,0.0,sell,0.0
2011-01-04,17735142,7096649,True,10638493,0.5999,buy,0,0.0,sell,-0.04
2011-01-05,17999193,7096649,False,10902544,0.6057,buy,0,0.0,sell,0.0
2011-01-06,18097778,7096649,False,11001129,0.6079,buy,0,0.0,sell,0.0
2011-01-07,18072258,7096649,False,10975609,0.6073,buy,0,0.0,sell,-0.14
2011-01-10,18195671,7096649,False,11099022,0.61,buy,0,0.0,sell,0.0
2011-01-11,18246683,7096649,False,11150034,0.6111,buy,0,0.0,sell,0.0
2011-01-12,18472787,7096649,False,11376138,0.6158,buy,0,0.0,sell,0.0
2011-01-13,18508654,7096649,False,11412005,0.6166,buy,0,0.0,sell,0.0
2011-01-14,18756117,7096649,False,11659468,0.6216,buy,0,0.0,sell,0.0
2011-01-18,18849183,7096649,False,11752533,0.6235,buy,0,0.0,sell,0.0
2011-01-19,18455561,7096649,False,11358912,0.6155,buy,0,0.0,sell,-2.09
2011-01-20,18200470,7096649,False,11103821,0.6101,buy,0,0.0,sell,-3.44
2011-01-21,17946793,7096649,False,10850144,0.6046,buy,0,0.0,sell,-4.79
2011-01-24,18394895,7096649,False,11298246,0.6142,buy,0,0.0,sell,-2.41
2011-01-25,18434174,7096649,False,11337525,0.615,buy,0,0.0,sell,-2.2
2011-01-26,18609986,7096649,False,11513337,0.6187,buy,0,0.0,sell,-1.27
2011-01-27,18831956,7096649,False,11735307,0.6232,buy,0,0.0,sell,-0.09
2011-01-28,17946793,7096649,False,10850144,0.6046,buy,0,0.0,sell,-4.79
2011-01-31,18107432,7096649,False,11010783,0.6081,buy,0,0.0,sell,-3.94
2011-02-01,18718891,7096649,False,11622242,0.6209,buy,0,0.0,sell,-0.69
2011-02-02,18666491,7096649,False,11569842,0.6198,buy,0,0.0,sell,-0.97
2011-02-03,18711318,7096649,False,11614669,0.6207,buy,0,0.0,sell,-0.73
2011-02-04,18920889,7096649,False,11824240,0.6249,buy,0,0.0,sell,0.0
2011-02-07,19092540,7096649,False,11995891,0.6283,buy,0,0.0,sell,0.0
2011-02-08,19348297,7096649,False,12251648,0.6332,buy,0,0.0,sell,0.0
2011-02-09,19273845,7096649,False,12177196,0.6318,buy,0,0.0,sell,-0.38
2011-02-10,19333151,7096649,False,12236502,0.6329,buy,0,0.0,sell,-0.08
2011-02-11,19584082,7096649,False,12487433,0.6376,buy,0,0.0,sell,0.0
2011-02-14,19662667,7096649,False,12566018,0.6391,buy,0,0.0,sell,0.0
2011-02-15,19630268,7096649,False,12533619,0.6385,buy,0,0.0,sell,-0.16
2011-02-16,19861892,7096649,False,12765242,0.6427,buy,0,0.0,sell,0.0
2011-02-17,19850851,7096649,False,12754202,0.6425,buy,0,0.0,sell,-0.06
2011-02-18,19778479,7096649,False,12681830,0.6412,buy,0,0.0,sell,-0.42
2011-02-22,18661664,7096649,False,11565015,0.6197,buy,0,0.0,sell,-6.04
2011-02-23,18376282,7096649,False,11279633,0.6138,buy,0,0.0,sell,-7.48
2011-02-24,18536893,7096649,False,11440244,0.6172,buy,0,0.0,sell,-6.67
2011-02-25,19027047,7096649,False,11930398,0.627,buy,0,0.0,sell,-4.2
2011-02-28,19113899,7096649,False,12017250,0.6287,buy,0,0.0,sell,-3.77
2011-03-01,18536199,7096649,False,11439550,0.6171,buy,0,0.0,sell,-6.67
2011-03-02,18697531,7096649,False,11600882,0.6204,buy,0,0.0,sell,-5.86
2011-03-03,19389656,7096649,False,12293007,0.634,buy,0,0.0,sell,-2.38
2011-03-04,19207658,7096649,False,12111009,0.6305,buy,0,0.0,sell,-3.29
2011-03-07,18725104,7096649,False,11628455,0.621,buy,0,0.0,sell,-5.72
2011-03-08,18846436,7096649,False,11749787,0.6234,buy,0,0.0,sell,-5.11
2011-03-09,18609292,7096649,False,11512643,0.6187,buy,0,0.0,sell,-6.31
2011-03-10,18082605,7096649,False,10985956,0.6075,buy,0,0.0,sell,-8.96
2011-03-11,18265962,7096649,False,11169313,0.6115,buy,0,0.0,sell,-8.04
2011-03-14,18157058,7096649,False,11060408,0.6092,buy,0,0.0,sell,-8.58
2011-03-15,17704823,7096649,False,10608173,0.5992,buy,0,0.0,sell,-10.86
2011-03-16,16925818,7096649,False,9829169,0.5807,buy,0,0.0,sell,-14.78
2011-03-17,17182268,7096649,False,10085619,0.587,buy,0,0.0,sell,-13.49
2011-03-18,17127122,7096649,False,10030473,0.5856,buy,0,0.0,sell,-13.77
2011-03-21,17686903,7096649,False,10590254,0.5988,buy,0,0.0,sell,-10.95
2011-03-22,17657943,7096649,False,10561294,0.5981,buy,0,0.0,sell,-11.1
2011-03-23,17817888,7096649,False,10721239,0.6017,buy,0,0.0,sell,-10.29
2011-03-24,18401081,7096649,False,11304432,0.6143,buy,0,0.0,sell,-7.35
2011-03-25,18483800,7096649,False,11387150,0.6161,buy,0,0.0,sell,-6.94
2011-03-28,18290817,7096649,False,11194168,0.612,buy,0,0.0,sell,-7.91
2011-03-29,18612039,7096649,False,11515390,0.6187,buy,0,0.0,sell,-6.29
2011-03-30,18781609,7096649,False,11684960,0.6221,buy,0,0.0,sell,-5.44
2011-03-31,18831263,7096649,False,11734614,0.6231,buy,0,0.0,sell,-5.19
2011-04-01,18849183,7096649,False,11752533,0.6235,buy,0,0.0,sell,-5.1
2011-04-04,18743024,7096649,False,11646375,0.6214,buy,0,0.0,sell,-5.63
2011-04-05,18610679,7096649,False,11514030,0.6187,buy,0,0.0,sell,-6.3
2011-04-06,18697531,7096649,False,11600882,0.6204,buy,0,0.0,sell,-5.86
2011-04-07,18694757,7096649,False,11598108,0.6204,buy,0,0.0,sell,-5.88
2011-04-08,18521054,7096649,False,11424404,0.6168,buy,0,0.0,sell,-6.75
2011-04-11,18417641,7096649,False,11320992,0.6147,buy,0,0.0,sell,-7.27
2011-04-12,18194284,7096649,False,11097635,0.61,buy,0,0.0,sell,-8.4
2011-04-13,18459001,7096649,False,11362351,0.6155,buy,0,0.0,sell,-7.06
2011-04-14,18396948,7096649,False,11300299,0.6142,buy,0,0.0,sell,-7.38
2011-04-15,18323882,7096649,False,11227233,0.6127,buy,0,0.0,sell,-7.74
2011-04-18,18107432,7096649,False,11010783,0.6081,buy,0,0.0,sell,-8.83
2011-04-19,18305962,7096649,False,11209313,0.6123,buy,0,0.0,sell,-7.83
2011-04-20,19051874,7096649,False,11955225,0.6275,buy,0,0.0,sell,-4.08
2011-04-21,19355204,7096649,False,12258555,0.6333,buy,0,0.0,sell,-2.55
2011-04-25,19446189,7096649,False,12349540,0.6351,buy,0,0.0,sell,-2.09
2011-04-26,19658506,7096649,False,12561857,0.639,buy,0,0.0,sell,-1.02
2011-04-27,19919118,7096649,False,12822469,0.6437,buy,0,0.0,sell,0.0
2011-04-28,19899811,7096649,False,12803162,0.6434,buy,0,0.0,sell,-0.1
2011-04-29,19837758,7096649,False,12741109,0.6423,buy,0,0.0,sell,-0.41
2011-05-02,19768826,7096649,False,12672177,0.641,buy,0,0.0,sell,-0.75
2011-05-03,19578534,7096649,False,12481885,0.6375,buy,0,0.0,sell,-1.71
2011-05-04,19505468,7096649,False,12408819,0.6362,buy,0,0.0,sell,-2.08
2011-05-05,19319365,7096649,False,12222716,0.6327,buy,0,0.0,sell,-3.01
2011-05-06,19425496,7096649,False,12328847,0.6347,buy,0,0.0,sell,-2.48
2011-05-09,19559255,7096649,False,12462606,0.6372,buy,0,0.0,sell,-1.81
2011-05-10,19879145,7096649,False,12782496,0.643,buy,0,0.0,sell,-0.2
2011-05-11,19603361,7096649,False,12506712,0.638,buy,0,0.0,sell,-1.59
2011-05-12,19823972,7096649,False,12727323,0.642,buy,0,0.0,sell,-0.48
2011-05-13,19373124,7096649,False,12276475,0.6337,buy,0,0.0,sell,-2.74
2011-05-16,18734730,7096649,False,11638081,0.6212,buy,0,0.0,sell,-5.95
2011-05-17,18829876,7096649,False,11733227,0.6231,buy,0,0.0,sell,-5.47
2011-05-18,19115286,7096649,False,12018637,0.6287,buy,0,0.0,sell,-4.04
2011-05-19,19218699,7096649,False,12122050,0.6307,buy,0,0.0,sell,-3.52
2011-05-20,18951236,7096649,False,11854587,0.6255,buy,0,0.0,sell,-4.86
2011-05-23,18436920,7096649,False,11340271,0.6151,buy,0,0.0,sell,-7.44
2011-05-24,18223244,7096649,False,11126595,0.6106,buy,0,0.0,sell,-8.51
2011-05-25,18347322,7096649,False,11250673,0.6132,buy,0,0.0,sell,-7.89
2011-05-26,18558280,7096649,False,11461631,0.6176,buy,0,0.0,sell,-6.83
2011-05-27,18729238,7096649,False,11632588,0.6211,buy,0,0.0,sell,-5.97
2011-05-31,19289018,7096649,False,12192369,0.6321,buy,0,0.0,sell,-3.16
2011-06-01,18510013,7096649,False,11413364,0.6166,buy,0,0.0,buy,-7.07
2011-06-02,18498404,51,True,11170861,0.6039,buy,7327491,0.3961,buy,-7.13
2011-06-03,18033305,51,False,10663681,0.5913,buy,7369572,0.4087,buy,-9.47
2011-06-06,17719854,51,False,10406083,0.5873,buy,7313720,0.4127,buy,-11.04
2011-06-07,17693167,51,False,10345726,0.5847,buy,7347391,0.4153,buy,-11.17
2011-06-08,17527820,51,False,10123003,0.5775,buy,7404766,0.4225,buy,-12.01
2011-06-09,17542273,51,False,10167299,0.5796,buy,7374923,0.4204,buy,-11.93
2011-06-10,17131979,51,False,9700393,0.5662,buy,7431535,0.4338,buy,-13.99
2011-06-13,17101193,51,False,9707088,0.5676,buy,7394054,0.4324,buy,-14.15
2011-06-14,17350398,51,False,10067990,0.5803,buy,7282357,0.4197,buy,-12.9
2011-06-15,16932653,51,False,9517890,0.5621,buy,7414711,0.4379,buy,-14.99
2011-06-16,16833502,51,False,9385083,0.5575,buy,7448368,0.4425,buy,-15.49
2011-06-17,16728536,51,False,9315305,0.5569,buy,7413180,0.4431,buy,-16.02
2011-06-20,16861155,51,False,9438746,0.5598,buy,7422358,0.4402,buy,-15.35
2011-06-21,17457506,51,False,10067990,0.5767,buy,7389465,0.4233,buy,-12.36
2011-06-22,17235350,51,False,9841245,0.571,buy,7394054,0.429,buy,-13.47
2011-06-23,17564329,51,False,10113609,0.5758,buy,7450669,0.4242,buy,-11.82
2011-06-24,17000298,51,False,9580947,0.5636,buy,7419300,0.4364,buy,-14.65
2011-06-27,17364132,51,False,10046530,0.5786,buy,7317551,0.4214,buy,-12.83
2011-06-28,17756020,51,False,10497321,0.5912,buy,7258648,0.4088,buy,-10.86
2011-06-29,17839303,51,False,10628806,0.5958,buy,7210446,0.4042,buy,-10.44
2011-06-30,18231675,51,False,11032655,0.6051,buy,7198969,0.3949,buy,-8.47
2011-07-01,18731362,51,False,11543857,0.6163,buy,7187454,0.3837,buy,-5.96
2011-07-05,18913819,51,False,11710191,0.6191,buy,7203577,0.3809,buy,-5.05
2011-07-06,19075456,51,False,11834981,0.6204,buy,7240424,0.3796,buy,-4.24
2011-07-07,19532959,51,False,12313980,0.6304,buy,7218928,0.3696,buy,-1.94
2011-07-08,19533105,51,False,12212026,0.6252,buy,7321028,0.3748,buy,-1.94
2011-07-11,18988121,51,False,11557273,0.6087,buy,7430798,0.3913,buy,-4.67
2011-07-12,18731666,51,False,11275488,0.6019,buy,7456127,0.398,buy,-5.96
2011-07-13,18902692,51,False,11425788,0.6045,buy,7476854,0.3955,buy,-5.1
2011-07-14,18402860,51,False,11032655,0.5995,buy,7370154,0.4005,buy,-7.61
2011-07-15,18853899,51,False,11471406,0.6084,buy,7382442,0.3916,buy,-5.35
2011-07-18,18593311,51,False,11282209,0.6068,buy,7311051,0.3932,buy,-6.66
2011-07-19,19540928,51,False,12077841,0.6181,buy,7463036,0.3819,buy,-1.9
2011-07-20,19283597,51,False,11908781,0.6176,buy,7374764,0.3824,buy,-3.19
2011-07-21,19468300,51,False,12150292,0.6241,buy,7317957,0.3759,buy,-2.26
2011-07-22,19900559,51,False,12527282,0.6295,buy,7373226,0.3705,buy,-0.09
2011-07-25,19746183,51,False,12453509,0.6307,buy,7292623,0.3693,buy,-0.87
2011-07-26,19864509,51,False,12521938,0.6304,buy,7342521,0.3696,buy,-0.27
2011-07-27,18915378,51,False,11572038,0.6118,buy,7343289,0.3882,buy,-5.04
2011-07-28,19004715,51,False,11633745,0.6122,buy,7370919,0.3878,buy,-4.59
2011-07-29,19037873,51,False,11521047,0.6052,buy,7516775,0.3948,buy,-4.42
2011-08-01,18958093,51,False,11365403,0.5995,buy,7592638,0.4005,buy,-4.82
2011-08-02,18323360,51,False,10502693,0.5732,buy,7820616,0.4268,buy,-8.01
2011-08-03,18611126,51,False,10775056,0.579,buy,7836019,0.421,buy,-6.57
2011-08-04,17423496,51,False,9308610,0.5343,buy,8114834,0.4657,buy,-12.53
2011-08-05,16984070,51,False,9103325,0.536,buy,7880693,0.464,buy,-14.73
2011-08-08,15633565,51,False,7504044,0.48,sell,8129470,0.52,buy,-21.51
2011-08-09,15910284,9653225,True,0,0.0,sell,6257059,0.3933,buy,-20.13
2011-08-10,16096446,9653225,False,0,0.0,sell,6443221,0.4003,buy,-19.19
2011-08-11,15771390,9653225,False,0,0.0,sell,6118165,0.3879,buy,-20.82
2011-08-12,15892547,9653225,False,0,0.0,sell,6239322,0.3926,buy,-20.21
2011-08-15,15829310,9653225,False,0,0.0,sell,6176085,0.3902,buy,-20.53
2011-08-16,15931552,9653225,False,0,0.0,sell,6278327,0.3941,buy,-20.02
2011-08-17,16041483,9653225,False,0,0.0,sell,6388258,0.3982,buy,-19.47
2011-08-18,16172688,9653225,False,0,0.0,sell,6519463,0.4031,buy,-18.81
2011-08-19,16225289,9653225,False,0,0.0,sell,6572064,0.4051,buy,-18.54
2011-08-22,16208739,9653225,False,0,0.0,sell,6555513,0.4044,buy,-18.63
2011-08-23,16118313,9653225,False,0,0.0,sell,6465088,0.4011,buy,-19.08
2011-08-24,15934507,9653225,False,0,0.0,sell,6281282,0.3942,buy,-20.0
2011-08-25,16002474,9653225,False,0,0.0,sell,6349249,0.3968,buy,-19.66
2011-08-26,16065125,9653225,False,0,0.0,sell,6411900,0.3991,buy,-19.35
2011-08-29,15976472,9653225,False,0,0.0,sell,6323247,0.3958,buy,-19.79
2011-08-30,16078130,9653225,False,0,0.0,sell,6424904,0.3996,buy,-19.28
2011-08-31,15978835,9653225,False,0,0.0,sell,6325609,0.3959,buy,-19.78
2011-09-01,16112925,9653225,False,0,0.0,sell,6459700,0.4009,buy,-19.11
2011-09-02,16322777,9653225,False,0,0.0,sell,6669552,0.4086,buy,-18.05
2011-09-06,16392137,9653225,False,0,0.0,sell,6738911,0.4111,buy,-17.71
2011-09-07,16263499,9653225,False,0,0.0,sell,6610274,0.4064,buy,-18.35
2011-09-08,16322777,9653225,False,0,0.0,sell,6669552,0.4086,buy,-18.05
2011-09-09,16393912,9653225,False,0,0.0,sell,6740687,0.4112,buy,-17.7
2011-09-12,16401028,9653225,False,0,0.0,sell,6747802,0.4114,buy,-17.66
2011-09-13,16304996,9653225,False,0,0.0,sell,6651771,0.408,buy,-18.14
2011-09-14,16361309,9653225,False,0,0.0,sell,6708083,0.41,buy,-17.86
2011-09-15,16258753,9653225,False,0,0.0,sell,6605527,0.4063,buy,-18.38
2011-09-16,16306773,9653225,False,0,0.0,sell,6653548,0.408,buy,-18.14
2011-09-19,16433624,9653225,False,0,0.0,sell,6780399,0.4126,buy,-17.5
2011-09-20,16462081,9653225,False,0,0.0,sell,6808856,0.4136,buy,-17.36
2011-09-21,16687346,9653225,False,0,0.0,sell,7034121,0.4215,buy,-16.22
2011-09-22,16951737,9653225,False,0,0.0,sell,7298512,0.4305,buy,-14.9
2011-09-23,16815982,9653225,False,0,0.0,sell,7162756,0.4259,buy,-15.58
2011-09-26,16700982,9653225,False,0,0.0,sell,7047757,0.422,buy,-16.16
2011-09-27,16593094,9653225,False,0,0.0,sell,6939868,0.4182,buy,-16.7
2011-09-28,16590720,9653225,False,0,0.0,sell,6937494,0.4182,buy,-16.71
2011-09-29,16638735,9653225,False,0,0.0,sell,6985510,0.4198,buy,-16.47
2011-09-30,16814201,9653225,False,0,0.0,sell,7160975,0.4259,buy,-15.59
2011-10-03,17011278,9653225,False,0,0.0,sell,7358053,0.4325,buy,-14.6
2011-10-04,16917968,9653225,False,0,0.0,sell,7264743,0.4294,buy,-15.07
2011-10-05,16865667,9653225,False,0,0.0,sell,7212442,0.4276,buy,-15.33
2011-10-06,16732548,9653225,False,0,0.0,sell,7079323,0.4231,buy,-16.0
2011-10-07,16680252,9653225,False,0,0.0,sell,7027027,0.4213,buy,-16.26
2011-10-10,16581001,9653225,False,0,0.0,sell,6927775,0.4178,buy,-16.76
2011-10-11,16557824,9653225,False,0,0.0,sell,6904599,0.417,buy,-16.87
2011-10-12,16457387,9653225,False,0,0.0,sell,6804162,0.4134,buy,-17.38
2011-10-13,16525134,9653225,False,0,0.0,sell,6871909,0.4158,buy,-17.04
2011-10-14,16425291,9653225,False,0,0.0,buy,6772065,0.4123,buy,-17.54
2011-10-17,16189726,0,True,9505946,0.5872,buy,6683780,0.4128,buy,-18.72
2011-10-18,16493002,0,False,9850737,0.5973,buy,6642264,0.4027,buy,-17.2
2011-10-19,15922745,0,False,9282786,0.583,buy,6639959,0.417,buy,-20.06
2011-10-20,15757591,0,False,9164913,0.5816,buy,6592678,0.4184,buy,-20.89
2011-10-21,16013822,0,False,9490912,0.5927,buy,6522910,0.4073,buy,-19.61
2011-10-24,16617775,0,False,10083911,0.6068,buy,6533863,0.3932,buy,-16.57
2011-10-25,16212121,0,False,9512201,0.5867,buy,6699919,0.4133,buy,-18.61
2011-10-26,16057492,0,False,9474617,0.59,buy,6582874,0.41,buy,-19.39
2011-10-27,16597894,0,False,10238158,0.6168,buy,6359736,0.3832,buy,-16.67
2011-10-28,16698603,0,False,10271984,0.6151,buy,6426618,0.3849,buy,-16.17
2011-10-31,16444428,0,False,9762957,0.5937,buy,6681472,0.4063,buy,-17.44
2011-11-01,15912086,0,False,9006958,0.566,buy,6905128,0.434,buy,-20.12
2011-11-02,16047853,0,False,9228856,0.5751,buy,6818997,0.4249,buy,-19.43
2011-11-03,16515900,0,False,9790552,0.5928,buy,6725348,0.4072,buy,-17.09
2011-11-04,16372293,0,False,9638853,0.5887,buy,6733439,0.4113,buy,-17.81
2011-11-07,16629453,0,False,9853235,0.5925,buy,6776218,0.4075,buy,-16.52
2011-11-08,16871241,0,False,10181731,0.6035,buy,6689509,0.3965,buy,-15.3
2011-11-09,15956814,0,False,9128564,0.5721,buy,6828249,0.4279,buy,-19.89
2011-11-10,15817453,0,False,9090955,0.5747,buy,6726497,0.4253,buy,-20.59
2011-11-11,16286678,0,False,9601218,0.5895,buy,6685459,0.4105,buy,-18.24
2011-11-14,16231230,0,False,9438244,0.5815,buy,6792986,0.4185,buy,-18.51
2011-11-15,16525402,0,False,9741667,0.5895,buy,6783734,0.4105,buy,-17.04
2011-11-16,16107060,0,False,9261471,0.575,buy,6845588,0.425,buy,-19.14
2011-11-17,15525063,0,False,8624557,0.5555,buy,6900506,0.4445,buy,-22.06
2011-11-18,15316463,0,False,8417692,0.5496,buy,6898771,0.4504,buy,-23.11
2011-11-21,14868532,0,False,7928718,0.5333,buy,6939813,0.4667,buy,-25.36
2011-11-22,15014959,0,False,7997681,0.5326,buy,7017277,0.4674,buy,-24.62
2011-11-23,14552145,0,False,7466078,0.5131,buy,7086067,0.4869,buy,-26.94
2011-11-25,14267822,0,True,8543199,0.5988,buy,5724623,0.4012,buy,-28.37
2011-11-28,15147189,0,False,9425407,0.6223,buy,5721782,0.3777,buy,-23.96
2011-11-29,14930017,0,False,9255149,0.6199,buy,5674868,0.3801,buy,-25.05
2011-11-30,15857188,0,False,10270935,0.6477,buy,5586253,0.3523,buy,-20.39
2011-12-01,16049351,0,False,10491132,0.6537,buy,5558218,0.3463,buy,-19.43
2011-12-02,16069917,1,True,9559961,0.5949,buy,6509954,0.4051,buy,-19.32
2011-12-05,16370046,1,False,9873260,0.6031,buy,6496784,0.3969,buy,-17.82
2011-12-06,16232424,1,False,9797646,0.6036,buy,6434776,0.3964,buy,-18.51
2011-12-07,16270335,1,False,9812508,0.6031,buy,6457826,0.3969,buy,-18.32
2011-12-08,15851308,1,False,9312821,0.5875,buy,6538485,0.4125,buy,-20.42
2011-12-09,16158465,1,False,9754418,0.6037,buy,6404045,0.3963,buy,-18.88
2011-12-12,15909738,1,False,9434354,0.593,buy,6475383,0.407,buy,-20.13
2011-12-13,15651419,1,False,9115675,0.5824,buy,6535743,0.4176,buy,-21.43
2011-12-14,15350805,1,False,8691602,0.5662,buy,6659201,0.4338,buy,-22.93
2011-12-15,15258600,1,False,8624085,0.5652,buy,6634514,0.4348,buy,-23.4
2011-12-16,15444019,1,False,8732140,0.5654,buy,6711877,0.4346,buy,-22.47
2011-12-19,15287309,1,False,8490380,0.5554,buy,6796927,0.4446,buy,-23.25
2011-12-20,15871324,1,False,9243945,0.5824,buy,6627377,0.4176,buy,-20.32
2011-12-21,15394271,1,False,8859079,0.5755,buy,6535190,0.4245,buy,-22.72
2011-12-22,15637766,1,False,9075137,0.5803,buy,6562628,0.4197,buy,-21.49
2011-12-23,15799782,1,False,9310131,0.5893,buy,6489649,0.4107,buy,-20.68
2011-12-27,15902176,1,False,9381698,0.59,buy,6520477,0.41,buy,-20.17
2011-12-28,15721581,1,False,9080544,0.5776,buy,6641036,0.4224,buy,-21.07
2011-12-29,15910595,1,False,9257449,0.5818,buy,6653145,0.4182,buy,-20.12
2011-12-30,15856449,1,False,9181834,0.5791,buy,6674614,0.4209,buy,-20.4
2012-01-03,16278882,1,False,9704452,0.5961,buy,6574428,0.4039,buy,-18.28
2012-01-04,16316864,1,False,9820605,0.6019,buy,6496258,0.3981,buy,-18.08
2012-01-05,16547038,1,False,10062338,0.6081,buy,6484699,0.3919,buy,-16.93
2012-01-06,16702209,1,False,10166318,0.6087,buy,6535889,0.3913,buy,-16.15
2012-01-09,16605581,1,False,10081248,0.6071,buy,6524331,0.3929,buy,-16.63
2012-01-10,16801202,1,False,10287877,0.6123,buy,6513323,0.3877,buy,-15.65
2012-01-11,16957515,1,False,10359416,0.6109,buy,6598097,0.3891,buy,-14.87
2012-01-12,17071075,1,False,10482334,0.614,buy,6588739,0.386,buy,-14.3
2012-01-13,17016378,1,False,10362133,0.609,buy,6654244,0.391,buy,-14.57
2012-01-17,17325403,1,False,10640329,0.6141,buy,6685073,0.3859,buy,-13.02
2012-01-18,17667197,1,False,11063042,0.6262,buy,6604153,0.3738,buy,-11.31
2012-01-19,17797831,1,False,11284506,0.634,buy,6513323,0.366,buy,-10.65
2012-01-20,17674097,1,False,11234540,0.6357,buy,6439555,0.3643,buy,-11.27
2012-01-23,17632005,1,False,11233182,0.6371,buy,6398821,0.3629,buy,-11.48
2012-01-24,17581456,1,False,11171071,0.6354,buy,6410384,0.3646,buy,-11.74
2012-01-25,17992801,1,False,11597833,0.6446,buy,6394966,0.3554,buy,-9.67
2012-01-26,17954655,1,False,11474915,0.6391,buy,6479738,0.3609,buy,-9.86
2012-01-27,18088461,1,False,11588350,0.6406,buy,6500109,0.3594,buy,-9.19
