Date,equity,cash,rebalanced,rebalance_reason,sso_value,sso_weight,sso_signal,sso_shares,sso_avg_price,sso_realized_pnl,sso_unrealized_pnl,qld_value,qld_weight,qld_signal,qld_shares,qld_avg_price,qld_realized_pnl,qld_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct,sso_current_price,sso_return_pct,sso_contribution,qld_current_price,qld_return_pct,qld_contribution,gld_current_price,gld_return_pct,gld_contribution,tlt_current_price,tlt_return_pct,tlt_contribution,total_pnl,total_return_pct
2025-08-08,104941549,338,False,,37206236,0.3545,buy,725964,44.735928,26125059,4729563,38830691,0.37,buy,613849,52.906611,47303616,6354021,14629452,0.1394,buy,46732,180.878339,5093712,6176646,14274831,0.136,buy,168421,96.619229,1156808,-1997876,-15.74,51.250801,14.562953920838751,30854622,63.257725,19.564877974940465,53657637,313.049988,73.07212706268066,11270358,84.756836,-12.277465624384753,-841068,94941548.98758629,949.4154898758628
2025-08-11,104344570,338,False,,37054668,0.3551,buy,725964,44.735928,26125059,4577995,38579221,0.3697,buy,613849,52.906611,47303616,6102551,14419158,0.1382,buy,46732,180.878339,5093712,5966352,14291185,0.137,buy,168421,96.619229,1156808,-1981523,-16.22,51.042019,14.096255212159026,30703054,62.848063999999994,18.790568315905265,53406167,308.549988,70.58426697120524,11060064,84.853935,-12.176969065436538,-824715,94344570.28722829,943.4457028722828
2025-08-12,106027582,338,False,,37841374,0.3569,buy,725964,44.735928,26125059,5364701,39560566,0.3731,buy,613849,52.906611,47303616,7083896,14406073,0.1359,buy,46732,180.878339,5093712,5953267,14219230,0.1341,buy,168421,96.619229,1156808,-2053477,-14.87,52.12569,16.518628100308597,31489760,64.446739,21.81226062773891,54387512,308.269989,70.42946734059348,11046979,84.426704,-12.619149163851606,-896669,96027581.88562828,960.2758188562829
2025-08-13,106479759,338,False,,38101207,0.3578,buy,725964,44.735928,26125059,5624534,39591237,0.3718,buy,613849,52.906611,47303616,7114567,14450001,0.1357,buy,46732,180.878339,5093712,5997195,14336975,0.1346,buy,168421,96.619229,1156808,-1935732,-14.51,52.483604,17.318687500153374,31749592,64.496704,21.906700621083885,54418183,309.209991,70.94915477652836,11090907,85.125816,-11.895574767417017,-778924,96479758.84562528,964.7975884562529
2025-08-14,106211332,338,False,,38101207,0.3587,buy,725964,44.735928,26125059,5624534,39520702,0.3721,buy,613849,52.906611,47303616,7044032,14358407,0.1352,buy,46732,180.878339,5093712,5905600,14230678,0.134,buy,168421,96.619229,1156808,-2042029,-14.72,52.483604,17.318687500153374,31749592,64.381798,21.68951415305034,54347648,307.25,69.86555846796148,10999313,84.494675,-12.548799813103717,-885221,96211332.21465829,962.113322146583
2025-08-15,105559621,338,False,,37913552,0.3592,buy,725964,44.735928,26125059,5436878,39149628,0.3709,buy,613849,52.906611,47303616,6672958,14366818,0.1361,buy,46732,180.878339,5093712,5914012,14129285,0.1339,buy,168421,96.619229,1156808,-2143422,-15.25,52.225113,16.740872286651598,31561937,63.777294000000005,20.5469272674903,53976574,307.429993,69.96506900161592,11007724,83.892654,-13.171885930515447,-986614,95559621.3324733,955.5962133247328
2025-08-18,105439298,338,False,,37881073,0.3593,buy,725964,44.735928,26125059,5404400,39125095,0.3711,buy,613849,52.906611,47303616,6648425,14344388,0.136,buy,46732,180.878339,5093712,5891581,14088404,0.1336,buy,168421,96.619229,1156808,-2184303,-15.34,52.18037400000001,16.640865420505957,31529458,63.737328000000005,20.471386613552056,53952041,306.950012,69.69970776282337,10985294,83.649925,-13.423108180558597,-1027495,95439298.20694229,954.3929820694229
2025-08-19,103943369,338,False,,37455239,0.3603,buy,725964,44.735928,26125059,4978565,38051746,0.3661,buy,613849,52.906611,47303616,5575076,14265877,0.1372,buy,46732,180.878339,5093712,5813071,14170169,0.1363,buy,168421,96.619229,1156808,-2102538,-16.55,51.59379599999999,15.329664286596278,31103624,61.988773,17.16640267352776,52878692,305.269989,68.77089394627652,10906783,84.135406,-12.920639875686902,-945730,93943369.31822029,939.4336931822029
2025-08-20,103453681,338,False,,37253152,0.3601,buy,725964,44.735928,26125059,4776478,37588674,0.3633,buy,613849,52.906611,47303616,5112004,14410279,0.1393,buy,46732,180.878339,5093712,5957472,14201238,0.1373,buy,168421,96.619229,1156808,-2071469,-16.94,51.31542600000001,14.707412753728688,30901537,61.234398000000006,15.740541170883704,52415620,308.359985,70.47922233099177,11051185,84.319878,-12.729713077035065,-914661,93453681.0319493,934.536810319493
2025-08-21,102690361,338,False,,36953626,0.3599,buy,725964,44.735928,26125059,4476953,37245198,0.3627,buy,613849,52.906611,47303616,4768528,14360277,0.1398,buy,46732,180.878339,5093712,5907470,14130922,0.1376,buy,168421,96.619229,1156808,-2141785,-17.55,50.902836,13.785133916404767,30602012,60.674854,14.682934213289034,52072145,307.290009,69.88767775560589,11001183,83.902374,-13.161825821214867,-984977,92690361.46071729,926.9036146071729
2025-08-22,105188276,338,False,,38061512,0.3618,buy,725964,44.735928,26125059,5584839,38376819,0.3648,buy,613849,52.906611,47303616,5900148,14514024,0.138,buy,46732,180.878339,5093712,6061217,14235584,0.1353,buy,168421,96.619229,1156808,-2037124,-15.55,52.428925,17.19646135665489,31709897,62.518337,18.167343744992493,53203765,310.579987,71.70656774850193,11154930,84.523804,-12.51865156991272,-880316,95188276.44550629,951.882764455063
2025-08-25,104550334,338,False,,37729508,0.3609,buy,725964,44.735928,26125059,5252834,38146812,0.3649,buy,613849,52.906611,47303616,5670142,14478975,0.1385,buy,46732,180.878339,5093712,6026168,14194700,0.1358,buy,168421,96.619229,1156808,-2078007,-16.06,51.971596,16.17417565318533,31377893,62.143642,17.45912412513073,52973759,309.829987,71.29192439992269,11119881,84.281059,-12.769890379806581,-921199,94550333.54865028,945.5033354865028
2025-08-26,105257111,338,False,,38032641,0.3613,buy,725964,44.735928,26125059,5555968,38453484,0.3653,buy,613849,52.906611,47303616,5976814,14584122,0.1386,buy,46732,180.878339,5093712,6131315,14186525,0.1348,buy,168421,96.619229,1156808,-2086182,-15.49,52.389156,17.10756412918566,31681026,62.64323,18.40340687095734,53280430,312.079987,72.53585444566042,11225028,84.232521,-12.820126756887984,-929374,95257110.8522043,952.5711085220429
2025-08-27,105550752,338,False,,38205861,0.362,buy,725964,44.735928,26125059,5729187,38560821,0.3653,buy,613849,52.906611,47303616,6084151,14613563,0.1385,buy,46732,180.878339,5093712,6160757,14170169,0.1342,buy,168421,96.619229,1156808,-2102538,-15.26,52.627762,17.640929611282896,31854246,62.818089,18.73391188039011,53387767,312.709991,72.88415706989815,11254469,84.135406,-12.920639875686902,-945730,95550752.38219228,955.5075238219227
2025-08-28,106477812,338,False,,38462082,0.3612,buy,725964,44.735928,26125059,5985408,39030026,0.3666,buy,613849,52.906611,47303616,6553356,14721982,0.1383,buy,46732,180.878339,5093712,6269175,14263384,0.134,buy,168421,96.619229,1156808,-2009324,-14.51,52.980701,18.429868195752384,32110467,63.58245500000001,20.178657601457274,53856973,315.029999,74.16679158436563,11362888,84.688866,-12.347813940141972,-852516,96477811.59563829,964.7781159563829
2025-08-29,105114002,338,False,,37992943,0.3614,buy,725964,44.735928,26125059,5516270,38094681,0.3624,buy,613849,52.906611,47303616,5618010,14864048,0.1414,buy,46732,180.878339,5093712,6411241,14161992,0.1347,buy,168421,96.619229,1156808,-2110715,-15.61,52.334473,16.9853290443281,31641329,62.05871599999999,17.298603543227074,52921627,318.070007,75.84748371346922,11504953,84.086853,-12.970891777628346,-953907,95114001.69281828,951.1400169281828
2025-09-02,104154507,338,False,,37419154,0.3593,buy,725964,44.735928,26125059,4942480,37462939,0.3597,buy,613849,52.906611,47303616,4986269,15215472,0.1461,buy,46732,180.878339,5093712,6762665,14056604,0.135,buy,168421,96.619229,1156808,-2216103,-16.38,51.544090000000004,15.218554487793568,31067539,61.029568,15.353387286427566,52289885,325.589996,80.00496827378794,11856378,83.461113,-13.618526838712953,-1059295,94154506.98736228,941.5450698736228
2025-09-03,105375691,91,True,monthly,36830920,0.3495,buy,707321,44.735928,26256123,5188258,37018768,0.3513,buy,597474,52.906611,47446111,5408444,15741533,0.1494,buy,47972,184.700413,5093712,6881085,15784379,0.1498,buy,187069,95.361756,1156808,-2054849,-15.4,52.071011,16.396401956810138,31444380,61.958794,17.10973867752077,52854555,328.140015,77.66068314358765,11974797,84.377312,-11.518709703883435,-898041,95375691.19001822,953.7569119001823
2025-09-04,106709344,91,False,,37439202,0.3509,buy,707321,44.735928,26256123,5796541,37693358,0.3532,buy,597474,52.906611,47446111,6083034,15671973,0.1469,buy,47972,184.700413,5093712,6811525,15904720,0.149,buy,187069,95.361756,1156808,-1934508,-14.32,52.930992,18.318751690930334,32052663,63.087864,19.24381980002663,53529145,326.690002,76.87562101043974,11905237,85.020607,-10.844125857919728,-777700,96709344.30881824,967.0934430881823
2025-09-05,107026580,91,False,,37221205,0.3478,buy,707321,44.735928,26256123,5578544,37776936,0.353,buy,597474,52.906611,47446111,6166612,15881130,0.1484,buy,47972,184.700413,5093712,7020682,16147218,0.1509,buy,187069,95.361756,1156808,-1692010,-14.07,52.622791,17.629817737266727,31834666,63.227749,19.50821964930234,53612722,331.049988,79.23619288783324,12114394,86.31691,-9.484772741115933,-535202,97026580.27408622,970.2658027408622
2025-09-08,107968518,91,False,,37397010,0.3464,buy,707321,44.735928,26256123,5754349,38147064,0.3533,buy,597474,52.906611,47446111,6536740,16061985,0.1488,buy,47972,184.700413,5093712,7201537,16362368,0.1515,buy,187069,95.361756,1156808,-1476861,-13.31,52.871342,18.185413673415663,32010471,63.847237,20.67912813718964,53982850,334.820007,81.27734642104163,12295250,87.467018,-8.278725316662705,-320053,97968518.49418922,979.6851849418921
2025-09-09,108217319,91,False,,37569297,0.3472,buy,707321,44.735928,26256123,5926635,38353025,0.3544,buy,597474,52.906611,47446111,6742700,16025526,0.1481,buy,47972,184.700413,5093712,7165078,16269380,0.1503,buy,187069,95.361756,1156808,-1569849,-13.11,53.114918,18.729888794189353,32182758,64.191956,21.330689431413298,54188811,334.059998,80.86586439518972,12258790,86.96994,-8.799980400230822,-413041,98217318.51776123,982.1731851776124
2025-09-10,108606235,91,False,,37783778,0.3479,buy,707321,44.735928,26256123,6141116,38376906,0.3534,buy,597474,52.906611,47446111,6766581,16083093,0.1481,buy,47972,184.700413,5093712,7222645,16362368,0.1507,buy,187069,95.361756,1156808,-1476861,-12.8,53.41814800000001,19.40771087383677,32397239,64.231926,21.40623764584335,54212692,335.26001,81.51557166024396,12316357,87.467018,-8.278725316662705,-320053,98606235.36041723,986.0623536041724
2025-09-11,109739238,91,False,,38395574,0.3499,buy,707321,44.735928,26256123,6752912,38812699,0.3537,buy,597474,52.906611,47446111,7202375,16059107,0.1463,buy,47972,184.700413,5093712,7198659,16471767,0.1501,buy,187069,95.361756,1156808,-1367461,-11.89,54.283096,21.34116354061404,33009035,64.961319,22.784880096876424,54648485,334.76001,81.24486300689125,12292371,88.051826,-7.665473185384897,-210653,99739238.04575923,997.3923804575924
2025-09-12,109988388,91,False,,38349866,0.3487,buy,707321,44.735928,26256123,6707204,39147005,0.3559,buy,597474,52.906611,47446111,7536680,16090769,0.1463,buy,47972,184.700413,5093712,7230321,16400657,0.1491,buy,187069,95.361756,1156808,-1438571,-11.69,54.21847499999999,21.196713649083176,32963327,65.520851,23.842464372995643,54982791,335.420013,81.60220005356874,12324033,87.6717,-8.064087909626194,-281763,99988387.95080821,999.8838795080821
2025-09-15,111267602,91,False,,38757731,0.3483,buy,707321,44.735928,26256123,7115070,39812640,0.3578,buy,597474,52.906611,47446111,8202315,16258191,0.1461,buy,47972,184.700413,5093712,7397743,16438950,0.1477,buy,187069,95.361756,1156808,-1400279,-10.67,54.795109000000004,22.48568656428094,33371192,66.634933,25.948216332682428,55648426,338.910004,83.49174158121504,12491455,87.876396,-7.849435821651962,-243471,101267602.44146623,1012.6760244146622
2025-09-16,111129283,91,False,,38641700,0.3477,buy,707321,44.735928,26256123,6999038,39723091,0.3574,buy,597474,52.906611,47446111,8112767,16290811,0.1466,buy,47972,184.700413,5093712,7430363,16473590,0.1482,buy,187069,95.361756,1156808,-1365639,-10.78,54.631065,22.118992486407095,33255160,66.485054,25.66492659461477,55558877,339.589996,83.85990101843628,12524075,88.061569,-7.6552563013562285,-208831,101129282.57385723,1011.2928257385723
2025-09-17,110693072,91,False,,38543252,0.3482,buy,707321,44.735928,26256123,6900591,39552950,0.3573,buy,597474,52.906611,47446111,7942626,16165125,0.146,buy,47972,184.700413,5093712,7304677,16431654,0.1484,buy,187069,95.361756,1156808,-1407575,-11.13,54.491882,21.80787119065284,33156713,66.200287,25.12668195166736,55388736,336.970001,82.44139038195453,12398389,87.837395,-7.890333768280533,-250767,100693072.23041023,1006.9307223041025
2025-09-18,111555721,91,False,,38908923,0.3488,buy,707321,44.735928,26256123,7266262,40284258,0.3611,buy,597474,52.906611,47446111,8673933,16100362,0.1443,buy,47972,184.700413,5093712,7239914,16262087,0.1458,buy,187069,95.361756,1156808,-1577142,-10.43,55.008862,22.96349714697683,33522384,67.424286,27.440190555975352,56120044,335.619995,81.71047376939833,12333627,86.930954,-8.840862617283241,-420334,101555721.12025522,1015.5572112025523
2025-09-19,112568932,91,False,,39257014,0.3487,buy,707321,44.735928,26256123,7614353,40809596,0.3625,buy,597474,52.906611,47446111,9199271,16271143,0.1445,buy,47972,184.700413,5093712,7410694,16231089,0.1442,buy,187069,95.361756,1156808,-1608140,-9.62,55.50098800000001,24.063565968559676,33870475,68.303551,29.102109514215414,56645382,339.179993,83.63791829843514,12504407,86.765251,-9.014625147736178,-451332,102568932.48086023,1025.6893248086024
2025-09-22,113639485,91,False,,39629719,0.3487,buy,707321,44.735928,26256123,7987057,41284195,0.3633,buy,597474,52.906611,47446111,9673870,16552738,0.1457,buy,47972,184.700413,5093712,7692290,16172742,0.1423,buy,187069,95.361756,1156808,-1666486,-8.76,56.027912,25.241420143595562,34243180,69.097893,30.603513560920703,57119981,345.049988,86.8160351817096,12786002,86.453354,-9.341692321901295,-509678,103639484.72381923,1036.3948472381924
2025-09-23,112843587,91,False,,39211307,0.3475,buy,707321,44.735928,26256123,7568645,40726022,0.3609,buy,597474,52.906611,47446111,9115698,16620379,0.1473,buy,47972,184.700413,5093712,7759930,16285788,0.1443,buy,187069,95.361756,1156808,-1553440,-9.4,55.436367,23.91911607702881,33824767,68.163673,28.837722895800376,56561809,346.459991,87.57943520841623,12853643,87.057655,-8.707999082097295,-396632,102843587.01027922,1028.4358701027923
2025-09-24,112068667,91,False,,38932362,0.3474,buy,707321,44.735928,26256123,7289701,40442670,0.3609,buy,597474,52.906611,47446111,8832346,16469747,0.147,buy,47972,184.700413,5093712,7609299,16223796,0.1448,buy,187069,95.361756,1156808,-1615433,-10.02,55.042,23.037571836405156,33545823,67.689423,27.941332085356052,56278456,343.320007,85.879393528038,12703012,86.726265,-9.055507364788618,-458625,102068666.79661423,1020.6866679661424
2025-09-25,111410226,91,False,,38569595,0.3462,buy,707321,44.735928,26256123,6926934,40078398,0.3597,buy,597474,52.906611,47446111,8468073,16538347,0.1484,buy,47972,184.700413,5093712,7677899,16223796,0.1456,buy,187069,95.361756,1156808,-1615433,-10.55,54.529125,21.891121949853144,33183056,67.079735,26.78894680240782,55914184,344.75,86.65361648670566,12771611,86.726265,-9.055507364788618,-458625,101410226.43482323,1014.1022643482323
2025-09-26,112236217,91,False,,38992236,0.3474,buy,707321,44.735928,26256123,7349574,40400870,0.36,buy,597474,52.906611,47446111,8790545,16633811,0.1482,buy,47972,184.700413,5093712,7773363,16209210,0.1444,buy,187069,95.361756,1156808,-1630019,-9.89,55.126648,23.226788877588422,33605697,67.619461,27.809095303320586,56236656,346.73999,87.73103151287643,12867075,86.648293,-9.137271798893476,-473211,102236216.90904222,1022.3621690904222
2025-09-29,113219843,91,False,,39207078,0.3463,buy,707321,44.735928,26256123,7564417,40762152,0.36,buy,597474,52.906611,47446111,9151828,16908211,0.1493,buy,47972,184.700413,5093712,8047762,16342311,0.1443,buy,187069,95.361756,1156808,-1496917,-9.1,55.430389,23.905753215860305,33820539,68.224144,28.95202052088921,56597938,352.45999099999995,90.82793904864891,13141475,87.359802,-8.391156132429723,-340110,103219842.83273822,1032.1984283273823
2025-09-30,113805149,91,False,,39492363,0.347,buy,707321,44.735928,26256123,7849702,40965182,0.36,buy,597474,52.906611,47446111,9354857,17052607,0.1498,buy,47972,184.700413,5093712,8192159,16294906,0.1432,buy,187069,95.361756,1156808,-1544323,-8.63,55.833721,24.807337277557195,34105824,68.563957,29.594308871905618,56800968,355.470001,92.45761055600545,13285871,87.106392,-8.656891591908911,-387515,103805148.50310223,1038.0514850310221
2025-10-01,114546466,91,False,,39770604,0.3472,buy,707321,44.735928,26256123,8127942,41359312,0.3611,buy,597474,52.906611,47446111,9748987,17079471,0.1491,buy,47972,184.700413,5093712,8219023,16336989,0.1426,buy,187069,95.361756,1156808,-1502240,-8.03,56.227093,25.686657355105822,34384065,69.223618,30.841149269182424,57195098,356.029999,92.76080316492587,13312735,87.331352,-8.420989895194353,-345432,104546466.34212422,1045.4646634212422
2025-10-02,114939403,91,False,,39841043,0.3466,buy,707321,44.735928,26256123,8198381,41693722,0.3627,buy,597474,52.906611,47446111,10083398,17019986,0.1481,buy,47972,184.700413,5093712,8159538,16384561,0.1425,buy,187069,95.361756,1156808,-1454667,-7.72,56.326679000000006,25.909265901831958,34454504,69.783325,31.89906431681844,57529508,354.79000900000005,92.08945111878421,13253251,87.585655,-8.154318001615014,-297859,104939403.39897524,1049.3940339897524
2025-10-03,114658237,91,False,,39830474,0.3474,buy,707321,44.735928,26256123,8187813,41317511,0.3604,buy,597474,52.906611,47446111,9707187,17156707,0.1496,buy,47972,184.700413,5093712,8296259,16353453,0.1426,buy,187069,95.361756,1156808,-1485775,-7.94,56.311736999999994,25.875865454929947,34443935,69.153656,30.70891248714698,57153298,357.640015,93.63249369139857,13389971,87.419365,-8.328696082814634,-328967,104658236.53630923,1046.5823653630923
2025-10-06,115750408,91,False,,40105193,0.3465,buy,707321,44.735928,26256123,8462531,41941538,0.3623,buy,597474,52.906611,47446111,10331213,17480038,0.151,buy,47972,184.700413,5093712,8619589,16223549,0.1402,buy,187069,95.361756,1156808,-1615680,-7.07,56.70013,26.74405577574419,34718654,70.198097,32.68303439426623,57777324,364.3800049999999,97.28164092442024,13713302,86.724945,-9.05689156748981,-458872,105750407.74879622,1057.5040774879624
2025-10-07,115187208,91,False,,39809341,0.3456,buy,707321,44.735928,26256123,8166680,41490688,0.3602,buy,597474,52.906611,47446111,9880364,17570225,0.1525,buy,47972,184.700413,5093712,8709777,16316862,0.1417,buy,187069,95.361756,1156808,-1522366,-7.52,56.28186,25.809080208504387,34422802,69.443504,31.25676084481841,57326474,366.2600100000001,98.2995081681131,13803489,87.223763,-8.533811853088292,-365558,105187207.88034624,1051.8720788034625
2025-10-08,116894661,91,False,,40270726,0.3445,buy,707321,44.735928,26256123,8628064,42434197,0.363,buy,597474,52.906611,47446111,10823872,17859975,0.1528,buy,47972,184.700413,5093712,8999527,16329673,0.1397,buy,187069,95.361756,1156808,-1509556,-6.15,56.934158,27.267187872356402,34884186,71.022667,34.24157307759377,58269983,372.299988,101.56965678943325,14093239,87.292244,-8.4620000461328,-352748,106894661.28507122,1068.9466128507122
2025-10-09,116205839,91,False,,40034753,0.3445,buy,707321,44.735928,26256123,8392092,42323725,0.3642,buy,597474,52.906611,47446111,10713401,17530408,0.1509,buy,47972,184.700413,5093712,8669959,16316862,0.1404,buy,187069,95.361756,1156808,-1522366,-6.7,56.600544,26.521447229018037,34648214,70.837769,33.89209312383619,58159511,365.429993,97.85012259945334,13763672,87.223763,-8.533811853088292,-365558,106205839.27699623,1062.0583927699622
2025-10-10,111501832,91,False,,37858146,0.3395,buy,707321,44.735928,26256123,6215485,39355838,0.353,buy,597474,52.906611,47446111,7745513,17707424,0.1588,buy,47972,184.700413,5093712,8846976,16580333,0.1487,buy,187069,95.361756,1156808,-1258895,-10.48,53.523289,19.642736733007048,32471607,65.870377,24.503111488254213,55191624,369.1199950000001,99.84795354403111,13940689,88.632179,-7.056892738223686,-102087,101501832.37398122,1015.0183237398122
2025-10-13,114749191,91,False,,39006326,0.3399,buy,707321,44.735928,26256123,7363664,41033858,0.3576,buy,597474,52.906611,47446111,9423534,18137733,0.1581,buy,47972,184.700413,5093712,9277285,16571183,0.1444,buy,187069,95.361756,1156808,-1268045,-7.87,55.146568,23.271316845885014,33619787,68.678902,29.81156905473432,56869644,378.089996,104.7044673265963,14370997,88.583267,-7.108183740133811,-111237,104749191.33443423,1047.4919133443423
2025-10-14,114286763,91,False,,38907709,0.3404,buy,707321,44.735928,26256123,7265047,40487461,0.3543,buy,597474,52.906611,47446111,8877136,18267258,0.1598,buy,47972,184.700413,5093712,9406810,16624245,0.1455,buy,187069,95.361756,1156808,-1214984,-8.24,55.007145,22.95965906858499,33521170,67.764389,28.083027042648112,56323247,380.79000900000005,106.16630109312607,14500523,88.866913,-6.810741649689733,-58176,104286763.17569922,1042.867631756992
2025-10-15,115443716,91,False,,39235256,0.3399,buy,707321,44.735928,26256123,7592594,41036844,0.3555,buy,597474,52.906611,47446111,9426519,18583874,0.161,buy,47972,184.700413,5093712,9723426,16587652,0.1437,buy,187069,95.361756,1156808,-1251576,-7.31,55.470226000000004,23.99480244643417,33848717,68.683899,29.821013999130308,56872630,387.390015,109.73965856588586,14817138,88.671303,-7.015865809070676,-94768,105443716.33018222,1054.4371633018222
2025-10-16,115173426,91,False,,38710477,0.3361,buy,707321,44.735928,26256123,7067816,40732290,0.3537,buy,597474,52.906611,47446111,9121966,19018500,0.1651,buy,47972,184.700413,5093712,10158052,16712067,0.1451,buy,187069,95.361756,1156808,-1127161,-7.53,54.728302,22.336350220004284,33323938,68.174164,28.857552175699965,56568077,396.450012,114.64489774038537,15251764,89.33638,-6.3184405212602375,29647,105173425.96058522,1051.7342596058522
2025-10-17,115718019,91,False,,39119027,0.3381,buy,707321,44.735928,26256123,7476366,41251821,0.3565,buy,597474,52.906611,47446111,9641496,18660628,0.1613,buy,47972,184.700413,5093712,9800180,16686452,0.1442,buy,187069,95.361756,1156808,-1152777,-7.09,55.305904,23.627486944103193,33732488,69.043709,30.501099138837183,57087607,388.9899899999999,110.6059127211819,14893892,89.199448,-6.462032676018947,4031,105718018.60646522,1057.1801860646522
2025-10-20,118308555,91,False,,39936137,0.3376,buy,707321,44.735928,26256123,8293475,42281925,0.3574,buy,597474,52.906611,47446111,10671600,19339912,0.1635,buy,47972,184.700413,5093712,10479463,16750491,0.1416,buy,187069,95.361756,1156808,-1088737,-5.01,56.461121,26.209789451718034,34549597,70.767807,33.75985634180076,58117711,403.14999400000005,118.27238394980041,15573176,89.541779,-6.1030512404837705,68071,108308554.80830124,1083.0855480830123
2025-10-21,117106430,91,False,,39918525,0.3409,buy,707321,44.735928,26256123,8275863,42258034,0.3609,buy,597474,52.906611,47446111,10647710,18096957,0.1545,buy,47972,184.700413,5093712,9236509,16832823,0.1437,buy,187069,95.361756,1156808,-1006405,-5.98,56.436222,26.15413172668706,34531986,70.727821,33.684277885403446,58093820,377.2399899999999,104.24425936739277,14330221,89.981895,-5.641528698026333,150403,107106429.97547422,1071.0642997547423
2025-10-22,115875292,91,False,,39513496,0.341,buy,707321,44.735928,26256123,7870834,41419026,0.3574,buy,597474,52.906611,47446111,9808702,18098876,0.1562,buy,47972,184.700413,5093712,9238428,16843803,0.1454,buy,187069,95.361756,1156808,-995426,-6.97,55.863598,24.874122523982777,34126957,69.323563,31.030057607716643,57254813,377.279999,104.26592093241678,14332140,90.040588,-5.579980963827936,161382,105875292.30344322,1058.7529230344323
2025-10-23,116976290,91,False,,39946703,0.3415,buy,707321,44.735928,26256123,8304041,42129648,0.3602,buy,597474,52.906611,47446111,10519323,18171314,0.1553,buy,47972,184.700413,5093712,9310866,16728535,0.143,buy,187069,95.361756,1156808,-1110694,-6.08,56.476059,26.243180957260925,34560163,70.512939,33.278124485024094,57965434,378.79000900000005,105.08346647971516,14404579,89.424408,-6.22613097930439,46114,106976290.08994822,1069.7629008994822
2025-10-24,118423599,91,False,,40587709,0.3427,buy,707321,44.735928,26256123,8945048,42989556,0.363,buy,597474,52.906611,47446111,11379232,18110389,0.1529,buy,47972,184.700413,5093712,9249941,16735853,0.1413,buy,187069,95.361756,1156808,-1103375,-4.92,57.382305,28.268948686021787,35201170,71.952179,35.99846504385154,58825342,377.519989,104.39585567185303,14343653,89.463531,-6.185105098789789,53433,108423598.69772123,1084.2359869772122
2025-10-27,120478319,91,False,,41549221,0.3449,buy,707321,44.735928,26256123,9906559,44530229,0.3696,buy,597474,52.906611,47446111,12919904,17606204,0.1461,buy,47972,184.700413,5093712,8745756,16792574,0.1394,buy,187069,95.361756,1156808,-1046654,-3.27,58.741676,31.3076047498426,36162682,74.530823,40.8724192557808,60366015,367.0100100000001,98.7055711481422,13839468,89.766739,-5.867149543769202,110154,110478319.20283222,1104.7831920283222
2025-10-28,121282713,91,False,,41764064,0.3444,buy,707321,44.735928,26256123,10121403,45202036,0.3727,buy,597474,52.906611,47446111,13591711,17480038,0.1441,buy,47972,184.700413,5093712,8619589,16836484,0.1388,buy,187069,95.361756,1156808,-1002744,-2.62,59.045418,31.98657132345428,36377525,75.655235,42.99769618557172,61037822,364.3800049999999,97.28164092442024,13713302,90.001465,-5.6210068443425465,154064,111282712.59153622,1112.8271259153623
2025-10-29,121483047,91,False,,41788718,0.344,buy,707321,44.735928,26256123,10146056,45614076,0.3755,buy,597474,52.906611,47446111,14003751,17413836,0.1433,buy,47972,184.700413,5093712,8553388,16666326,0.1372,buy,187069,95.361756,1156808,-1172902,-2.46,59.080273,32.06448409127445,36402179,76.344872,44.30119490848665,61449862,363.0,96.53448233408022,13647100,89.091866,-6.574847293444042,-16094,111483047.06673823,1114.8304706673823
2025-10-30,119420700,91,False,,40890603,0.3424,buy,707321,44.735928,26256123,9247942,44204775,0.3702,buy,597474,52.906611,47446111,12594451,17755877,0.1487,buy,47972,184.700413,5093712,8895428,16569353,0.1387,buy,187069,95.361756,1156808,-1269875,-4.12,57.81053200000001,29.226181531390584,35504064,73.986107,39.842839041332724,60040561,370.1300049999999,100.39479043797658,13989141,88.573486,-7.11844047242206,-113067,109420699.60490723,1094.2069960490724
2025-10-31,119934302,91,False,,41123057,0.3429,buy,707321,44.735928,26256123,9480396,44631748,0.3721,buy,597474,52.906611,47446111,13021424,17659452,0.1472,buy,47972,184.700413,5093712,8799004,16519953,0.1377,buy,187069,95.361756,1156808,-1319275,-3.71,58.139172,29.96080359469344,35736518,74.700737,41.19357760721114,60467534,368.1199950000001,99.30653623732566,13892717,88.30941,-7.395360709182364,-162467,109934301.79000323,1099.3430179000322
2025-11-03,120490282,91,False,,41288589,0.3427,buy,707321,44.735928,26256123,9645928,45031850,0.3737,buy,597474,52.906611,47446111,13421525,17691114,0.1468,buy,47972,184.700413,5093712,8830666,16478638,0.1368,buy,187069,95.361756,1156808,-1360591,-3.26,58.37319899999999,30.48393345596587,35902050,75.370392,42.4593078932799,60867636,368.779999,99.66387382542041,13924378,88.088554,-7.62695879386227,-203783,110490281.85396422,1104.902818539642
