Date,equity,cash,is_month_start,rebalanced,rebalance_reason,sso_close,sso_shares,sso_weight,sso_signal_today,sso_pending_intent,sso_pending_reason,sso_pending_delta,sso_executed_intent,sso_exec_side,sso_exec_shares,sso_exec_price,qld_close,qld_shares,qld_weight,qld_signal_today,qld_pending_intent,qld_pending_reason,qld_pending_delta,qld_executed_intent,qld_exec_side,qld_exec_shares,qld_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2012-12-13,17237986,77,False,False,,3.494774,1770190,0.3589,hold,,,0.0,,,0,0.0,1.671798,3442372,0.3339,hold,,,0.0,,,0,0.0,164.369995,15830,0.1509,hold,,,0.0,,,0,0.0,83.614708,32226,0.1563,hold,,,0.0,,,0,0.0
2012-12-14,17095486,77,False,False,,3.465573,1770190,0.3589,hold,,,0.0,,,0,0.0,1.640652,3442372,0.3304,hold,,,0.0,,,0,0.0,164.130005,15830,0.152,hold,,,0.0,,,0,0.0,84.241714,32226,0.1588,hold,,,0.0,,,0,0.0
2012-12-17,17354876,77,False,False,,3.545,1770190,0.3616,hold,,,0.0,,,0,0.0,1.685538,3442372,0.3343,hold,,,0.0,,,0,0.0,164.440002,15830,0.15,hold,,,0.0,,,0,0.0,82.980858,32226,0.1541,hold,,,0.0,,,0,0.0
2012-12-18,17606352,77,False,False,,3.626762,1770190,0.3646,hold,,,0.0,,,0,0.0,1.735311,3442372,0.3393,hold,,,0.0,,,0,0.0,162.080002,15830,0.1457,hold,,,0.0,,,0,0.0,82.135704,32226,0.1503,hold,,,0.0,,,0,0.0
2012-12-19,17456126,77,False,False,,3.570112,1770190,0.362,hold,,,0.0,,,0,0.0,1.720043,3442372,0.3392,hold,,,0.0,,,0,0.0,161.690002,15830,0.1466,hold,,,0.0,,,0,0.0,82.408363,32226,0.1521,hold,,,0.0,,,0,0.0
2012-12-20,17496801,77,False,False,,3.612746,1770190,0.3655,hold,,,0.0,,,0,0.0,1.718821,3442372,0.3382,hold,,,0.0,,,0,0.0,159.729996,15830,0.1445,hold,,,0.0,,,0,0.0,82.421951,32226,0.1518,hold,,,0.0,,,0,0.0
2012-12-21,17300758,77,False,False,,3.546167,1770190,0.3628,hold,,,0.0,,,0,0.0,1.684927,3442372,0.3353,hold,,,0.0,,,0,0.0,160.330002,15830,0.1467,hold,,,0.0,,,0,0.0,83.321617,32226,0.1552,hold,,,0.0,,,0,0.0
2012-12-24,17229698,77,False,False,,3.523974,1770190,0.3621,hold,,,0.0,,,0,0.0,1.675767,3442372,0.3348,hold,,,0.0,,,0,0.0,160.619995,15830,0.1476,hold,,,0.0,,,0,0.0,83.171661,32226,0.1556,hold,,,0.0,,,0,0.0
2012-12-26,17092704,77,False,False,,3.491325,1770190,0.3616,hold,,,0.0,,,0,0.0,1.649223,3442372,0.3321,hold,,,0.0,,,0,0.0,160.779999,15830,0.1489,hold,,,0.0,,,0,0.0,83.470848,32226,0.1574,hold,,,0.0,,,0,0.0
2012-12-27,17081514,77,False,False,,3.4884,1770190,0.3615,hold,,,0.0,,,0,0.0,1.643107,3442372,0.3311,hold,,,0.0,,,0,0.0,161.160004,15830,0.1494,hold,,,0.0,,,0,0.0,83.750931,32226,0.158,hold,,,0.0,,,0,0.0
2012-12-28,16839853,77,False,False,,3.411166,1770190,0.3586,hold,,,0.0,,,0,0.0,1.610997,3442372,0.3293,hold,,,0.0,,,0,0.0,160.539993,15830,0.1509,hold,,,0.0,,,0,0.0,84.22905,32226,0.1612,hold,,,0.0,,,0,0.0
2012-12-31,17252954,77,False,False,,3.531112,1770190,0.3623,hold,,,0.0,,,0,0.0,1.676135,3442372,0.3344,hold,,,0.0,,,0,0.0,162.020004,15830,0.1487,hold,,,0.0,,,0,0.0,82.774178,32226,0.1546,hold,,,0.0,,,0,0.0
2013-01-02,17912660,77,True,False,,3.703134,1770190,0.366,hold,,,0.0,,,0,0.0,1.78439,3442372,0.3429,hold,,,0.0,,,0,0.0,163.169998,15830,0.1442,hold,,,0.0,,,0,0.0,81.667519,32226,0.1469,hold,,,0.0,,,0,0.0
2013-01-03,17756865,77,False,False,,3.684996,1770190,0.3674,hold,,,0.0,,,0,0.0,1.767877,3442372,0.3427,hold,,,0.0,,,0,0.0,161.199997,15830,0.1437,hold,,,0.0,,,0,0.0,80.561012,32226,0.1462,hold,,,0.0,,,0,0.0
2013-01-04,17767713,77,False,False,,3.717177,1770190,0.3703,hold,,,0.0,,,0,0.0,1.755033,3442372,0.34,hold,,,0.0,,,0,0.0,160.440002,15830,0.1429,hold,,,0.0,,,0,0.0,80.875206,32226,0.1467,hold,,,0.0,,,0,0.0
2013-01-07,17733332,77,False,False,,3.699623,1770190,0.3693,hold,,,0.0,,,0,0.0,1.758397,3442372,0.3413,hold,,,0.0,,,0,0.0,159.429993,15830,0.1423,hold,,,0.0,,,0,0.0,80.909386,32226,0.147,hold,,,0.0,,,0,0.0
2013-01-08,17712183,77,False,False,,3.677389,1770190,0.3675,hold,,,0.0,,,0,0.0,1.753503,3442372,0.3408,hold,,,0.0,,,0,0.0,160.559998,15830,0.1435,hold,,,0.0,,,0,0.0,81.442154,32226,0.1482,hold,,,0.0,,,0,0.0
2013-01-09,17772275,77,False,False,,3.697868,1770190,0.3683,hold,,,0.0,,,0,0.0,1.761454,3442372,0.3412,hold,,,0.0,,,0,0.0,160.490005,15830,0.143,hold,,,0.0,,,0,0.0,81.366989,32226,0.1475,hold,,,0.0,,,0,0.0
2013-01-10,17959666,77,False,False,,3.752282,1770190,0.3698,hold,,,0.0,,,0,0.0,1.783167,3442372,0.3418,hold,,,0.0,,,0,0.0,161.979996,15830,0.1428,hold,,,0.0,,,0,0.0,81.141602,32226,0.1456,hold,,,0.0,,,0,0.0
2013-01-11,17993614,77,False,False,,3.755208,1770190,0.3694,hold,,,0.0,,,0,0.0,1.788977,3442372,0.3423,hold,,,0.0,,,0,0.0,161.059998,15830,0.1417,hold,,,0.0,,,0,0.0,81.865608,32226,0.1466,hold,,,0.0,,,0,0.0
2013-01-14,17920517,77,False,False,,3.746432,1770190,0.3701,hold,,,0.0,,,0,0.0,1.772158,3442372,0.3404,hold,,,0.0,,,0,0.0,161.539993,15830,0.1427,hold,,,0.0,,,0,0.0,81.640236,32226,0.1468,hold,,,0.0,,,0,0.0
2013-01-15,17902263,77,False,False,,3.752868,1770190,0.3711,hold,,,0.0,,,0,0.0,1.755338,3442372,0.3375,hold,,,0.0,,,0,0.0,162.559998,15830,0.1437,hold,,,0.0,,,0,0.0,82.015938,32226,0.1476,hold,,,0.0,,,0,0.0
2013-01-16,17953440,77,False,False,,3.751698,1770190,0.3699,hold,,,0.0,,,0,0.0,1.768794,3442372,0.3391,hold,,,0.0,,,0,0.0,162.649994,15830,0.1434,hold,,,0.0,,,0,0.0,82.186684,32226,0.1475,hold,,,0.0,,,0,0.0
2013-01-17,18077796,77,False,False,,3.799092,1770190,0.372,hold,,,0.0,,,0,0.0,1.785002,3442372,0.3399,hold,,,0.0,,,0,0.0,163.350006,15830,0.143,hold,,,0.0,,,0,0.0,81.366989,32226,0.145,hold,,,0.0,,,0,0.0
2013-01-18,18104965,77,False,False,,3.817814,1770190,0.3733,hold,,,0.0,,,0,0.0,1.77858,3442372,0.3382,hold,,,0.0,,,0,0.0,163.089996,15830,0.1426,hold,,,0.0,,,0,0.0,81.995392,32226,0.1459,hold,,,0.0,,,0,0.0
2013-01-22,18211750,77,False,False,,3.857602,1770190,0.375,hold,,,0.0,,,0,0.0,1.785002,3442372,0.3374,hold,,,0.0,,,0,0.0,163.669998,15830,0.1423,hold,,,0.0,,,0,0.0,82.152542,32226,0.1454,hold,,,0.0,,,0,0.0
2013-01-23,18281244,77,False,False,,3.86872,1770190,0.3746,hold,,,0.0,,,0,0.0,1.802739,3442372,0.3395,hold,,,0.0,,,0,0.0,163.210007,15830,0.1413,hold,,,0.0,,,0,0.0,82.029556,32226,0.1446,hold,,,0.0,,,0,0.0
2013-01-24,18086724,77,False,False,,3.871644,1770190,0.3789,hold,,,0.0,,,0,0.0,1.755645,3442372,0.3341,hold,,,0.0,,,0,0.0,161.419998,15830,0.1413,hold,,,0.0,,,0,0.0,81.742691,32226,0.1456,hold,,,0.0,,,0,0.0
2013-01-25,18180276,77,False,False,,3.917282,1770190,0.3814,hold,,,0.0,,,0,0.0,1.773381,3442372,0.3358,hold,,,0.0,,,0,0.0,160.649994,15830,0.1399,hold,,,0.0,,,0,0.0,80.622459,32226,0.1429,hold,,,0.0,,,0,0.0
2013-01-28,18176911,77,False,False,,3.909676,1770190,0.3808,hold,,,0.0,,,0,0.0,1.78072,3442372,0.3372,hold,,,0.0,,,0,0.0,160.289993,15830,0.1396,hold,,,0.0,,,0,0.0,80.328728,32226,0.1424,hold,,,0.0,,,0,0.0
2013-01-29,18200245,77,False,False,,3.937762,1770190,0.383,hold,,,0.0,,,0,0.0,1.773993,3442372,0.3355,hold,,,0.0,,,0,0.0,160.990005,15830,0.14,hold,,,0.0,,,0,0.0,79.88475,32226,0.1414,hold,,,0.0,,,0,0.0
2013-01-30,18167278,77,False,False,,3.907921,1770190,0.3808,hold,,,0.0,,,0,0.0,1.775522,3442372,0.3364,hold,,,0.0,,,0,0.0,162.190002,15830,0.1413,hold,,,0.0,,,0,0.0,79.748146,32226,0.1415,hold,,,0.0,,,0,0.0
2013-01-31,18103501,77,False,False,,3.893878,1770190,0.3807,hold,,,0.0,,,0,0.0,1.765124,3442372,0.3356,hold,,,0.0,,,0,0.0,161.199997,15830,0.141,hold,,,0.0,,,0,0.0,80.137489,32226,0.1427,hold,,,0.0,,,0,0.0
2013-02-01,18340333,77,True,False,,3.96409,1770190,0.3826,hold,,,0.0,,,0,0.0,1.806409,3442372,0.3391,hold,,,0.0,,,0,0.0,161.449997,15830,0.1394,hold,,,0.0,,,0,0.0,79.096939,32226,0.139,hold,,,0.0,,,0,0.0
2013-02-04,18012561,77,False,False,,3.878666,1770190,0.3812,hold,,,0.0,,,0,0.0,1.743106,3442372,0.3331,hold,,,0.0,,,0,0.0,162.0,15830,0.1424,hold,,,0.0,,,0,0.0,80.110115,32226,0.1433,hold,,,0.0,,,0,0.0
2013-02-05,18314100,77,False,False,,3.957069,1770190,0.3825,hold,,,0.0,,,0,0.0,1.797234,3442372,0.3378,hold,,,0.0,,,0,0.0,161.960007,15830,0.14,hold,,,0.0,,,0,0.0,79.398125,32226,0.1397,hold,,,0.0,,,0,0.0
2013-02-06,18303837,77,False,False,,3.961751,1770190,0.3831,hold,,,0.0,,,0,0.0,1.783779,3442372,0.3355,hold,,,0.0,,,0,0.0,162.389999,15830,0.1404,hold,,,0.0,,,0,0.0,80.048523,32226,0.1409,hold,,,0.0,,,0,0.0
2013-02-07,18287525,77,False,False,,3.953559,1770190,0.3827,hold,,,0.0,,,0,0.0,1.787449,3442372,0.3365,hold,,,0.0,,,0,0.0,161.839996,15830,0.1401,hold,,,0.0,,,0,0.0,79.870491,32226,0.1407,hold,,,0.0,,,0,0.0
2013-02-08,18488878,77,False,False,,3.993346,1770190,0.3823,hold,,,0.0,,,0,0.0,1.823839,3442372,0.3396,hold,,,0.0,,,0,0.0,161.570007,15830,0.1383,hold,,,0.0,,,0,0.0,80.178551,32226,0.1398,hold,,,0.0,,,0,0.0
2013-02-11,18457312,77,False,False,,3.992761,1770190,0.3829,hold,,,0.0,,,0,0.0,1.824146,3442372,0.3402,hold,,,0.0,,,0,0.0,159.699997,15830,0.137,hold,,,0.0,,,0,0.0,80.116974,32226,0.1399,hold,,,0.0,,,0,0.0
2013-02-12,18425118,77,False,False,,4.005632,1770190,0.3848,hold,,,0.0,,,0,0.0,1.80916,3442372,0.338,hold,,,0.0,,,0,0.0,159.889999,15830,0.1374,hold,,,0.0,,,0,0.0,79.918434,32226,0.1398,hold,,,0.0,,,0,0.0
2013-02-13,18448543,77,False,False,,4.013239,1770190,0.3851,hold,,,0.0,,,0,0.0,1.822004,3442372,0.34,hold,,,0.0,,,0,0.0,159.050003,15830,0.1365,hold,,,0.0,,,0,0.0,79.268074,32226,0.1385,hold,,,0.0,,,0,0.0
2013-02-14,18468801,77,False,False,,4.022017,1770190,0.3855,hold,,,0.0,,,0,0.0,1.819865,3442372,0.3392,hold,,,0.0,,,0,0.0,158.350006,15830,0.1357,hold,,,0.0,,,0,0.0,79.986862,32226,0.1396,hold,,,0.0,,,0,0.0
2013-02-15,18373199,77,False,False,,4.012655,1770190,0.3866,hold,,,0.0,,,0,0.0,1.810996,3442372,0.3393,hold,,,0.0,,,0,0.0,155.759995,15830,0.1342,hold,,,0.0,,,0,0.0,79.754166,32226,0.1399,hold,,,0.0,,,0,0.0
2013-02-19,18540401,77,False,False,,4.068825,1770190,0.3885,hold,,,0.0,,,0,0.0,1.836378,3442372,0.341,hold,,,0.0,,,0,0.0,155.330002,15830,0.1326,hold,,,0.0,,,0,0.0,79.357063,32226,0.1379,hold,,,0.0,,,0,0.0
2013-02-20,18110535,77,False,False,,3.966431,1770190,0.3877,hold,,,0.0,,,0,0.0,1.779803,3442372,0.3383,hold,,,0.0,,,0,0.0,151.440002,15830,0.1324,hold,,,0.0,,,0,0.0,79.596687,32226,0.1416,hold,,,0.0,,,0,0.0
2013-02-21,17931846,77,False,False,,3.920794,1770190,0.3871,hold,,,0.0,,,0,0.0,1.741578,3442372,0.3343,hold,,,0.0,,,0,0.0,152.619995,15830,0.1347,hold,,,0.0,,,0,0.0,80.06221,32226,0.1439,hold,,,0.0,,,0,0.0
2013-02-22,18189644,77,False,False,,3.995103,1770190,0.3888,hold,,,0.0,,,0,0.0,1.776133,3442372,0.3361,hold,,,0.0,,,0,0.0,152.970001,15830,0.1331,hold,,,0.0,,,0,0.0,80.116974,32226,0.1419,hold,,,0.0,,,0,0.0
2013-02-25,17849456,77,False,False,,3.848241,1770190,0.3816,hold,,,0.0,,,0,0.0,1.731791,3442372,0.334,hold,,,0.0,,,0,0.0,154.339996,15830,0.1369,hold,,,0.0,,,0,0.0,81.691498,32226,0.1475,hold,,,0.0,,,0,0.0
2013-02-26,17993119,77,False,False,,3.896803,1770190,0.3834,hold,,,0.0,,,0,0.0,1.744329,3442372,0.3337,hold,,,0.0,,,0,0.0,156.220001,15830,0.1374,hold,,,0.0,,,0,0.0,81.219147,32226,0.1455,hold,,,0.0,,,0,0.0
2013-02-27,18253316,77,False,False,,3.994518,1770190,0.3874,hold,,,0.0,,,0,0.0,1.779498,3442372,0.3356,hold,,,0.0,,,0,0.0,154.570007,15830,0.134,hold,,,0.0,,,0,0.0,80.979507,32226,0.143,hold,,,0.0,,,0,0.0
2013-02-28,18184310,77,False,False,,3.978134,1770190,0.3873,hold,,,0.0,,,0,0.0,1.773687,3442372,0.3358,hold,,,0.0,,,0,0.0,153.0,15830,0.1332,hold,,,0.0,,,0,0.0,81.130135,32226,0.1438,hold,,,0.0,,,0,0.0
2013-03-01,18284737,77,True,False,,4.003878,1770190,0.3876,hold,REDUCE_TO_TARGET,rebalance 2013-03-01,-687967.0,,,0,0.0,1.788061,3442372,0.3366,hold,INCREASE_TO_TARGET,rebalance 2013-03-01,244487.0,,,0,0.0,152.440002,15830,0.132,hold,INCREASE_TO_TARGET,rebalance 2013-03-01,329585.0,,,0,0.0,81.571976,32226,0.1438,hold,INCREASE_TO_TARGET,rebalance 2013-03-01,113972.0,,,0,0.0
2013-03-04,18388171,96,False,True,monthly,4.045421,1597216,0.3514,hold,,,0.0,REDUCE_TO_TARGET,sell,172974,3.977283,1.804574,3579587,0.3513,hold,,,0.0,INCREASE_TO_TARGET,buy,137215,1.776439,152.300003,17985,0.149,hold,,,0.0,INCREASE_TO_TARGET,buy,2155,152.449997,81.139763,33620,0.1484,hold,,,0.0,INCREASE_TO_TARGET,buy,1394,81.496515
2013-03-05,18694371,96,False,False,,4.119145,1597216,0.3519,hold,,,0.0,,,0,0.0,1.859008,3579587,0.356,hold,,,0.0,,,0,0.0,152.380005,17985,0.1466,hold,,,0.0,,,0,0.0,80.906479,33620,0.1455,hold,,,0.0,,,0,0.0
2013-03-06,18669252,96,False,False,,4.1326,1597216,0.3536,hold,,,0.0,,,0,0.0,1.848611,3579587,0.3544,hold,,,0.0,,,0,0.0,153.229996,17985,0.1476,hold,,,0.0,,,0,0.0,80.172401,33620,0.1444,hold,,,0.0,,,0,0.0
2013-03-07,18704037,96,False,False,,4.150155,1597216,0.3544,hold,,,0.0,,,0,0.0,1.859008,3579587,0.3558,hold,,,0.0,,,0,0.0,152.690002,17985,0.1468,hold,,,0.0,,,0,0.0,79.554939,33620,0.143,hold,,,0.0,,,0,0.0
2013-03-08,18739285,96,False,False,,4.184675,1597216,0.3567,hold,,,0.0,,,0,0.0,1.861148,3579587,0.3555,hold,,,0.0,,,0,0.0,152.710007,17985,0.1466,hold,,,0.0,,,0,0.0,78.724823,33620,0.1412,hold,,,0.0,,,0,0.0
2013-03-11,18839563,96,False,False,,4.213931,1597216,0.3573,hold,,,0.0,,,0,0.0,1.873992,3579587,0.3561,hold,,,0.0,,,0,0.0,152.990005,17985,0.1461,hold,,,0.0,,,0,0.0,78.800308,33620,0.1406,hold,,,0.0,,,0,0.0
2013-03-12,18802378,96,False,False,,4.194623,1597216,0.3563,hold,,,0.0,,,0,0.0,1.860842,3579587,0.3543,hold,,,0.0,,,0,0.0,154.190002,17985,0.1475,hold,,,0.0,,,0,0.0,79.36972,33620,0.1419,hold,,,0.0,,,0,0.0
2013-03-13,18782043,96,False,False,,4.203985,1597216,0.3575,hold,,,0.0,,,0,0.0,1.85442,3579587,0.3534,hold,,,0.0,,,0,0.0,153.660004,17985,0.1471,hold,,,0.0,,,0,0.0,79.287399,33620,0.1419,hold,,,0.0,,,0,0.0
2013-03-14,18893362,96,False,False,,4.249039,1597216,0.3592,hold,,,0.0,,,0,0.0,1.86757,3579587,0.3538,hold,,,0.0,,,0,0.0,153.679993,17985,0.1463,hold,,,0.0,,,0,0.0,79.047256,33620,0.1407,hold,,,0.0,,,0,0.0
2013-03-15,18856600,96,False,False,,4.237922,1597216,0.359,hold,,,0.0,,,0,0.0,1.857173,3579587,0.3526,hold,,,0.0,,,0,0.0,154.0,17985,0.1469,hold,,,0.0,,,0,0.0,79.417755,33620,0.1416,hold,,,0.0,,,0,0.0
2013-03-18,18795656,96,False,False,,4.193451,1597216,0.3564,hold,,,0.0,,,0,0.0,1.847387,3579587,0.3518,hold,,,0.0,,,0,0.0,155.380005,17985,0.1487,hold,,,0.0,,,0,0.0,80.021446,33620,0.1431,hold,,,0.0,,,0,0.0
2013-03-19,18774216,96,False,False,,4.172388,1597216,0.355,hold,,,0.0,,,0,0.0,1.842188,3579587,0.3512,hold,,,0.0,,,0,0.0,156.080002,17985,0.1495,hold,,,0.0,,,0,0.0,80.563477,33620,0.1443,hold,,,0.0,,,0,0.0
2013-03-20,18899825,96,False,False,,4.226361,1597216,0.3572,hold,,,0.0,,,0,0.0,1.865204,3579587,0.3533,hold,,,0.0,,,0,0.0,155.369995,17985,0.1478,hold,,,0.0,,,0,0.0,79.664742,33620,0.1417,hold,,,0.0,,,0,0.0
2013-03-21,18691510,96,False,False,,4.158455,1597216,0.3553,hold,,,0.0,,,0,0.0,1.82567,3579587,0.3496,hold,,,0.0,,,0,0.0,156.25,17985,0.1503,hold,,,0.0,,,0,0.0,80.433136,33620,0.1447,hold,,,0.0,,,0,0.0
2013-03-22,18902806,96,False,False,,4.221092,1597216,0.3567,hold,,,0.0,,,0,0.0,1.859687,3579587,0.3522,hold,,,0.0,,,0,0.0,155.550003,17985,0.148,hold,,,0.0,,,0,0.0,80.494827,33620,0.1432,hold,,,0.0,,,0,0.0
2013-03-25,18797325,96,False,False,,4.192409,1597216,0.3562,hold,,,0.0,,,0,0.0,1.845284,3579587,0.3514,hold,,,0.0,,,0,0.0,155.240005,17985,0.1485,hold,,,0.0,,,0,0.0,80.419388,33620,0.1438,hold,,,0.0,,,0,0.0
2013-03-26,18969902,96,False,False,,4.256212,1597216,0.3584,hold,,,0.0,,,0,0.0,1.866737,3579587,0.3522,hold,,,0.0,,,0,0.0,154.720001,17985,0.1467,hold,,,0.0,,,0,0.0,80.515442,33620,0.1427,hold,,,0.0,,,0,0.0
2013-03-27,19014391,96,False,False,,4.252117,1597216,0.3572,hold,,,0.0,,,0,0.0,1.871334,3579587,0.3523,hold,,,0.0,,,0,0.0,155.360001,17985,0.1469,hold,,,0.0,,,0,0.0,81.201462,33620,0.1436,hold,,,0.0,,,0,0.0
2013-03-28,19052177,96,False,False,,4.272018,1597216,0.3581,hold,,,0.0,,,0,0.0,1.881448,3579587,0.3535,hold,,,0.0,,,0,0.0,154.449997,17985,0.1458,hold,,,0.0,,,0,0.0,80.789879,33620,0.1426,hold,,,0.0,,,0,0.0
2013-04-01,18937974,96,True,False,,4.245676,1597216,0.3581,hold,,,0.0,,,0,0.0,1.854478,3579587,0.3505,hold,,,0.0,,,0,0.0,154.669998,17985,0.1469,hold,,,0.0,,,0,0.0,81.398308,33620,0.1445,hold,,,0.0,,,0,0.0
2013-04-02,19061101,96,False,False,,4.288995,1597216,0.3594,hold,,,0.0,,,0,0.0,1.8839,3579587,0.3538,hold,,,0.0,,,0,0.0,152.429993,17985,0.1438,hold,,,0.0,,,0,0.0,81.068291,33620,0.143,hold,,,0.0,,,0,0.0
2013-04-03,18791909,96,False,False,,4.201188,1597216,0.3571,hold,,,0.0,,,0,0.0,1.849574,3579587,0.3523,hold,,,0.0,,,0,0.0,150.729996,17985,0.1443,hold,,,0.0,,,0,0.0,81.797096,33620,0.1463,hold,,,0.0,,,0,0.0
2013-04-04,18877473,96,False,False,,4.235727,1597216,0.3584,hold,,,0.0,,,0,0.0,1.851107,3579587,0.351,hold,,,0.0,,,0,0.0,150.289993,17985,0.1432,hold,,,0.0,,,0,0.0,82.773407,33620,0.1474,hold,,,0.0,,,0,0.0
2013-04-05,18804257,96,False,False,,4.19709,1597216,0.3565,hold,,,0.0,,,0,0.0,1.81954,3579587,0.3464,hold,,,0.0,,,0,0.0,152.809998,17985,0.1462,hold,,,0.0,,,0,0.0,84.44416,33620,0.151,hold,,,0.0,,,0,0.0
2013-04-08,18933609,96,False,False,,4.255041,1597216,0.359,hold,,,0.0,,,0,0.0,1.839154,3579587,0.3477,hold,,,0.0,,,0,0.0,152.160004,17985,0.1445,hold,,,0.0,,,0,0.0,83.797852,33620,0.1488,hold,,,0.0,,,0,0.0
2013-04-09,19074285,96,False,False,,4.28197,1597216,0.3586,hold,,,0.0,,,0,0.0,1.862446,3579587,0.3495,hold,,,0.0,,,0,0.0,153.339996,17985,0.1446,hold,,,0.0,,,0,0.0,83.591644,33620,0.1473,hold,,,0.0,,,0,0.0
2013-04-10,19425360,96,False,False,,4.390263,1597216,0.361,hold,,,0.0,,,0,0.0,1.936,3579587,0.3568,hold,,,0.0,,,0,0.0,150.75,17985,0.1396,hold,,,0.0,,,0,0.0,82.443375,33620,0.1427,hold,,,0.0,,,0,0.0
2013-04-11,19466853,96,False,False,,4.417776,1597216,0.3625,hold,,,0.0,,,0,0.0,1.932323,3579587,0.3553,hold,,,0.0,,,0,0.0,151.050003,17985,0.1396,hold,,,0.0,,,0,0.0,82.601486,33620,0.1427,hold,,,0.0,,,0,0.0
2013-04-12,19338584,96,False,False,,4.394946,1597216,0.363,hold,,,0.0,,,0,0.0,1.93079,3579587,0.3574,hold,,,0.0,,,0,0.0,143.949997,17985,0.1339,hold,,,0.0,,,0,0.0,83.832214,33620,0.1457,hold,,,0.0,,,0,0.0
2013-04-15,18542224,96,False,False,,4.192993,1597216,0.3612,hold,,,0.0,,,0,0.0,1.855091,3579587,0.3581,hold,,,0.0,,,0,0.0,131.309998,17985,0.1274,hold,,,0.0,,,0,0.0,84.56105,33620,0.1533,hold,,,0.0,,,0,0.0
2013-04-16,18914128,96,False,False,,4.312408,1597216,0.3642,hold,,,0.0,,,0,0.0,1.90474,3579587,0.3605,hold,,,0.0,,,0,0.0,132.800003,17985,0.1263,hold,,,0.0,,,0,0.0,83.866585,33620,0.1491,hold,,,0.0,,,0,0.0
2013-04-17,18465576,96,False,False,,4.18597,1597216,0.3621,hold,,,0.0,,,0,0.0,1.830266,3579587,0.3548,hold,,,0.0,,,0,0.0,132.869995,17985,0.1294,hold,,,0.0,,,0,0.0,84.423523,33620,0.1537,hold,,,0.0,,,0,0.0
2013-04-18,18228841,96,False,False,,4.132701,1597216,0.3621,hold,,,0.0,,,0,0.0,1.778778,3579587,0.3493,hold,,,0.0,,,0,0.0,134.300003,17985,0.1325,hold,,,0.0,,,0,0.0,84.629761,33620,0.1561,hold,,,0.0,,,0,0.0
2013-04-19,18528960,96,False,False,,4.200603,1597216,0.3621,hold,,,0.0,,,0,0.0,1.828122,3579587,0.3532,hold,,,0.0,,,0,0.0,135.470001,17985,0.1315,hold,,,0.0,,,0,0.0,84.451035,33620,0.1532,hold,,,0.0,,,0,0.0
2013-04-22,18772890,96,False,False,,4.245676,1597216,0.3612,hold,,,0.0,,,0,0.0,1.863365,3579587,0.3553,hold,,,0.0,,,0,0.0,137.899994,17985,0.1321,hold,,,0.0,,,0,0.0,84.512917,33620,0.1514,hold,,,0.0,,,0,0.0
2013-04-23,19012434,96,False,False,,4.332312,1597216,0.364,hold,,,0.0,,,0,0.0,1.899529,3579587,0.3576,hold,,,0.0,,,0,0.0,136.880005,17985,0.1295,hold,,,0.0,,,0,0.0,84.217255,33620,0.1489,hold,,,0.0,,,0,0.0
2013-04-24,19058679,96,False,False,,4.343432,1597216,0.364,hold,,,0.0,,,0,0.0,1.897998,3579587,0.3565,hold,,,0.0,,,0,0.0,138.369995,17985,0.1306,hold,,,0.0,,,0,0.0,84.430405,33620,0.1489,hold,,,0.0,,,0,0.0
2013-04-25,19226080,96,False,False,,4.373872,1597216,0.3634,hold,,,0.0,,,0,0.0,1.918225,3579587,0.3571,hold,,,0.0,,,0,0.0,141.630005,17985,0.1325,hold,,,0.0,,,0,0.0,84.065941,33620,0.147,hold,,,0.0,,,0,0.0
2013-04-26,19174445,96,False,False,,4.357482,1597216,0.363,hold,,,0.0,,,0,0.0,1.907498,3579587,0.3561,hold,,,0.0,,,0,0.0,140.910004,17985,0.1322,hold,,,0.0,,,0,0.0,84.836037,33620,0.1487,hold,,,0.0,,,0,0.0
2013-04-29,19400896,96,False,False,,4.412505,1597216,0.3633,hold,,,0.0,,,0,0.0,1.94213,3579587,0.3583,hold,,,0.0,,,0,0.0,142.300003,17985,0.1319,hold,,,0.0,,,0,0.0,84.526703,33620,0.1465,hold,,,0.0,,,0,0.0
2013-04-30,19546776,96,False,False,,4.437092,1597216,0.3626,hold,,,0.0,,,0,0.0,1.9691,3579587,0.3606,hold,,,0.0,,,0,0.0,142.770004,17985,0.1314,hold,,,0.0,,,0,0.0,84.574745,33620,0.1455,hold,,,0.0,,,0,0.0
2013-05-01,19358801,96,True,False,,4.356896,1597216,0.3595,hold,REDUCE_TO_TARGET,rebalance 2013-05-01,-183324.0,,,0,0.0,1.95255,3579587,0.361,hold,REDUCE_TO_TARGET,rebalance 2013-05-01,-213742.0,,,0,0.0,141.110001,17985,0.1311,hold,INCREASE_TO_TARGET,rebalance 2013-05-01,365957.0,,,0,0.0,85.443626,33620,0.1484,hold,INCREASE_TO_TARGET,rebalance 2013-05-01,31205.0,,,0,0.0
