Date,equity,cash,is_month_start,rebalanced,rebalance_reason,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,qqq_close,qqq_shares,qqq_weight,qqq_signal_today,qqq_pending_intent,qqq_pending_reason,qqq_pending_delta,qqq_executed_intent,qqq_exec_side,qqq_exec_shares,qqq_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2010-10-15,16366727,52,False,False,,89.0957,64146,0.3492,hold,,,0.0,,,0,0.0,44.9678,130172,0.3576,hold,,,0.0,,,0,0.0,133.68,18769,0.1533,hold,,,0.0,,,0,0.0,63.6159,35981,0.1399,hold,,,0.0,,,0,0.0
2010-10-18,16403042,52,False,False,,89.5347,64146,0.3501,hold,,,0.0,,,0,0.0,44.8018,130172,0.3555,hold,,,0.0,,,0,0.0,134.28,18769,0.1536,hold,,,0.0,,,0,0.0,64.1298,35981,0.1407,hold,,,0.0,,,0,0.0
2010-10-19,16208868,52,False,False,,88.3614,64146,0.3497,hold,,,0.0,,,0,0.0,44.3826,130172,0.3564,hold,,,0.0,,,0,0.0,130.11,18769,0.1507,hold,,,0.0,,,0,0.0,64.5168,35981,0.1432,hold,,,0.0,,,0,0.0
2010-10-20,16334016,52,False,False,,89.2243,64146,0.3504,hold,,,0.0,,,0,0.0,44.7057,130172,0.3563,hold,,,0.0,,,0,0.0,131.32,18769,0.1509,hold,,,0.0,,,0,0.0,64.6564,35981,0.1424,hold,,,0.0,,,0,0.0
2010-10-21,16295666,52,False,False,,89.4211,64146,0.352,hold,,,0.0,,,0,0.0,44.7931,130172,0.3578,hold,,,0.0,,,0,0.0,129.47,18769,0.1491,hold,,,0.0,,,0,0.0,63.8887,35981,0.1411,hold,,,0.0,,,0,0.0
2010-10-22,16366542,52,False,False,,89.5877,64146,0.3511,hold,,,0.0,,,0,0.0,45.0987,130172,0.3587,hold,,,0.0,,,0,0.0,129.73,18769,0.1488,hold,,,0.0,,,0,0.0,64.3202,35981,0.1414,hold,,,0.0,,,0,0.0
2010-10-25,16439602,52,False,False,,89.8526,64146,0.3506,hold,,,0.0,,,0,0.0,45.3171,130172,0.3588,hold,,,0.0,,,0,0.0,130.85,18769,0.1494,hold,,,0.0,,,0,0.0,64.5042,35981,0.1412,hold,,,0.0,,,0,0.0
2010-10-26,16421208,52,False,False,,89.8677,64146,0.351,hold,,,0.0,,,0,0.0,45.4393,130172,0.3602,hold,,,0.0,,,0,0.0,130.88,18769,0.1496,hold,,,0.0,,,0,0.0,63.5081,35981,0.1392,hold,,,0.0,,,0,0.0
2010-10-27,16377276,52,False,False,,89.6104,64146,0.351,hold,,,0.0,,,0,0.0,45.5791,130172,0.3623,hold,,,0.0,,,0,0.0,129.52,18769,0.1484,hold,,,0.0,,,0,0.0,62.9497,35981,0.1383,hold,,,0.0,,,0,0.0
2010-10-28,16429197,52,False,False,,89.6255,64146,0.3499,hold,,,0.0,,,0,0.0,45.6751,130172,0.3619,hold,,,0.0,,,0,0.0,131.24,18769,0.1499,hold,,,0.0,,,0,0.0,63.1211,35981,0.1382,hold,,,0.0,,,0,0.0
2010-10-29,16467055,52,False,False,,89.6936,64146,0.3494,hold,,,0.0,,,0,0.0,45.5703,130172,0.3602,hold,,,0.0,,,0,0.0,132.62,18769,0.1512,hold,,,0.0,,,0,0.0,63.7111,35981,0.1392,hold,,,0.0,,,0,0.0
2010-11-01,16450538,52,True,False,,89.7239,64146,0.3499,hold,,,0.0,,,0,0.0,45.6053,130172,0.3609,hold,,,0.0,,,0,0.0,131.92,18769,0.1505,hold,,,0.0,,,0,0.0,63.4368,35981,0.1388,hold,,,0.0,,,0,0.0
2010-11-02,16600542,52,False,False,,90.4355,64146,0.3495,hold,,,0.0,,,0,0.0,46.0943,130172,0.3614,hold,,,0.0,,,0,0.0,132.49,18769,0.1498,hold,,,0.0,,,0,0.0,64.2706,35981,0.1393,hold,,,0.0,,,0,0.0
2010-11-03,16586689,52,False,False,,90.7988,64146,0.3511,hold,,,0.0,,,0,0.0,46.3039,130172,0.3634,hold,,,0.0,,,0,0.0,131.57,18769,0.1489,hold,,,0.0,,,0,0.0,62.9594,35981,0.1366,hold,,,0.0,,,0,0.0
2010-11-04,16874092,52,False,False,,92.5474,64146,0.3518,hold,,,0.0,,,0,0.0,46.8716,130172,0.3616,hold,,,0.0,,,0,0.0,136.03,18769,0.1513,hold,,,0.0,,,0,0.0,63.4495,35981,0.1353,hold,,,0.0,,,0,0.0
2010-11-05,16863840,52,False,False,,92.8956,64146,0.3534,hold,,,0.0,,,0,0.0,46.8716,130172,0.3618,hold,,,0.0,,,0,0.0,136.38,18769,0.1518,hold,,,0.0,,,0,0.0,62.3612,35981,0.1331,hold,,,0.0,,,0,0.0
2010-11-08,16896979,52,False,False,,92.7215,64146,0.352,hold,,,0.0,,,0,0.0,46.9327,130172,0.3616,hold,,,0.0,,,0,0.0,137.78,18769,0.153,hold,,,0.0,,,0,0.0,62.6412,35981,0.1334,hold,,,0.0,,,0,0.0
2010-11-09,16730485,52,False,False,,92.0554,64146,0.3529,hold,,,0.0,,,0,0.0,46.6795,130172,0.3632,hold,,,0.0,,,0,0.0,135.59,18769,0.1521,hold,,,0.0,,,0,0.0,61.26,35981,0.1317,hold,,,0.0,,,0,0.0
2010-11-10,16818914,52,False,False,,92.4263,64146,0.3525,hold,,,0.0,,,0,0.0,46.9153,130172,0.3631,hold,,,0.0,,,0,0.0,137.24,18769,0.1532,hold,,,0.0,,,0,0.0,61.3427,35981,0.1312,hold,,,0.0,,,0,0.0
2010-11-11,16764669,52,False,False,,92.0781,64146,0.3523,hold,,,0.0,,,0,0.0,46.6183,130172,0.362,hold,,,0.0,,,0,0.0,137.66,18769,0.1541,hold,,,0.0,,,0,0.0,61.311,35981,0.1316,hold,,,0.0,,,0,0.0
2010-11-12,16509420,52,False,False,,90.9881,64146,0.3535,hold,,,0.0,,,0,0.0,45.8586,130172,0.3616,hold,,,0.0,,,0,0.0,133.69,18769,0.152,hold,,,0.0,,,0,0.0,60.98,35981,0.1329,hold,,,0.0,,,0,0.0
2010-11-15,16408790,52,False,False,,90.8594,64146,0.3552,hold,,,0.0,,,0,0.0,45.6839,130172,0.3624,hold,,,0.0,,,0,0.0,132.42,18769,0.1515,hold,,,0.0,,,0,0.0,59.7071,35981,0.1309,hold,,,0.0,,,0,0.0
2010-11-16,16246365,52,False,False,,89.4438,64146,0.3532,hold,,,0.0,,,0,0.0,44.9328,130172,0.36,hold,,,0.0,,,0,0.0,130.97,18769,0.1513,hold,,,0.0,,,0,0.0,61.19,35981,0.1355,hold,,,0.0,,,0,0.0
2010-11-17,16243118,52,False,False,,89.4892,64146,0.3534,hold,,,0.0,,,0,0.0,45.0638,130172,0.3611,hold,,,0.0,,,0,0.0,130.38,18769,0.1507,hold,,,0.0,,,0,0.0,60.8527,35981,0.1348,hold,,,0.0,,,0,0.0
2010-11-18,16462991,52,False,False,,90.8064,64146,0.3538,hold,,,0.0,,,0,0.0,45.7887,130172,0.362,hold,,,0.0,,,0,0.0,132.09,18769,0.1506,hold,,,0.0,,,0,0.0,61.1009,35981,0.1335,hold,,,0.0,,,0,0.0
2010-11-19,16499138,52,False,False,,91.0562,64146,0.354,hold,,,0.0,,,0,0.0,45.8236,130172,0.3615,hold,,,0.0,,,0,0.0,132.2,18769,0.1504,hold,,,0.0,,,0,0.0,61.4765,35981,0.1341,hold,,,0.0,,,0,0.0
2010-11-22,16577717,52,False,False,,90.9805,64146,0.352,hold,,,0.0,,,0,0.0,46.2079,130172,0.3628,hold,,,0.0,,,0,0.0,133.48,18769,0.1511,hold,,,0.0,,,0,0.0,61.7374,35981,0.134,hold,,,0.0,,,0,0.0
2010-11-23,16426182,52,False,False,,89.6634,64146,0.3501,hold,,,0.0,,,0,0.0,45.4743,130172,0.3604,hold,,,0.0,,,0,0.0,134.41,18769,0.1536,hold,,,0.0,,,0,0.0,62.0429,35981,0.1359,hold,,,0.0,,,0,0.0
2010-11-24,16586361,52,False,False,,90.9881,64146,0.3519,hold,,,0.0,,,0,0.0,46.3913,130172,0.3641,hold,,,0.0,,,0,0.0,134.18,18769,0.1518,hold,,,0.0,,,0,0.0,60.9355,35981,0.1322,hold,,,0.0,,,0,0.0
2010-11-26,16488965,52,False,False,,89.9283,64146,0.3498,hold,,,0.0,,,0,0.0,46.0856,130172,0.3638,hold,,,0.0,,,0,0.0,133.11,18769,0.1515,hold,,,0.0,,,0,0.0,61.782,35981,0.1348,hold,,,0.0,,,0,0.0
2010-11-29,16528416,52,False,False,,90.2008,64146,0.3501,hold,,,0.0,,,0,0.0,46.0507,130172,0.3627,hold,,,0.0,,,0,0.0,133.51,18769,0.1516,hold,,,0.0,,,0,0.0,62.3102,35981,0.1356,hold,,,0.0,,,0,0.0
2010-11-30,16470653,52,False,False,,89.6936,64146,0.3493,hold,,,0.0,,,0,0.0,45.4917,130172,0.3595,hold,,,0.0,,,0,0.0,135.42,18769,0.1543,hold,,,0.0,,,0,0.0,62.6348,35981,0.1368,hold,,,0.0,,,0,0.0
2010-12-01,16667220,52,True,False,,91.6012,64146,0.3525,hold,REDUCE_TO_TARGET,rebalance 2010-12-01,-42325.0,,,0,0.0,46.4524,130172,0.3628,hold,REDUCE_TO_TARGET,rebalance 2010-12-01,-213274.0,,,0,0.0,135.38,18769,0.1525,hold,REDUCE_TO_TARGET,rebalance 2010-12-01,-40864.0,,,0,0.0,61.2426,35981,0.1322,hold,INCREASE_TO_TARGET,rebalance 2010-12-01,296515.0,,,0,0.0
2010-12-02,16789787,61,False,True,monthly,92.7745,63684,0.3519,hold,,,0.0,REDUCE_TO_TARGET,sell,462,91.4698,46.924,125574,0.351,hold,,,0.0,REDUCE_TO_TARGET,sell,4598,46.3827,135.2,18467,0.1487,hold,,,0.0,REDUCE_TO_TARGET,sell,302,135.2131,61.0828,40802,0.1484,hold,,,0.0,INCREASE_TO_TARGET,buy,4821,61.2872
2010-12-03,16854506,61,False,False,,93.0243,63684,0.3515,hold,,,0.0,,,0,0.0,47.0463,125574,0.3505,hold,,,0.0,,,0,0.0,138.07,18467,0.1513,hold,,,0.0,,,0,0.0,60.6038,40802,0.1467,hold,,,0.0,,,0,0.0
2010-12-06,16900171,61,False,False,,92.9259,63684,0.3502,hold,,,0.0,,,0,0.0,47.0288,125574,0.3494,hold,,,0.0,,,0,0.0,139.11,18467,0.152,hold,,,0.0,,,0,0.0,61.4597,40802,0.1484,hold,,,0.0,,,0,0.0
2010-12-07,16804954,61,False,False,,92.9789,63684,0.3524,hold,,,0.0,,,0,0.0,47.055,125574,0.3516,hold,,,0.0,,,0,0.0,136.5,18467,0.15,hold,,,0.0,,,0,0.0,60.144,40802,0.146,hold,,,0.0,,,0,0.0
2010-12-08,16793287,61,False,False,,93.3195,63684,0.3539,hold,,,0.0,,,0,0.0,47.2297,125574,0.3532,hold,,,0.0,,,0,0.0,134.79,18467,0.1482,hold,,,0.0,,,0,0.0,59.5628,40802,0.1447,hold,,,0.0,,,0,0.0
2010-12-09,16844608,61,False,False,,93.6829,63684,0.3542,hold,,,0.0,,,0,0.0,47.2733,125574,0.3524,hold,,,0.0,,,0,0.0,135.37,18467,0.1484,hold,,,0.0,,,0,0.0,59.8566,40802,0.145,hold,,,0.0,,,0,0.0
2010-12-10,16904687,61,False,False,,94.2279,63684,0.355,hold,,,0.0,,,0,0.0,47.5877,125574,0.3535,hold,,,0.0,,,0,0.0,135.41,18467,0.1479,hold,,,0.0,,,0,0.0,59.4926,40802,0.1436,hold,,,0.0,,,0,0.0
2010-12-13,16908641,61,False,False,,94.2884,63684,0.3551,hold,,,0.0,,,0,0.0,47.4218,125574,0.3522,hold,,,0.0,,,0,0.0,136.05,18467,0.1486,hold,,,0.0,,,0,0.0,59.716,40802,0.1441,hold,,,0.0,,,0,0.0
2010-12-14,16891872,61,False,False,,94.3717,63684,0.3558,hold,,,0.0,,,0,0.0,47.5091,125574,0.3532,hold,,,0.0,,,0,0.0,136.18,18467,0.1489,hold,,,0.0,,,0,0.0,58.8474,40802,0.1421,hold,,,0.0,,,0,0.0
2010-12-15,16779473,61,False,False,,93.9403,63684,0.3565,hold,,,0.0,,,0,0.0,47.2995,125574,0.354,hold,,,0.0,,,0,0.0,134.7,18467,0.1482,hold,,,0.0,,,0,0.0,58.0811,40802,0.1412,hold,,,0.0,,,0,0.0
2010-12-16,16860223,61,False,False,,94.4853,63684,0.3569,hold,,,0.0,,,0,0.0,47.6663,125574,0.355,hold,,,0.0,,,0,0.0,133.81,18467,0.1466,hold,,,0.0,,,0,0.0,58.4834,40802,0.1415,hold,,,0.0,,,0,0.0
2010-12-17,16922661,61,False,False,,94.5865,63684,0.356,hold,,,0.0,,,0,0.0,47.7083,125574,0.354,hold,,,0.0,,,0,0.0,134.2,18467,0.1464,hold,,,0.0,,,0,0.0,59.55,40802,0.1436,hold,,,0.0,,,0,0.0
2010-12-20,16955797,61,False,False,,94.8148,63684,0.3561,hold,,,0.0,,,0,0.0,47.7433,125574,0.3536,hold,,,0.0,,,0,0.0,135.11,18467,0.1472,hold,,,0.0,,,0,0.0,59.4862,40802,0.1431,hold,,,0.0,,,0,0.0
2010-12-21,17051158,61,False,False,,95.4159,63684,0.3564,hold,,,0.0,,,0,0.0,48.0321,125574,0.3537,hold,,,0.0,,,0,0.0,135.32,18467,0.1466,hold,,,0.0,,,0,0.0,59.9013,40802,0.1433,hold,,,0.0,,,0,0.0
2010-12-22,17046513,61,False,False,,95.7127,63684,0.3576,hold,,,0.0,,,0,0.0,48.0234,125574,0.3538,hold,,,0.0,,,0,0.0,135.05,18467,0.1463,hold,,,0.0,,,0,0.0,59.4734,40802,0.1424,hold,,,0.0,,,0,0.0
2010-12-23,17010255,61,False,False,,95.5757,63684,0.3578,hold,,,0.0,,,0,0.0,47.9009,125574,0.3536,hold,,,0.0,,,0,0.0,134.66,18467,0.1462,hold,,,0.0,,,0,0.0,59.352,40802,0.1424,hold,,,0.0,,,0,0.0
2010-12-27,17044251,61,False,False,,95.6138,63684,0.3573,hold,,,0.0,,,0,0.0,47.9271,125574,0.3531,hold,,,0.0,,,0,0.0,135.02,18467,0.1463,hold,,,0.0,,,0,0.0,59.8821,40802,0.1434,hold,,,0.0,,,0,0.0
2010-12-28,17034760,61,False,False,,95.7507,63684,0.358,hold,,,0.0,,,0,0.0,47.8396,125574,0.3527,hold,,,0.0,,,0,0.0,137.22,18467,0.1488,hold,,,0.0,,,0,0.0,58.7094,40802,0.1406,hold,,,0.0,,,0,0.0
