entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,buy_buffer_pct,hold_days_used,asset_id,trade_type,holding_days
2016-04-05,2018-05-02,2.652317,5.907537,66222,215567,1.2273,0.0,3,tqqq,rebalance,757
2016-04-05,2018-05-02,103.176455,154.534634,786,40368,0.4978,0.0,3,qqq,rebalance,757
2016-04-04,2018-05-02,179.799312,233.901192,250,13525,0.3009,0.0,3,spy,rebalance,758
2016-04-05,2018-06-04,2.652317,7.008136,80771,351824,1.6423,0.0,3,tqqq,rebalance,790
2016-04-05,2018-06-04,103.176455,164.125547,695,42360,0.5907,0.0,3,qqq,rebalance,790
2016-04-04,2018-06-04,179.799312,242.532416,43,2698,0.3489,0.0,3,spy,rebalance,791
2017-04-19,2018-07-18,122.694041,115.681909,101164,-709375,-0.0572,0.0,3,gld,signal,455
2016-04-05,2018-08-30,2.652317,8.573961,93391,553028,2.2326,0.0,3,tqqq,rebalance,877
2016-04-05,2018-08-30,103.176455,177.013492,1227,90598,0.7156,0.0,3,qqq,rebalance,877
2016-04-04,2018-08-30,179.799312,258.183958,651,51028,0.436,0.0,3,spy,rebalance,878
2016-04-05,2018-11-21,3.552231,5.23885,557230,939835,0.4748,0.0,3,tqqq,signal,960
2016-04-05,2018-11-21,105.80683,153.517189,22343,1065993,0.4509,0.0,3,qqq,signal,960
2016-04-04,2018-12-18,180.663879,229.275836,14875,723103,0.2691,0.0,3,spy,signal,988
2019-01-17,2019-02-22,122.396089,125.153409,1208,3331,0.0225,0.0,3,gld,rebalance,36
2019-02-22,2019-02-28,250.864025,250.125551,26,-19,-0.0029,0.0,3,spy,rebalance,6
2019-02-28,2019-04-02,6.102145,7.042738,67836,63806,0.1541,0.0,3,tqqq,rebalance,33
2019-02-28,2019-04-02,166.113948,174.205583,663,5365,0.0487,0.0,3,qqq,rebalance,33
2019-02-22,2019-04-02,250.864025,257.603439,143,964,0.0269,0.0,3,spy,rebalance,39
2019-01-17,2019-06-04,122.387657,124.505357,5205,11023,0.0173,0.0,3,gld,rebalance,138
2019-02-28,2019-06-19,6.049431,7.333554,111260,142872,0.2123,0.0,3,tqqq,rebalance,111
2019-02-28,2019-06-19,166.086196,178.430708,669,8258,0.0743,0.0,3,qqq,rebalance,111
2019-02-22,2019-06-19,250.86703,263.466169,50,630,0.0502,0.0,3,spy,rebalance,117
2019-01-17,2019-12-03,122.589946,138.622873,219,3511,0.1308,0.0,3,gld,rebalance,320
2019-02-28,2019-12-03,6.049431,8.617195,63598,163305,0.4245,0.0,3,tqqq,rebalance,278
2019-02-28,2019-12-03,166.086196,192.193274,233,6083,0.1572,0.0,3,qqq,rebalance,278
2019-02-28,2020-01-03,6.049431,10.407566,55685,242683,0.7204,0.0,3,tqqq,rebalance,309
2019-02-28,2020-01-03,166.086196,205.203083,219,8567,0.2355,0.0,3,qqq,rebalance,309
