Date,equity,position,drawdown_pct
2018-06-13,53032016,1387326,-11.87
2018-06-14,52673864,1387326,-12.46
2018-06-15,52257910,1387326,-13.15
2018-06-18,51622457,1387326,-14.21
2018-06-19,51052622,1387326,-15.16
2018-06-20,51273589,1387326,-14.79
2018-06-21,50552569,1387326,-15.99
2018-06-22,51075875,1387326,-15.12
2018-06-25,50389759,1387326,-16.26
2018-06-26,50192053,1387326,-16.59
2018-06-27,49226829,1387326,-18.19
2018-06-28,49645475,1387326,-17.49
2018-06-29,50389759,1387326,-16.26
2018-07-02,49889702,1387326,-17.09
2018-07-03,49924583,1387326,-17.03
2018-07-05,49796654,1387326,-17.24
2018-07-06,50482792,1387326,-16.1
2018-07-09,51389874,1387326,-14.6
2018-07-10,51273589,1387326,-14.79
2018-07-11,50273462,1387326,-16.45
2018-07-12,50959595,1387326,-15.31
2018-07-13,50994475,1387326,-15.25
2018-07-16,50715374,1387326,-15.72
2018-07-17,51087513,1387326,-15.1
2018-07-18,51029368,1387326,-15.19
2018-07-19,50401392,1387326,-16.24
2018-07-20,51122394,1387326,-15.04
2018-07-23,50785147,1387326,-15.6
2018-07-24,51529425,1387326,-14.36
2018-07-25,52366735,1387326,-12.97
2018-07-26,51785268,1387326,-13.94
2018-07-27,51971341,1387326,-13.63
2018-07-30,51889932,1387326,-13.76
2018-07-31,52169044,1387326,-13.3
2018-08-01,51703868,1387326,-14.07
2018-08-02,51017741,1387326,-15.21
2018-08-03,51413129,1387326,-14.56
2018-08-06,51017741,1387326,-15.21
2018-08-07,51541062,1387326,-14.34
2018-08-08,51471289,1387326,-14.46
2018-08-09,51320107,1387326,-14.71
2018-08-10,50226944,1387326,-16.53
2018-08-13,49401266,1387326,-17.9
2018-08-14,49703632,1387326,-17.4
2018-08-15,48273223,1387326,-19.78
2018-08-16,48575584,1387326,-19.27
2018-08-17,49087268,1387326,-18.42
2018-08-20,49308235,1387326,-18.05
2018-08-21,49936216,1387326,-17.01
2018-08-22,50331608,1387326,-16.35
2018-08-23,49517563,1387326,-17.71
2018-08-24,50436268,1387326,-16.18
2018-08-27,51157292,1387326,-14.98
2018-08-28,50971206,1387326,-15.29
2018-08-29,51285214,1387326,-14.77
2018-08-30,49947842,1387326,-16.99
2018-08-31,50203690,1387326,-16.57
2018-09-04,49226829,1387326,-18.19
2018-09-05,48517438,1387326,-19.37
2018-09-06,48563956,1387326,-19.29
2018-09-07,48319741,1387326,-19.7
2018-09-10,47842938,1387326,-20.49
2018-09-11,47947602,1387326,-20.32
2018-09-12,48191817,1387326,-19.91
2018-09-13,48843053,1387326,-18.83
2018-09-14,48796544,1387326,-18.91
2018-09-17,48354623,1387326,-19.64
2018-09-18,48819793,1387326,-18.87
2018-09-19,49494299,1387326,-17.75
2018-09-20,50040874,1387326,-16.84
