Date,equity,cash,rebalanced,tqqq_value,tqqq_weight,tqqq_signal,gld_value,gld_weight,gld_signal,drawdown_pct
2009-11-23,16235680,81,False,9986451,0.6151,buy,6249149,0.3849,buy,-5.36
2009-11-24,16157266,81,False,9883978,0.6117,buy,6273207,0.3883,buy,-5.82
2009-11-25,16388019,81,False,10011390,0.6109,buy,6376549,0.3891,buy,-4.47
2009-11-27,15846587,81,False,9555256,0.603,buy,6291251,0.397,buy,-7.63
2009-11-30,15910648,81,False,9587604,0.6026,buy,6322964,0.3974,buy,-7.26
2009-12-01,16302300,81,False,9884116,0.6063,buy,6418103,0.3937,buy,-4.97
2009-12-02,16440476,81,False,9923872,0.6036,buy,6516524,0.3964,buy,-4.17
2009-12-03,16291972,81,False,9801613,0.6016,buy,6490278,0.3984,buy,-5.03
2009-12-04,16174772,81,False,9955069,0.6155,buy,6219622,0.3845,buy,-5.72
2009-12-07,15996952,81,False,9812243,0.6134,buy,6184629,0.3866,buy,-6.75
2009-12-08,15697231,81,False,9630626,0.6135,buy,6066524,0.3865,buy,-8.5
2009-12-09,15981839,81,False,9921249,0.6208,buy,6060509,0.3792,buy,-6.84
2009-12-10,16128680,81,False,10069183,0.6243,buy,6059416,0.3757,buy,-5.99
2009-12-11,15930064,81,False,9952584,0.6248,buy,5977399,0.3752,buy,-7.14
2009-12-14,16263858,81,False,10236075,0.6294,buy,6027703,0.3706,buy,-5.2
2009-12-15,16089252,81,False,10063109,0.6255,buy,6026062,0.3745,buy,-6.21
2009-12-16,16204924,81,False,10103325,0.6235,buy,6101518,0.3765,buy,-5.54
2009-12-17,15602914,81,False,9733697,0.6238,buy,5869136,0.3762,buy,-9.05
2009-12-18,16166221,81,False,10208973,0.6315,buy,5957168,0.3685,buy,-5.77
2009-12-21,16400634,81,False,10552741,0.6434,buy,5847812,0.3566,buy,-4.4
2009-12-22,16547424,81,False,10742180,0.6492,buy,5805163,0.3508,buy,-3.54
2009-12-23,16802595,81,False,10976574,0.6533,buy,5825941,0.3467,buy,-2.06
2009-12-24,17204425,81,False,11279436,0.6556,buy,5924908,0.3444,buy,0.0
2009-12-28,17390678,81,False,11455301,0.6587,buy,5935297,0.3413,buy,0.0
2009-12-29,17189628,81,False,11313302,0.6581,buy,5876245,0.3418,buy,-1.16
2009-12-30,17262574,81,False,11415775,0.6613,buy,5846719,0.3387,buy,-0.74
2009-12-31,16971056,81,False,11103480,0.6543,buy,5867496,0.3457,buy,-2.41
2010-01-04,17594306,81,False,11590581,0.6588,buy,6003645,0.3412,buy,0.0
2010-01-05,17578262,91,True,10550789,0.6002,buy,7027382,0.3998,buy,-0.09
2010-01-06,17502571,91,False,10359149,0.5919,buy,7143331,0.4081,buy,-0.52
2010-01-07,17477931,91,False,10378711,0.5938,buy,7099129,0.4062,buy,-0.66
2010-01-08,17768726,91,False,10634273,0.5985,buy,7134362,0.4015,buy,0.0
2010-01-11,17732633,91,False,10503371,0.5923,buy,7229171,0.4077,buy,-0.2
2010-01-12,17186569,91,False,10108489,0.5882,buy,7077989,0.4118,buy,-3.28
2010-01-13,17630745,91,False,10485401,0.5947,buy,7145252,0.4053,buy,-0.78
2010-01-14,17688607,91,False,10511875,0.5943,buy,7176642,0.4057,buy,-0.45
2010-01-15,17245876,91,False,10144094,0.5882,buy,7101692,0.4118,buy,-2.94
2010-01-19,17778670,91,False,10634608,0.5982,buy,7143971,0.4018,buy,0.0
2010-01-20,17153879,91,False,10175091,0.5932,buy,6978697,0.4068,buy,-3.51
2010-01-21,16766829,91,False,9888616,0.5898,buy,6878122,0.4102,buy,-5.69
2010-01-22,15886004,91,False,9020603,0.5678,buy,6865310,0.4322,buy,-10.65
2010-01-25,15997221,91,False,9111961,0.5696,buy,6885169,0.4304,buy,-10.02
2010-01-26,16026432,91,False,9136047,0.5701,buy,6890293,0.4299,buy,-9.86
2010-01-27,16176134,91,False,9351731,0.5781,buy,6824312,0.4219,buy,-9.01
2010-01-28,15450564,91,False,8629364,0.5585,buy,6821109,0.4415,buy,-13.09
2010-01-29,14964899,91,False,8177010,0.5464,buy,6787798,0.4536,buy,-15.83
2010-02-01,15386926,91,False,8445934,0.5489,buy,6940901,0.4511,buy,-13.45
2010-02-02,15677483,0,True,9474861,0.6044,buy,6202622,0.3956,buy,-11.82
2010-02-03,15808709,0,False,9630527,0.6092,buy,6178182,0.3908,buy,-11.08
2010-02-04,14725980,0,False,8793902,0.5972,buy,5932078,0.4028,buy,-17.17
2010-02-05,14965842,0,False,9016145,0.6024,buy,5949697,0.3976,buy,-15.82
2010-02-08,14733763,0,False,8820441,0.5987,buy,5913322,0.4013,buy,-17.13
2010-02-09,15083931,0,False,9092742,0.6028,buy,5991188,0.3972,buy,-15.16
2010-02-10,15009885,0,False,9035180,0.6019,buy,5974706,0.3981,buy,-15.57
2010-02-11,15533060,0,False,9444112,0.608,buy,6088948,0.392,buy,-12.63
2010-02-12,15566610,0,False,9482777,0.6092,buy,6083833,0.3908,buy,-12.44
2010-02-16,16080543,0,False,9850070,0.6125,buy,6230472,0.3875,buy,-9.55
2010-02-17,16226664,0,False,10017222,0.6173,buy,6209442,0.3827,buy,-8.73
2010-02-18,16458094,0,False,10207160,0.6202,buy,6250933,0.3798,buy,-7.43
2010-02-19,16429107,0,False,10207160,0.6213,buy,6221946,0.3787,buy,-7.59
2010-02-22,16334716,0,False,10135504,0.6205,buy,6199212,0.3795,buy,-8.12
2010-02-23,15871939,0,False,9739795,0.6136,buy,6132144,0.3864,buy,-10.72
2010-02-24,16136355,0,False,10034335,0.6218,buy,6102020,0.3782,buy,-9.24
2010-02-25,16184585,0,False,10028569,0.6196,buy,6156015,0.3804,buy,-8.97
2010-02-26,16373389,0,False,10153715,0.6201,buy,6219673,0.3799,buy,-7.9
2010-03-01,16808906,0,False,10589233,0.63,buy,6219673,0.37,buy,-5.45
2010-03-02,16962925,0,False,10652881,0.628,buy,6310044,0.372,buy,-4.59
2010-03-03,17056805,0,False,10712091,0.628,buy,6344714,0.372,buy,-4.06
2010-03-04,17129573,0,False,10830328,0.6323,buy,6299245,0.3677,buy,-3.65
2010-03-05,17607148,0,False,11309040,0.6423,buy,6298108,0.3577,buy,-0.96
2010-03-08,17614598,0,False,11369348,0.6455,buy,6245249,0.3545,buy,-0.92
2010-03-09,17806744,0,False,11570589,0.6498,buy,6236156,0.3502,buy,0.0
2010-03-10,18018844,0,False,11853734,0.6579,buy,6165109,0.3421,buy,0.0
2010-03-11,18135409,0,False,11962911,0.6596,buy,6172498,0.3404,buy,0.0
2010-03-12,18125737,0,False,11990182,0.6615,buy,6135554,0.3385,buy,-0.05
2010-03-15,18068324,0,False,11909467,0.6591,buy,6158857,0.3409,buy,-0.37
2010-03-16,18409443,0,False,12134638,0.6592,buy,6274805,0.3408,buy,0.0
2010-03-17,18447552,0,False,12218786,0.6624,buy,6228767,0.3376,buy,0.0
2010-03-18,18614137,0,False,12342742,0.6631,buy,6271394,0.3369,buy,0.0
2010-03-19,18278699,0,False,12124388,0.6633,buy,6154310,0.3367,buy,-1.8
2010-03-22,18576060,0,False,12451873,0.6703,buy,6124187,0.3297,buy,-0.2
2010-03-23,18868907,0,False,12712323,0.6737,buy,6156584,0.3263,buy,0.0
2010-03-24,18573264,0,False,12531491,0.6747,buy,6041773,0.3253,buy,-1.57
2010-03-25,18522072,0,False,12453017,0.6723,buy,6069055,0.3277,buy,-1.84
2010-03-26,18689785,0,False,12517855,0.6698,buy,6171930,0.3302,buy,-0.95
2010-03-29,18870606,0,False,12689582,0.6725,buy,6181024,0.3275,buy,0.0
2010-03-30,18959335,0,False,12822644,0.6763,buy,6136691,0.3237,buy,0.0
2010-03-31,18842164,0,False,12649773,0.6714,buy,6192391,0.3286,buy,-0.62
2010-04-01,18891592,0,False,12624744,0.6683,buy,6266848,0.3317,buy,-0.36
2010-04-05,19260784,8,True,11668359,0.6058,buy,7592416,0.3942,buy,0.0
2010-04-06,19359233,8,False,11757223,0.6073,buy,7602002,0.3927,buy,0.0
2010-04-07,19392815,8,False,11690842,0.6028,buy,7701965,0.3972,buy,0.0
2010-04-08,19445654,8,False,11732726,0.6034,buy,7712920,0.3966,buy,0.0
2010-04-09,19724827,8,False,11944115,0.6055,buy,7780703,0.3945,buy,0.0
2010-04-12,19729741,8,False,11992164,0.6078,buy,7737569,0.3922,buy,0.0
2010-04-13,19888641,8,False,12172974,0.6121,buy,7715659,0.3879,buy,0.0
2010-04-14,20340905,8,False,12601960,0.6195,buy,7738938,0.3805,buy,0.0
2010-04-15,20551917,8,False,12770521,0.6214,buy,7781388,0.3786,buy,0.0
2010-04-16,19932316,8,False,12315928,0.6179,buy,7616380,0.3821,buy,-3.01
2010-04-19,19906795,8,False,12296569,0.6177,buy,7610218,0.3823,buy,-3.14
2010-04-20,20109816,8,False,12478365,0.6205,buy,7631443,0.3795,buy,-2.15
2010-04-21,20387624,8,False,12697975,0.6228,buy,7689641,0.3772,buy,-0.8
2010-04-22,20543446,8,False,12885977,0.6273,buy,7657461,0.3727,buy,-0.04
2010-04-23,20806453,8,False,13056552,0.6275,buy,7749893,0.3725,buy,0.0
2010-04-26,20679284,8,False,12959510,0.6267,buy,7719767,0.3733,buy,-0.61
2010-04-27,20008151,8,False,12159657,0.6077,buy,7848487,0.3923,buy,-3.84
2010-04-28,20014849,8,False,12188264,0.609,buy,7826577,0.391,buy,-3.8
2010-04-29,20634921,8,False,12810390,0.6208,buy,7824523,0.3792,buy,-0.82
2010-04-30,19953979,8,False,12055503,0.6042,buy,7898469,0.3958,buy,-4.1
2010-05-03,20471637,8,False,12547828,0.6129,buy,7923802,0.3871,buy,-1.61
2010-05-04,19303442,8,False,11438515,0.5926,buy,7864919,0.4074,buy,-7.22
2010-05-05,19130543,8,False,11250553,0.5881,buy,7879982,0.4119,buy,-8.05
2010-05-06,18261173,8,False,10148392,0.5557,buy,8112773,0.4443,buy,-12.23
2010-05-07,17507582,8,False,9409864,0.5375,buy,8097710,0.4625,buy,-15.86
2010-05-10,18863138,8,False,10813347,0.5733,buy,8049783,0.4267,buy,-9.34
2010-05-11,19067593,8,False,10806236,0.5667,buy,8261349,0.4333,buy,-8.36
2010-05-12,19700516,8,False,11388493,0.5781,buy,8312015,0.4219,buy,-5.32
2010-05-13,19128154,8,False,10873644,0.5685,buy,8254502,0.4315,buy,-8.07
2010-05-14,18446039,8,False,10204538,0.5532,buy,8241493,0.4468,buy,-11.34
2010-05-17,18514826,8,False,10342478,0.5586,buy,8172341,0.4414,buy,-11.01
2010-05-18,18128404,8,False,9947155,0.5487,buy,8181241,0.4513,buy,-12.87
2010-05-19,17670064,8,False,9684633,0.5481,buy,7985423,0.4519,buy,-15.07
2010-05-20,16636380,8,False,8705040,0.5233,buy,7931333,0.4767,buy,-20.04
2010-05-21,16661338,8,False,8772448,0.5265,buy,7888883,0.4735,buy,-19.92
2010-05-24,16844802,8,False,8844993,0.5251,buy,7999801,0.4749,buy,-19.04
2010-05-25,16818053,8,False,8782641,0.5222,buy,8035405,0.4778,buy,-19.17
2010-05-26,16622366,8,False,8510954,0.512,buy,8111404,0.488,buy,-20.11
2010-05-27,17600401,0,True,10947352,0.622,buy,6653049,0.378,buy,-15.41
2010-05-28,17458064,0,False,10794365,0.6183,buy,6663699,0.3817,buy,-16.09
2010-06-01,17217076,0,False,10495641,0.6096,buy,6721435,0.3904,buy,-17.25
2010-06-02,17948393,0,False,11234245,0.6259,buy,6714148,0.3741,buy,-13.74
2010-06-03,18137991,0,False,11525861,0.6355,buy,6612130,0.3645,buy,-12.83
2010-06-04,17068810,0,False,10387734,0.6086,buy,6681076,0.3914,buy,-17.96
2010-06-07,16595516,0,False,9785516,0.5896,buy,6810000,0.4104,buy,-20.24
2010-06-08,16513477,0,False,9730942,0.5893,buy,6782534,0.4107,buy,-20.63
2010-06-09,16274239,0,False,9516369,0.5848,buy,6757870,0.4152,buy,-21.78
2010-06-10,16974666,0,False,10305921,0.6071,buy,6668744,0.3929,buy,-18.42
2010-06-11,17302109,0,False,10575068,0.6112,buy,6727041,0.3888,buy,-16.84
2010-06-14,17285042,0,False,10580984,0.6121,buy,6704058,0.3879,buy,-16.92
2010-06-15,18135956,0,False,11353983,0.626,buy,6781973,0.374,buy,-12.83
2010-06-16,18327750,0,False,11582772,0.632,buy,6744978,0.368,buy,-11.91
2010-06-17,18531962,0,False,11698979,0.6313,buy,6832983,0.3687,buy,-10.93
2010-06-18,18616054,0,False,11730941,0.6302,buy,6885113,0.3698,buy,-10.53
2010-06-21,18171066,0,False,11422724,0.6286,buy,6748341,0.3714,buy,-12.67
2010-06-22,17960191,0,False,11152432,0.621,buy,6807758,0.379,buy,-13.68
2010-06-23,17782802,0,False,11003071,0.6187,buy,6779731,0.3813,buy,-14.53
2010-06-24,17268897,0,False,10469547,0.6063,buy,6799350,0.3937,buy,-17.0
2010-06-25,17343628,0,False,10462439,0.6032,buy,6881189,0.3968,buy,-16.64
2010-06-28,17156326,0,False,10368748,0.6044,buy,6787579,0.3956,buy,-17.54
2010-06-29,16009351,0,False,9211682,0.5754,buy,6797668,0.4246,buy,-23.06
2010-06-30,15577092,0,False,8756441,0.5621,buy,6820651,0.4379,buy,-25.13
2010-07-01,15231658,0,False,8671098,0.5693,buy,6560560,0.4307,buy,-26.79
2010-07-02,15265519,0,False,8623680,0.5649,buy,6641838,0.4351,buy,-26.63
2010-07-06,15199565,0,False,8668713,0.5703,buy,6530852,0.4297,buy,-26.95
2010-07-07,16087127,0,False,9487890,0.5898,buy,6599238,0.4102,buy,-22.68
2010-07-08,16218074,0,False,9647985,0.5949,buy,6570089,0.4051,buy,-22.05
2010-07-09,16552828,0,False,9918277,0.5992,buy,6634551,0.4008,buy,-20.44
2010-07-12,16608283,0,False,10030907,0.604,buy,6577376,0.396,buy,-20.18
2010-07-13,17008117,0,False,10373566,0.6099,buy,6634551,0.3901,buy,-18.26
2010-07-14,17170669,0,False,10539481,0.6138,buy,6631188,0.3862,buy,-17.47
2010-07-15,17203526,0,False,10576261,0.6148,buy,6627265,0.3852,buy,-17.32
2010-07-16,16264847,0,False,9725027,0.5979,buy,6539820,0.4021,buy,-21.83
2010-07-19,16431501,0,False,9944371,0.6052,buy,6487130,0.3948,buy,-21.03
2010-07-20,16797250,0,False,10258551,0.6107,buy,6538699,0.3893,buy,-19.27
2010-07-21,16393146,0,False,9899291,0.6039,buy,6493856,0.3961,buy,-21.21
2010-07-22,17117238,0,False,10566768,0.6173,buy,6550470,0.3827,buy,-17.73
2010-07-23,17349139,0,False,10841830,0.6249,buy,6507309,0.3751,buy,-16.62
2010-07-26,17555471,0,False,11080113,0.6311,buy,6475358,0.3689,buy,-15.62
2010-07-27,17440417,0,False,11077728,0.6352,buy,6362690,0.3648,buy,-16.18
2010-07-28,17229100,0,False,10851276,0.6298,buy,6377824,0.3702,buy,-17.19
2010-07-29,16999226,0,False,10592814,0.6231,buy,6406412,0.3769,buy,-18.3
2010-07-30,17138858,0,False,10665182,0.6223,buy,6473676,0.3777,buy,-17.63
2010-08-02,17715447,0,False,11238968,0.6344,buy,6476479,0.3656,buy,-14.86
2010-08-03,17624512,0,False,11122808,0.6311,buy,6501703,0.3689,buy,-15.29
2010-08-04,17986671,0,False,11444048,0.6363,buy,6542623,0.3637,buy,-13.55
2010-08-05,17933696,0,False,11376499,0.6344,buy,6557197,0.3656,buy,-13.81
2010-08-06,17928569,0,False,11323166,0.6316,buy,6605403,0.3684,buy,-13.83
2010-08-09,18101878,0,False,11521138,0.6365,buy,6580740,0.3635,buy,-13.0
2010-08-10,17876130,0,False,11276893,0.6308,buy,6599238,0.3692,buy,-14.08
2010-08-11,16926040,0,False,10348664,0.6114,buy,6577376,0.3886,buy,-18.65
2010-08-12,16714486,0,False,10056953,0.6017,buy,6657533,0.3983,buy,-19.67
2010-08-13,16512447,0,False,9856595,0.5969,buy,6655852,0.4031,buy,-20.64
2010-08-16,16623660,0,False,9912314,0.5963,buy,6711346,0.4037,buy,-20.1
2010-08-17,17001834,0,False,10289368,0.6052,buy,6712466,0.3948,buy,-18.29
2010-08-18,17120631,0,False,10381819,0.6064,buy,6738812,0.3936,buy,-17.71
2010-08-19,16748383,0,False,10000042,0.5971,buy,6748341,0.4029,buy,-19.5
2010-08-20,16690493,0,False,9965695,0.5971,buy,6724798,0.4029,buy,-19.78
2010-08-23,16404828,0,False,9690680,0.5907,buy,6714148,0.4093,buy,-21.16
2010-08-24,15881299,0,False,9134640,0.5752,buy,6746659,0.4248,buy,-23.67
2010-08-25,16211223,0,False,9408510,0.5804,buy,6802713,0.4196,buy,-22.09
2010-08-26,15881730,0,False,9101438,0.5731,buy,6780292,0.4269,buy,-23.67
2010-08-27,16185641,0,False,9402547,0.5809,buy,6783095,0.4191,buy,-22.21
2010-08-30,15875397,0,False,9097908,0.5731,buy,6777489,0.4269,buy,-23.7
2010-08-31,15895900,0,False,9052827,0.5695,buy,6843072,0.4305,buy,-23.6
2010-09-01,16632774,0,False,9811563,0.5899,buy,6821211,0.4101,buy,-20.06
2010-09-02,17003150,0,False,10148307,0.5968,buy,6854844,0.4032,buy,-18.28
2010-09-03,17495922,0,False,10665182,0.6096,buy,6830740,0.3904,buy,-15.91
2010-09-07,17283353,0,False,10405528,0.6021,buy,6877826,0.3979,buy,-16.93
2010-09-08,17651475,0,False,10773089,0.6103,buy,6878386,0.3897,buy,-15.16
2010-09-09,17723304,0,False,10909379,0.6155,buy,6813924,0.3845,buy,-14.82
2010-09-10,17850233,0,False,11026780,0.6177,buy,6823454,0.3823,buy,-14.21
2010-09-13,18330125,0,False,11512838,0.6281,buy,6817288,0.3719,buy,-11.9
2010-09-14,18610486,0,False,11658669,0.6265,buy,6951817,0.3735,buy,-10.55
2010-09-15,18803975,0,False,11856642,0.6305,buy,6947333,0.3695,buy,-9.62
2010-09-16,19009855,0,False,12023845,0.6325,buy,6986010,0.3675,buy,-8.63
2010-09-17,19132801,0,False,12151836,0.6351,buy,6980965,0.3649,buy,-8.04
2010-09-20,19784381,0,False,12784918,0.6462,buy,6999463,0.3538,buy,-4.91
2010-09-21,19807973,0,False,12744608,0.6434,buy,7063365,0.3566,buy,-4.8
2010-09-22,19758181,0,False,12684167,0.642,buy,7074015,0.358,buy,-5.04
2010-09-23,19725815,0,False,12646194,0.6411,buy,7079620,0.3589,buy,-5.19
2010-09-24,20463763,0,False,13362282,0.653,buy,7101481,0.347,buy,-1.65
2010-09-27,20312505,0,False,13209342,0.6503,buy,7103163,0.3497,buy,-2.37
2010-09-28,20409048,0,False,13242544,0.6489,buy,7166504,0.3511,buy,-1.91
2010-09-29,20307987,0,False,13135878,0.6468,buy,7172109,0.3532,buy,-2.4
2010-09-30,20127856,0,False,12957989,0.6438,buy,7169867,0.3562,buy,-3.26
2010-10-01,20143648,0,False,12917727,0.6413,buy,7225921,0.3587,buy,-3.19
2010-10-04,19685665,97,True,11656304,0.5921,buy,8029264,0.4079,buy,-5.39
2010-10-05,20711580,97,False,12524084,0.6047,buy,8187399,0.3953,buy,-0.46
2010-10-06,20443636,97,False,12204887,0.597,buy,8238652,0.403,buy,-1.74
2010-10-07,20473318,97,False,12324575,0.602,buy,8148646,0.398,buy,-1.6
2010-10-08,20802198,97,False,12572824,0.6044,buy,8229277,0.3956,buy,-0.02
2010-10-11,20867082,97,False,12598332,0.6037,buy,8268654,0.3963,buy,0.0
2010-10-12,21107995,97,False,12859870,0.6092,buy,8248028,0.3908,buy,0.0
2010-10-13,21552386,97,False,13172378,0.6112,buy,8379912,0.3888,buy,0.0
2010-10-14,21521756,97,False,13099245,0.6087,buy,8422414,0.3913,buy,-0.14
2010-10-15,22290460,97,False,13934829,0.6251,buy,8355534,0.3748,buy,0.0
2010-10-18,22327963,97,False,13934829,0.6241,buy,8393037,0.3759,buy,0.0
2010-10-19,21513209,97,False,13380716,0.622,buy,8132396,0.378,buy,-3.65
2010-10-20,21867055,97,False,13658932,0.6246,buy,8208026,0.3754,buy,-2.06
2010-10-21,21846673,97,False,13754183,0.6296,buy,8092393,0.3704,buy,-2.16
2010-10-22,22131106,97,False,14022365,0.6336,buy,8108644,0.3664,buy,-0.88
2010-10-25,22413909,97,False,14235163,0.6351,buy,8178649,0.3649,buy,0.0
2010-10-26,22501090,97,False,14320470,0.6364,buy,8180524,0.3636,buy,0.0
2010-10-27,22563509,97,False,14467894,0.6412,buy,8095518,0.3588,buy,0.0
2010-10-28,22754138,97,False,14551016,0.6395,buy,8203025,0.3605,buy,0.0
2010-10-29,22770560,97,False,14481183,0.636,buy,8289280,0.364,buy,0.0
2010-11-01,22760074,97,False,14514449,0.6377,buy,8245528,0.3623,buy,-0.05
2010-11-02,23235656,97,False,14954404,0.6436,buy,8281155,0.3564,buy,0.0
2010-11-03,23394250,97,False,15170502,0.6485,buy,8223652,0.3515,buy,0.0
2010-11-04,24210542,97,False,15708026,0.6488,buy,8502419,0.3512,buy,0.0
2010-11-05,24251237,97,False,15726844,0.6485,buy,8524296,0.3515,buy,0.0
2010-11-08,24378653,97,False,15766755,0.6467,buy,8611801,0.3533,buy,0.0
2010-11-09,23986831,97,False,15511817,0.6467,buy,8474917,0.3533,buy,-1.61
2010-11-10,24327153,97,False,15749007,0.6474,buy,8578049,0.3526,buy,-0.21
2010-11-11,24088522,97,False,15484125,0.6428,buy,8604301,0.3572,buy,-1.19
2010-11-12,23052467,97,False,14696210,0.6375,buy,8356160,0.3625,buy,-5.44
2010-11-15,22815718,97,False,14538842,0.6372,buy,8276780,0.3628,buy,-6.41
2010-11-16,22003617,97,False,13817371,0.628,buy,8186149,0.372,buy,-9.74
2010-11-17,22097487,97,False,13948118,0.6312,buy,8149272,0.3688,buy,-9.36
2010-11-18,22852706,97,False,14596456,0.6387,buy,8256153,0.3613,buy,-6.26
2010-11-19,22893918,97,False,14630792,0.6391,buy,8263029,0.3609,buy,-6.09
2010-11-22,23359608,97,False,15016478,0.6428,buy,8343034,0.3572,buy,-4.18
2010-11-23,22708485,97,False,14307225,0.63,buy,8401163,0.37,buy,-6.85
2010-11-24,23529693,97,False,15142810,0.6436,buy,8386786,0.3564,buy,-3.48
2010-11-26,23367519,97,False,15047514,0.644,buy,8319908,0.356,buy,-4.15
2010-11-29,23183066,97,False,14838061,0.64,buy,8344909,0.36,buy,-4.9
2010-11-30,22738347,97,False,14273959,0.6277,buy,8464292,0.3722,buy,-6.73
2010-12-01,23643494,97,False,15181605,0.6421,buy,8461792,0.3579,buy,-3.02
2010-12-02,24058436,25,True,14618341,0.6076,buy,9440069,0.3924,buy,-1.31
2010-12-03,24381056,25,False,14740569,0.6046,buy,9640462,0.3954,buy,0.0
2010-12-06,24427751,25,False,14714648,0.6024,buy,9713078,0.3976,buy,0.0
2010-12-07,24259015,25,False,14728150,0.6071,buy,9530840,0.3929,buy,-0.69
2010-12-08,24343648,25,False,14932182,0.6134,buy,9411442,0.3866,buy,-0.34
2010-12-09,24399648,25,False,14947684,0.6126,buy,9451939,0.3874,buy,-0.12
2010-12-10,24716240,25,False,15261482,0.6175,buy,9454733,0.3825,buy,0.0
2010-12-13,24581774,25,False,15082330,0.6136,buy,9499419,0.3864,buy,-0.54
2010-12-14,24654027,25,False,15145506,0.6143,buy,9508496,0.3857,buy,-0.25
2010-12-15,24396374,25,False,14991191,0.6145,buy,9405158,0.3855,buy,-1.29
2010-12-16,24647030,25,False,15303989,0.6209,buy,9343015,0.3791,buy,-0.28
2010-12-17,24720851,25,False,15350580,0.621,buy,9370246,0.379,buy,0.0
2010-12-20,24825772,25,False,15391961,0.62,buy,9433786,0.38,buy,0.0
2010-12-21,25094182,25,False,15645708,0.6235,buy,9448449,0.3765,buy,0.0
2010-12-22,25091916,25,False,15662294,0.6242,buy,9429596,0.3758,buy,-0.01
2010-12-23,24945583,25,False,15543193,0.6231,buy,9402365,0.3769,buy,-0.59
2010-12-27,24976970,25,False,15549444,0.6226,buy,9427502,0.3774,buy,-0.47
2010-12-28,25063237,25,False,15482100,0.6177,buy,9581112,0.3823,buy,-0.12
2010-12-29,25189632,25,False,15574281,0.6183,buy,9615326,0.3817,buy,0.0
2010-12-30,25025092,25,False,15457221,0.6177,buy,9567846,0.3823,buy,-0.65
2010-12-31,25001196,25,False,15315324,0.6126,buy,9685847,0.3874,buy,-0.75
2011-01-03,25642780,25,False,16007181,0.6242,buy,9635574,0.3758,buy,0.0
2011-01-04,25390976,25,False,15982302,0.6294,buy,9408649,0.3706,buy,-0.98
2011-01-05,25761130,25,False,16378988,0.6358,buy,9382116,0.3642,buy,0.0
2011-01-06,25871532,25,False,16527095,0.6388,buy,9344412,0.3612,buy,0.0
2011-01-07,25815737,25,False,16488755,0.6387,buy,9326956,0.3613,buy,-0.22
2011-01-10,26038844,25,False,16674159,0.6404,buy,9364660,0.3596,buy,0.0
2011-01-11,26170642,25,False,16750796,0.6401,buy,9419821,0.3599,buy,0.0
2011-01-12,26548722,25,False,17090473,0.6437,buy,9458224,0.3563,buy,0.0
2011-01-13,26504155,25,False,17144357,0.6469,buy,9359773,0.3531,buy,-0.17
2011-01-14,26780961,25,False,17516122,0.6541,buy,9264814,0.3459,buy,0.0
2011-01-18,26972443,25,False,17655936,0.6546,buy,9316482,0.3454,buy,0.0
2011-01-19,26401351,25,False,17064594,0.6464,buy,9336732,0.3536,buy,-2.12
2011-01-20,25842171,25,False,16681368,0.6455,buy,9160777,0.3545,buy,-4.19
2011-01-21,25449201,25,False,16300268,0.6405,buy,9148908,0.3595,buy,-5.65
2011-01-24,26075607,25,False,16973455,0.6509,buy,9102126,0.3491,buy,-3.33
2011-01-25,26116462,25,False,17032464,0.6522,buy,9083973,0.3478,buy,-3.17
2011-01-26,26454598,25,False,17296589,0.6538,buy,9157985,0.3462,buy,-1.92
2011-01-27,26562538,25,False,17630057,0.6637,buy,8932456,0.3363,buy,-1.52
2011-01-28,25396833,25,False,16300268,0.6418,buy,9096540,0.3582,buy,-5.84
2011-01-31,25609535,25,False,16541597,0.6459,buy,9067913,0.3541,buy,-5.05
2011-02-01,26593071,25,False,17460197,0.6566,buy,9132849,0.3434,buy,-1.41
2011-02-02,26480640,104,True,15871430,0.5994,buy,10609107,0.4006,buy,-1.82
2011-02-03,26684456,104,False,15932923,0.5971,buy,10751429,0.4029,buy,-1.07
2011-02-04,26928028,104,False,16220411,0.6024,buy,10707513,0.3976,buy,-0.16
2011-02-07,27165123,104,False,16455881,0.6058,buy,10709139,0.3942,buy,0.0
2011-02-08,27634707,104,False,16806726,0.6082,buy,10827877,0.3918,buy,0.0
