Date,equity,position,upper_channel,lower_channel,drawdown_pct
2015-12-30,5419699,2296888,107.330843,101.424184,-85.72
2015-12-31,5218682,2296888,107.330843,101.424184,-86.25
2016-01-04,4899796,2296888,107.330843,101.424184,-87.09
2016-01-05,4855937,2296888,107.330843,100.562028,-87.21
2016-01-06,4725733,2296888,107.330843,100.562028,-87.55
2016-01-07,4276187,2296888,107.330843,99.90165,-88.74
2016-01-08,4355823,0,107.330843,97.483389,-88.53
2016-01-11,4355823,0,107.330843,96.637,-88.53
2016-01-12,4355823,0,107.330843,95.548796,-88.53
2016-01-13,4355823,0,107.330843,95.548796,-88.53
2016-01-14,4355823,0,107.330843,94.627968,-88.53
2016-01-15,4355823,0,107.330843,93.632791,-88.53
2016-01-19,4355823,0,107.330843,92.553871,-88.53
2016-01-20,4355823,0,107.330843,92.553871,-88.53
2016-01-21,4355823,0,107.330843,90.451884,-88.53
2016-01-22,4355823,0,107.330843,90.451884,-88.53
2016-01-25,4355823,0,107.330843,90.451884,-88.53
2016-01-26,4355823,0,107.330843,90.451884,-88.53
2016-01-27,4355823,0,107.330843,90.451884,-88.53
2016-01-28,4355823,0,107.330843,90.451884,-88.53
2016-01-29,4355823,0,107.330843,90.451884,-88.53
2016-02-01,4355823,0,107.330843,90.451884,-88.53
2016-02-02,4355823,0,107.330843,90.451884,-88.53
2016-02-03,4355823,0,107.330843,90.451884,-88.53
2016-02-04,4355823,0,107.330843,90.451884,-88.53
2016-02-05,4355823,0,107.330843,90.451884,-88.53
2016-02-08,4355823,0,107.330843,90.451884,-88.53
2016-02-09,4355823,0,107.330843,88.210321,-88.53
2016-02-10,4355823,0,107.330843,88.210321,-88.53
2016-02-11,4355823,0,107.330843,88.210321,-88.53
2016-02-12,4355823,0,107.330843,88.210321,-88.53
2016-02-16,4355823,0,107.330843,88.210321,-88.53
2016-02-17,4355823,0,107.330843,88.210321,-88.53
2016-02-18,4355823,0,107.330843,88.210321,-88.53
2016-02-19,4355823,0,107.330843,88.210321,-88.53
2016-02-22,4355823,0,107.330843,88.210321,-88.53
2016-02-23,4355823,0,107.330843,88.210321,-88.53
2016-02-24,4355823,0,106.941403,88.210321,-88.53
2016-02-25,4355823,0,106.941403,88.210321,-88.53
2016-02-26,4355823,0,106.904301,88.210321,-88.53
2016-02-29,4355823,0,106.635418,88.210321,-88.53
2016-03-01,4355823,0,106.542537,88.210321,-88.53
2016-03-02,4355823,0,106.542537,88.210321,-88.53
2016-03-03,4355823,0,106.542537,88.210321,-88.53
2016-03-04,4355823,0,106.542537,88.210321,-88.53
2016-03-07,4355823,0,106.542537,88.210321,-88.53
2016-03-08,4355823,0,106.542537,88.210321,-88.53
2016-03-09,4355823,0,106.542537,88.526574,-88.53
2016-03-10,4355823,0,106.542537,88.53588,-88.53
2016-03-11,4355823,0,106.542537,88.53588,-88.53
2016-03-14,4355823,0,106.542537,89.968234,-88.53
2016-03-15,4355823,0,106.542537,91.940004,-88.53
2016-03-16,4355823,0,106.542537,92.795712,-88.53
2016-03-17,4355823,0,106.542537,92.795712,-88.53
2016-03-18,4355823,0,106.542537,92.795712,-88.53
2016-03-21,4355823,0,106.254207,92.795712,-88.53
2016-03-22,4355823,0,105.175307,92.795712,-88.53
2016-03-23,4355823,0,102.478017,92.795712,-88.53
2016-03-24,4355823,0,102.478017,94.721003,-88.53
2016-03-28,4355823,0,101.278188,95.334846,-88.53
2016-03-29,4355823,0,101.093527,95.334846,-88.53
2016-03-30,4328927,2113012,101.587951,95.948761,-88.6
2016-03-31,4303709,2113012,102.651417,96.088237,-88.66
2016-04-01,4447026,2113012,102.651417,96.088237,-88.29
2016-04-04,4391969,2113012,102.987213,96.088237,-88.43
2016-04-05,4273869,2113012,103.024548,96.088237,-88.74
2016-04-06,4478548,2113012,103.024548,96.088237,-88.2
2016-04-07,4285218,2113012,103.276428,96.088237,-88.71
2016-04-08,4275130,2113012,103.276428,96.088237,-88.74
2016-04-11,4229320,2113012,103.276428,98.087954,-88.86
2016-04-12,4328086,2113012,103.276428,98.54372,-88.6
2016-04-13,4497041,2113012,103.276428,98.54372,-88.15
2016-04-14,4499982,2113012,103.621566,98.906444,-88.15
2016-04-15,4465521,2113012,103.854764,99.377087,-88.24
2016-04-18,4531504,2113012,103.854764,99.377087,-88.06
2016-04-19,4453331,2113012,103.854764,99.377087,-88.27
2016-04-20,4464259,2113012,103.957384,99.377087,-88.24
2016-04-21,4465521,2113012,103.957384,99.377087,-88.24
2016-04-22,4263361,2113012,103.957384,99.377087,-88.77
2016-04-25,4260001,2113012,103.957384,99.563657,-88.78
2016-04-26,4201580,2113012,103.957384,99.563657,-88.93
2016-04-27,4100712,2113012,103.957384,100.767038,-89.2
2016-04-28,4101818,0,103.957384,99.526327,-89.2
2016-04-29,4101818,0,103.957384,98.947984,-89.2
2016-05-02,4101818,0,103.957384,97.837865,-89.2
2016-05-03,4101818,0,103.957384,97.837865,-89.2
2016-05-04,4101818,0,103.957384,97.837865,-89.2
2016-05-05,4101818,0,103.957384,97.753923,-89.2
2016-05-06,4101818,0,103.957384,97.753923,-89.2
2016-05-09,4101818,0,103.957384,97.390075,-89.2
2016-05-10,4101818,0,103.957384,97.390075,-89.2
2016-05-11,4101818,0,103.957384,97.390075,-89.2
2016-05-12,4101818,0,103.957384,97.390075,-89.2
2016-05-13,4101818,0,103.957384,97.390075,-89.2
2016-05-16,4101818,0,103.957384,97.390075,-89.2
2016-05-17,4101818,0,103.957384,97.390075,-89.2
2016-05-18,4101818,0,103.957384,97.390075,-89.2
2016-05-19,4101818,0,103.957384,97.390075,-89.2
2016-05-20,4101818,0,103.957384,97.390075,-89.2
2016-05-23,4101818,0,103.957384,97.390075,-89.2
2016-05-24,4101818,0,103.957384,97.390075,-89.2
2016-05-25,4101818,0,103.957384,97.390075,-89.2
2016-05-26,4101818,0,103.957384,97.390075,-89.2
2016-05-27,4101818,0,103.957384,97.390075,-89.2
2016-05-31,4101818,0,103.957384,97.390075,-89.2
2016-06-01,4101818,0,103.957384,97.390075,-89.2
2016-06-02,4101818,0,103.957384,97.390075,-89.2
2016-06-03,4101818,0,103.957384,97.390075,-89.2
2016-06-06,4101818,0,103.957384,97.390075,-89.2
2016-06-07,4101818,0,103.957384,97.52071,-89.2
2016-06-08,4101818,0,103.957384,97.52071,-89.2
2016-06-09,4101818,0,103.957384,97.52071,-89.2
2016-06-10,4101818,0,103.957384,97.52071,-89.2
2016-06-13,4101818,0,103.957384,97.52071,-89.2
2016-06-14,4101818,0,103.957384,97.52071,-89.2
2016-06-15,4101818,0,103.957384,97.52071,-89.2
2016-06-16,4101818,0,103.957384,97.52071,-89.2
2016-06-17,4101818,0,103.957384,97.52071,-89.2
2016-06-20,4101818,0,103.957384,98.574811,-89.2
2016-06-21,4101818,0,103.957384,99.097214,-89.2
2016-06-22,4101818,0,103.957384,99.349085,-89.2
2016-06-23,4101818,0,103.957384,99.349085,-89.2
2016-06-24,4101818,0,103.957384,99.349085,-89.2
2016-06-27,4101818,0,103.957384,97.331469,-89.2
2016-06-28,4101818,0,103.957384,95.170855,-89.2
2016-06-29,4101818,0,103.957384,95.170855,-89.2
2016-06-30,4101818,0,103.957384,95.170855,-89.2
2016-07-01,4101818,0,103.957384,95.170855,-89.2
2016-07-05,4101818,0,103.957384,95.170855,-89.2
2016-07-06,4101818,0,103.957384,95.170855,-89.2
2016-07-07,4101818,0,103.957384,95.170855,-89.2
2016-07-08,4101818,0,103.686841,95.170855,-89.2
2016-07-11,4101818,0,103.593587,95.170855,-89.2
2016-07-12,4078126,1914211,104.140757,95.170855,-89.26
2016-07-13,4049571,1914211,104.561664,95.170855,-89.33
2016-07-14,4131810,1914211,104.589721,95.170855,-89.12
2016-07-15,4108587,1914211,104.935778,95.170855,-89.18
2016-07-18,4190446,1914211,105.038669,95.170855,-88.96
2016-07-19,4147041,1914211,105.450241,95.170855,-89.08
2016-07-20,4289058,1914211,105.450241,95.170855,-88.7
2016-07-21,4263548,1914211,106.301386,95.170855,-88.77
2016-07-22,4313043,1914211,106.385582,95.170855,-88.64
2016-07-25,4316851,1914211,106.422976,95.170855,-88.63
2016-07-26,4331320,1914211,106.422976,95.170855,-88.59
2016-07-27,4415844,1914211,106.815813,96.620614,-88.37
2016-07-28,4463818,1914211,107.451847,98.425813,-88.24
2016-07-29,4493136,1914211,107.666979,99.267639,-88.17
2016-08-01,4563572,1914211,108.069166,99.679214,-87.98
2016-08-02,4460773,1914211,108.621004,99.679214,-88.25
2016-08-03,4503035,1914211,108.621004,99.679214,-88.14
2016-08-04,4543394,1914211,108.621004,101.119586,-88.03
2016-08-05,4674751,1914211,108.621004,101.970766,-87.69
2016-08-08,4659900,1914211,109.472187,103.504732,-87.73
2016-08-09,4690740,1914211,109.472187,104.019163,-87.64
2016-08-10,4654569,1914211,109.70601,104.019163,-87.74
2016-08-11,4714727,1914211,109.70601,104.337164,-87.58
2016-08-12,4723483,1914211,109.780855,104.337164,-87.56
2016-08-15,4782879,1914211,109.780855,104.617789,-87.4
2016-08-16,4707493,1914211,110.342054,104.692627,-87.6
2016-08-17,4729576,1914211,110.342054,105.319276,-87.54
2016-08-18,4734145,1914211,110.342054,105.57184,-87.53
2016-08-19,4727673,1914211,110.342054,105.609234,-87.55
2016-08-22,4732240,1914211,110.342054,105.899184,-87.54
2016-08-23,4760418,1914211,110.342054,105.899184,-87.46
2016-08-24,4668658,1914211,110.379487,106.722283,-87.7
2016-08-25,4646574,1914211,110.379487,106.83453,-87.76
2016-08-26,4669039,1914211,110.379487,106.83453,-87.7
2016-08-29,4681983,1914211,110.379487,106.83453,-87.67
2016-08-30,4639721,1914211,110.379487,106.83453,-87.78
2016-08-31,4627537,1914211,110.379487,107.377033,-87.81
2016-09-01,4648097,1914211,110.379487,107.592171,-87.76
2016-09-02,4702543,1914211,110.379487,108.415263,-87.61
2016-09-06,4789732,1914211,110.379487,108.415263,-87.38
2016-09-07,4798489,1914211,110.379487,108.415263,-87.36
2016-09-08,4716251,1914211,110.482353,108.415263,-87.58
2016-09-09,4358734,1914211,110.482353,108.415263,-88.52
2016-09-12,4280367,0,110.482353,106.871952,-88.73
2016-09-13,4280367,0,110.482353,106.282676,-88.73
2016-09-14,4280367,0,110.482353,106.282676,-88.73
2016-09-15,4280367,0,110.482353,106.282676,-88.73
2016-09-16,4280367,0,110.482353,106.282676,-88.73
2016-09-19,4280367,0,110.482353,106.282676,-88.73
2016-09-20,4280367,0,110.599743,106.282676,-88.73
2016-09-21,4280367,0,110.599743,106.282676,-88.73
2016-09-22,4287019,1657821,110.946727,106.282676,-88.71
2016-09-23,4209859,1657821,111.790627,106.282676,-88.91
2016-09-26,4105330,1657821,111.790627,106.282676,-89.19
2016-09-27,4221730,1657821,111.790627,106.282676,-88.88
2016-09-28,4244811,1657821,111.790627,106.282676,-88.82
2016-09-29,4154791,1657821,111.790627,106.282676,-89.06
2016-09-30,4240194,1657821,111.790627,106.282676,-88.83
2016-10-03,4230633,1657821,111.790627,106.282676,-88.86
2016-10-04,4206561,1657821,111.790627,106.282676,-88.92
2016-10-05,4250417,1657821,111.790627,106.282676,-88.8
2016-10-06,4243823,1657821,111.790627,106.282676,-88.82
2016-10-07,4216124,1657821,111.790627,106.282676,-88.89
2016-10-10,4291634,1657821,111.790627,106.282676,-88.7
2016-10-11,4114231,1657821,112.034419,107.31157,-89.16
2016-10-12,4105656,1657821,112.034419,107.919499,-89.19
2016-10-13,4057517,1657821,112.034419,108.368497,-89.31
2016-10-14,4066749,1657821,112.034419,108.714989,-89.29
2016-10-17,4038720,1657821,112.034419,108.714989,-89.36
2016-10-18,4142260,1657821,112.034419,108.714989,-89.09
2016-10-19,4143909,1657821,112.034419,108.714989,-89.09
2016-10-20,4126432,1657821,112.034419,108.714989,-89.13
2016-10-21,4171278,1657821,112.034419,108.714989,-89.01
2016-10-24,4323290,1657821,112.034419,108.714989,-88.61
2016-10-25,4280094,1657821,112.193814,108.714989,-88.73
2016-10-26,4197987,1657821,112.203186,108.714989,-88.94
2016-10-27,4139290,1657821,112.203186,108.714989,-89.1
2016-10-28,4067737,1657821,112.203186,108.714989,-89.29
2016-10-31,4044657,1657821,112.203186,108.714989,-89.35
2016-11-01,3961560,1657821,112.203186,108.714989,-89.57
2016-11-02,3858349,1657821,112.203186,107.927358,-89.84
2016-11-03,3747226,1657821,112.203186,107.730451,-90.13
2016-11-04,3701464,0,112.203186,106.820869,-90.25
2016-11-07,3701464,0,112.203186,106.380178,-90.25
2016-11-08,3701464,0,112.203186,106.380178,-90.25
2016-11-09,3701464,0,112.203186,106.380178,-90.25
2016-11-10,3701464,0,112.203186,106.380178,-90.25
2016-11-11,3701464,0,112.203186,106.380178,-90.25
2016-11-14,3701464,0,112.203186,106.380178,-90.25
2016-11-15,3701464,0,112.203186,106.380178,-90.25
2016-11-16,3701464,0,112.203186,106.380178,-90.25
2016-11-17,3701464,0,112.203186,106.380178,-90.25
2016-11-18,3701464,0,112.203186,106.380178,-90.25
2016-11-21,3701464,0,112.203186,106.380178,-90.25
2016-11-22,3701464,0,112.203186,106.380178,-90.25
2016-11-23,3701464,0,112.203186,106.380178,-90.25
2016-11-25,3701464,0,112.203186,106.380178,-90.25
2016-11-28,3701464,0,112.203186,106.380178,-90.25
2016-11-29,3701464,0,112.203186,106.380178,-90.25
2016-11-30,3701464,0,112.203186,106.380178,-90.25
2016-12-01,3701464,0,112.203186,106.380178,-90.25
2016-12-02,3701464,0,112.203186,106.380178,-90.25
2016-12-05,3701464,0,112.203186,106.380178,-90.25
2016-12-06,3701464,0,112.203186,106.92404,-90.25
2016-12-07,3701464,0,112.203186,106.92404,-90.25
2016-12-08,3701464,0,112.203186,106.92404,-90.25
2016-12-09,3701464,0,112.203186,106.92404,-90.25
2016-12-12,3701464,0,112.203186,106.92404,-90.25
2016-12-13,3701464,0,112.203186,106.92404,-90.25
2016-12-14,3656249,1395648,113.562819,108.039891,-90.37
2016-12-15,3678456,1395648,113.562819,108.039891,-90.31
2016-12-16,3633763,1395648,113.562819,108.039891,-90.43
2016-12-19,3678180,1395648,113.562819,108.039891,-90.31
2016-12-20,3722595,1395648,113.63532,108.039891,-90.19
2016-12-21,3709547,1395648,113.63532,108.039891,-90.23
2016-12-22,3677348,1395648,113.63532,108.039891,-90.31
2016-12-23,3688727,1395648,113.63532,108.039891,-90.28
2016-12-27,3742582,1395648,113.63532,108.039891,-90.14
2016-12-28,3655972,1395648,114.28427,108.039891,-90.37
2016-12-29,3638206,1395648,114.28427,108.039891,-90.42
2016-12-30,3531884,1395648,114.28427,108.039891,-90.7
2017-01-03,3617385,1395648,114.28427,108.039891,-90.47
2017-01-04,3679013,1395648,114.28427,108.555606,-90.31
2017-01-05,3744247,1395648,114.28427,109.043188,-90.14
2017-01-06,3839186,1395648,114.28427,109.043188,-89.89
2017-01-09,3878051,1395648,114.970776,110.815426,-89.79
2017-01-10,3900258,1395648,115.252953,111.087359,-89.73
2017-01-11,3930238,1395648,115.64789,111.087359,-89.65
2017-01-12,3910251,1395648,115.64789,111.105519,-89.7
2017-01-13,3955221,1395648,115.64789,111.105519,-89.58
2017-01-17,3918025,1395648,116.024109,111.105519,-89.68
2017-01-18,3944675,1395648,116.024109,111.105519,-89.61
2017-01-19,3934125,1395648,116.024109,111.105519,-89.64
2017-01-20,3959664,1395648,116.287414,111.105519,-89.57
2017-01-23,3968546,1395648,116.456691,111.105519,-89.55
2017-01-24,4051271,1395648,116.456691,111.105519,-89.33
2017-01-25,4169529,1395648,116.964562,111.105519,-89.02
2017-01-26,4186739,1395648,117.989654,111.105519,-88.97
2017-01-27,4206726,1395648,118.328223,111.105519,-88.92
2017-01-30,4111233,1395648,118.422245,111.105519,-89.17
2017-01-31,4088468,1395648,118.422245,111.105519,-89.23
2017-02-01,4166197,1395648,118.422245,111.810867,-89.03
2017-02-02,4155649,1395648,118.422245,112.535007,-89.05
2017-02-03,4191736,1395648,118.422245,112.948795,-88.96
2017-02-06,4207281,1395648,118.422245,113.503667,-88.92
2017-02-07,4250587,1395648,118.422245,114.35949,-88.8
2017-02-08,4274461,1395648,119.014731,114.35949,-88.74
2017-02-09,4318876,1395648,119.136995,114.35949,-88.62
2017-02-10,4361626,1395648,119.663664,114.35949,-88.51
2017-02-13,4438243,1395648,119.964624,115.140073,-88.31
2017-02-14,4479883,1395648,120.622943,115.140073,-88.2
2017-02-15,4557056,1395648,120.88623,115.27174,-88.0
2017-02-16,4553169,1395648,121.64803,115.27174,-88.01
2017-02-17,4610354,1395648,121.911379,115.27174,-87.86
2017-02-21,4683639,1395648,122.090064,115.27174,-87.66
2017-02-22,4684195,1395648,122.757779,116.033505,-87.66
2017-02-23,4633672,1395648,122.814191,116.47555,-87.8
2017-02-24,4658656,1395648,122.917632,116.47555,-87.73
2017-02-27,4672537,1395648,122.917632,116.47555,-87.69
2017-02-28,4635893,1395648,122.917632,116.47555,-87.79
2017-03-01,4785797,1395648,122.917632,116.47555,-87.39
2017-03-02,4710289,1395648,123.839256,117.42537,-87.59
2017-03-03,4734717,1395648,123.839256,117.42537,-87.53
2017-03-06,4701962,1395648,123.839256,117.86739,-87.62
2017-03-07,4678643,1395648,123.839256,117.886194,-87.68
2017-03-08,4702517,1395648,123.839256,118.384627,-87.61
2017-03-09,4716952,1395648,123.839256,118.384627,-87.58
2017-03-10,4768586,1395648,123.839256,119.024153,-87.44
2017-03-13,4796344,1395648,123.839256,119.456777,-87.37
2017-03-14,4760812,1395648,123.839256,120.115103,-87.46
2017-03-15,4844093,1395648,123.839256,120.13387,-87.24
2017-03-16,4841316,1395648,124.525823,120.726373,-87.25
2017-03-17,4829656,1395648,124.525823,121.243648,-87.28
2017-03-20,4844093,1395648,124.525823,121.356495,-87.24
2017-03-21,4628121,1395648,124.525823,121.676238,-87.81
2017-03-22,4719173,1395648,124.803657,121.676238,-87.57
2017-03-23,4681419,1395648,124.803657,121.676238,-87.67
2017-03-24,4706958,1395648,124.803657,121.676238,-87.6
2017-03-27,4731941,1395648,124.803657,121.939572,-87.54
2017-03-28,4820774,1395648,124.803657,121.939572,-87.3
2017-03-29,4884620,1395648,124.803657,121.948161,-87.13
2017-03-30,4909049,1395648,124.803657,121.948161,-87.07
2017-03-31,4897391,1395648,124.973299,121.948161,-87.1
2017-04-03,4886842,1395648,125.09583,121.948161,-87.13
2017-04-04,4909049,1395648,125.161793,121.948161,-87.07
2017-04-05,4852973,1395648,125.161793,121.948161,-87.22
2017-04-06,4856862,1395648,125.79317,121.948161,-87.21
2017-04-07,4851308,1395648,125.79317,121.948161,-87.22
2017-04-10,4856862,1395648,125.79317,121.948161,-87.21
2017-04-11,4795790,1395648,125.79317,121.948161,-87.37
2017-04-12,4732498,1395648,125.79317,121.948161,-87.53
2017-04-13,4676423,1395648,125.79317,121.948161,-87.68
2017-04-17,4787463,1395648,125.79317,121.948161,-87.39
2017-04-18,4773582,1395648,125.79317,121.948161,-87.43
2017-04-19,4790238,1395648,125.79317,121.948161,-87.38
2017-04-20,4906273,1395648,125.79317,121.948161,-87.08
2017-04-21,4904054,1395648,125.79317,121.948161,-87.08
2017-04-24,5082271,1395648,125.79317,121.948161,-86.61
2017-04-25,5194977,1395648,126.556532,121.948161,-86.32
2017-04-26,5172214,1395648,127.574345,122.871726,-86.38
2017-04-27,5262709,1395648,127.706327,122.871726,-86.14
2017-04-28,5292690,1395648,127.93248,122.871726,-86.06
2017-05-01,5425937,1395648,128.488497,122.871726,-85.71
2017-05-02,5458139,1395648,129.468668,122.871726,-85.62
2017-05-03,5404285,1395648,129.572273,122.871726,-85.77
2017-05-04,5409837,1395648,129.572273,122.871726,-85.75
2017-05-05,5468689,1395648,129.572273,122.871726,-85.6
2017-05-08,5501443,1395648,129.61937,122.871726,-85.51
2017-05-09,5561961,1395648,129.902176,122.871726,-85.35
2017-05-10,5570843,1395648,130.646607,122.871726,-85.33
2017-05-11,5557520,1395648,130.646607,122.871726,-85.36
2017-05-12,5593608,1395648,130.646607,122.871726,-85.27
2017-05-15,5645795,1395648,130.646618,123.192143,-85.13
2017-05-16,5716861,1395648,131.108491,123.408912,-84.94
2017-05-17,5284363,1395648,131.598457,123.748152,-86.08
2017-05-18,5418165,1395648,131.598457,124.228821,-85.73
2017-05-19,5483679,1395648,131.598457,124.605784,-85.56
2017-05-22,5625808,1395648,131.598457,126.09476,-85.18
2017-05-23,5639689,1395648,131.598457,126.735598,-85.15
2017-05-24,5717415,1395648,131.598457,127.093764,-84.94
2017-05-25,5867875,1395648,131.796383,127.404731,-84.54
2017-05-26,5892858,1395648,133.191137,127.951329,-84.48
2017-05-30,5905073,1395648,133.191137,128.045562,-84.45
2017-05-31,5897855,1395648,133.360785,128.045562,-84.47
2017-06-01,5968366,1395648,133.671787,128.045562,-84.28
2017-06-02,6172122,1395648,133.728341,128.045562,-83.74
2017-06-05,6167125,1395648,135.226788,128.045562,-83.76
2017-06-06,6097170,1395648,135.40583,128.045562,-83.94
2017-06-07,6163795,1395648,135.45292,128.045562,-83.76
2017-06-08,6180450,1395648,135.45292,128.045562,-83.72
2017-06-09,5733517,1395648,135.518875,128.045562,-84.9
2017-06-12,5629695,1395648,135.613155,128.045562,-85.17
2017-06-13,5761277,1395648,135.613155,128.045562,-84.82
2017-06-14,5684101,1395648,135.613155,128.045562,-85.03
2017-06-15,5607486,1395648,135.613155,128.045562,-85.23
2017-06-16,5540309,1395648,135.613155,128.045562,-85.41
2017-06-19,5808469,1395648,135.613155,129.553471,-84.7
2017-06-20,5676886,1395648,135.613155,129.553471,-85.05
2017-06-21,5841782,1395648,135.613155,129.553471,-84.61
2017-06-22,5835117,1395648,135.613155,129.553471,-84.63
2017-06-23,5900631,1395648,135.613155,129.553471,-84.46
2017-06-26,5822347,1395648,135.613155,129.553471,-84.66
2017-06-27,5502000,1395648,135.613155,129.553471,-85.51
2017-06-28,5732960,1395648,135.613155,129.553471,-84.9
2017-06-29,5440928,1395648,135.613155,129.553471,-85.67
2017-06-30,5422052,1395648,135.613155,128.753476,-85.72
2017-07-03,5274368,1395648,135.613155,128.753476,-86.11
