Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2003-09-26,9947923,0,41.501556,38.278134,0.03,0.05,-15.06
2003-09-29,9947923,0,41.506813,38.282983,0.03,0.05,-15.06
2003-09-30,9947923,0,41.518958,38.294184,0.03,0.05,-15.06
2003-10-01,9947923,0,41.52937,38.303788,0.03,0.05,-15.06
2003-10-02,9947923,0,41.537743,38.311511,0.03,0.05,-15.06
2003-10-03,9947923,0,41.537177,38.310988,0.03,0.05,-15.06
2003-10-06,9947923,0,41.538407,38.312123,0.03,0.05,-15.06
2003-10-07,9947923,0,41.534833,38.308827,0.03,0.05,-15.06
2003-10-08,9947923,0,41.531199,38.305474,0.03,0.05,-15.06
2003-10-09,9947923,0,41.524696,38.299477,0.03,0.05,-15.06
2003-10-10,9947923,0,41.520679,38.295772,0.03,0.05,-15.06
2003-10-13,9947923,0,41.515104,38.29063,0.03,0.05,-15.06
2003-10-14,9947923,0,41.506778,38.282951,0.03,0.05,-15.06
2003-10-15,9947923,0,41.496551,38.273518,0.03,0.05,-15.06
2003-10-16,9947923,0,41.484828,38.262706,0.03,0.05,-15.06
2003-10-17,9947923,0,41.47632,38.254858,0.03,0.05,-15.06
2003-10-20,9947923,0,41.469251,38.248338,0.03,0.05,-15.06
2003-10-21,9947923,0,41.463752,38.243267,0.03,0.05,-15.06
2003-10-22,9947923,0,41.462277,38.241906,0.03,0.05,-15.06
2003-10-23,9947923,0,41.457816,38.237791,0.03,0.05,-15.06
2003-10-24,9947923,0,41.457948,38.237913,0.03,0.05,-15.06
2003-10-27,9947923,0,41.457256,38.237275,0.03,0.05,-15.06
2003-10-28,9947923,0,41.458748,38.238651,0.03,0.05,-15.06
2003-10-29,9947923,0,41.4565,38.236578,0.03,0.05,-15.06
2003-10-30,9947923,0,41.452435,38.232828,0.03,0.05,-15.06
2003-10-31,9947923,0,41.452233,38.232642,0.03,0.05,-15.06
2003-11-03,9947923,0,41.45008,38.230656,0.03,0.05,-15.06
2003-11-04,9947923,0,41.450281,38.230841,0.03,0.05,-15.06
2003-11-05,9947923,0,41.447661,38.228425,0.03,0.05,-15.06
2003-11-06,9947923,0,41.441229,38.222493,0.03,0.05,-15.06
2003-11-07,9947923,0,41.434618,38.216395,0.03,0.05,-15.06
2003-11-10,9947923,0,41.427733,38.210045,0.03,0.05,-15.06
2003-11-11,9947923,0,41.420964,38.203802,0.03,0.05,-15.06
2003-11-12,9947923,0,41.417227,38.200355,0.03,0.05,-15.06
2003-11-13,9947923,0,41.419844,38.202769,0.03,0.05,-15.06
2003-11-14,9947923,0,41.425205,38.207713,0.03,0.05,-15.06
2003-11-17,9947923,0,41.431144,38.213191,0.03,0.05,-15.06
2003-11-18,9947923,0,41.4396,38.22099,0.03,0.05,-15.06
2003-11-19,9947923,0,41.443307,38.224409,0.03,0.05,-15.06
2003-11-20,9947923,0,41.45101,38.231514,0.03,0.05,-15.06
