Date,equity,cash,is_month_start,rebalanced,rebalance_reason,sso_close,sso_shares,sso_weight,sso_signal_today,sso_pending_intent,sso_pending_reason,sso_pending_delta,sso_executed_intent,sso_exec_side,sso_exec_shares,sso_exec_price,qld_close,qld_shares,qld_weight,qld_signal_today,qld_pending_intent,qld_pending_reason,qld_pending_delta,qld_executed_intent,qld_exec_side,qld_exec_shares,qld_exec_price,ugl_close,ugl_shares,ugl_weight,ugl_signal_today,ugl_pending_intent,ugl_pending_reason,ugl_pending_delta,ugl_executed_intent,ugl_exec_side,ugl_exec_shares,ugl_exec_price,ubt_close,ubt_shares,ubt_weight,ubt_signal_today,ubt_pending_intent,ubt_pending_reason,ubt_pending_delta,ubt_executed_intent,ubt_exec_side,ubt_exec_shares,ubt_exec_price
2019-06-13,41746245,18,False,False,,14.771397,1005322,0.3557,hold,,,0.0,,,0,0.0,11.40755,1354765,0.3702,hold,,,0.0,,,0,0.0,9.9125,590150,0.1401,hold,,,0.0,,,0,0.0,39.043465,143220,0.1339,hold,,,0.0,,,0,0.0
2019-06-14,41553526,18,False,False,,14.719493,1005322,0.3561,hold,,,0.0,,,0,0.0,11.293995,1354765,0.3682,hold,,,0.0,,,0,0.0,9.9075,590150,0.1407,hold,,,0.0,,,0,0.0,39.15694,143220,0.135,hold,,,0.0,,,0,0.0
2019-06-17,41788583,18,False,False,,14.742427,1005322,0.3547,hold,,,0.0,,,0,0.0,11.437176,1354765,0.3708,hold,,,0.0,,,0,0.0,9.8925,590150,0.1397,hold,,,0.0,,,0,0.0,39.344604,143220,0.1348,hold,,,0.0,,,0,0.0
2019-06-18,42641329,18,False,False,,15.026095,1005322,0.3543,hold,,,0.0,,,0,0.0,11.770442,1354765,0.374,hold,,,0.0,,,0,0.0,9.9875,590150,0.1382,hold,,,0.0,,,0,0.0,39.763584,143220,0.1336,hold,,,0.0,,,0,0.0
2019-06-19,42939350,18,False,False,,15.113008,1005322,0.3538,hold,,,0.0,,,0,0.0,11.856841,1354765,0.3741,hold,,,0.0,,,0,0.0,10.1175,590150,0.1391,hold,,,0.0,,,0,0.0,39.881416,143220,0.133,hold,,,0.0,,,0,0.0
2019-06-20,43838453,18,False,False,,15.388228,1005322,0.3529,hold,,,0.0,,,0,0.0,12.072847,1354765,0.3731,hold,,,0.0,,,0,0.0,10.635,590150,0.1432,hold,,,0.0,,,0,0.0,40.051632,143220,0.1308,hold,,,0.0,,,0,0.0
2019-06-21,43720845,18,False,False,,15.349601,1005322,0.353,hold,,,0.0,,,0,0.0,12.043223,1354765,0.3732,hold,,,0.0,,,0,0.0,10.775,590150,0.1454,hold,,,0.0,,,0,0.0,39.204945,143220,0.1284,hold,,,0.0,,,0,0.0
2019-06-24,43939325,18,False,False,,15.310974,1005322,0.3503,hold,,,0.0,,,0,0.0,12.039519,1354765,0.3712,hold,,,0.0,,,0,0.0,11.085,590150,0.1489,hold,,,0.0,,,0,0.0,39.759224,143220,0.1296,hold,,,0.0,,,0,0.0
2019-06-25,43138354,18,False,False,,15.00445,1005322,0.3497,hold,,,0.0,,,0,0.0,11.622272,1354765,0.365,hold,,,0.0,,,0,0.0,11.1275,590150,0.1522,hold,,,0.0,,,0,0.0,40.090004,143220,0.1331,hold,,,0.0,,,0,0.0
2019-06-26,43040401,18,False,False,,14.966951,1005322,0.3496,hold,,,0.0,,,0,0.0,11.725997,1354765,0.3691,hold,,,0.0,,,0,0.0,10.9225,590150,0.1498,hold,,,0.0,,,0,0.0,39.532841,143220,0.1315,hold,,,0.0,,,0,0.0
2019-06-27,43346258,18,False,False,,15.081869,1005322,0.3498,hold,,,0.0,,,0,0.0,11.819844,1354765,0.3694,hold,,,0.0,,,0,0.0,10.905,590150,0.1485,hold,,,0.0,,,0,0.0,40.046139,143220,0.1323,hold,,,0.0,,,0,0.0
2019-06-28,43578041,18,False,False,,15.24275,1005322,0.3516,hold,,,0.0,,,0,0.0,11.855655,1354765,0.3686,hold,,,0.0,,,0,0.0,10.95,590150,0.1483,hold,,,0.0,,,0,0.0,40.011047,143220,0.1315,hold,,,0.0,,,0,0.0
2019-07-01,43977238,18,True,False,,15.495568,1005322,0.3542,hold,REDUCE_TO_TARGET,rebalance 2019-07-01,-186002.0,,,0,0.0,12.163128,1354765,0.3747,hold,REDUCE_TO_TARGET,rebalance 2019-07-01,-1086147.0,,,0,0.0,10.5325,590150,0.1413,hold,INCREASE_TO_TARGET,rebalance 2019-07-01,380831.0,,,0,0.0,39.835564,143220,0.1297,hold,INCREASE_TO_TARGET,rebalance 2019-07-01,891336.0,,,0,0.0
2019-07-02,44540215,27,False,True,monthly,15.579031,993280,0.3474,hold,,,0.0,REDUCE_TO_TARGET,sell,12042,15.445462,12.261916,1265135,0.3483,hold,,,0.0,REDUCE_TO_TARGET,sell,89630,12.118022,10.9725,625818,0.1542,hold,,,0.0,INCREASE_TO_TARGET,buy,35668,10.645,40.414661,165437,0.1501,hold,,,0.0,INCREASE_TO_TARGET,buy,22217,39.997878
2019-07-03,45121835,27,False,False,,15.819751,993280,0.3482,hold,,,0.0,,,0,0.0,12.436028,1265135,0.3487,hold,,,0.0,,,0,0.0,11.0275,625818,0.1529,hold,,,0.0,,,0,0.0,40.945518,165437,0.1501,hold,,,0.0,,,0,0.0
2019-07-05,44698781,27,False,False,,15.781044,993280,0.3507,hold,,,0.0,,,0,0.0,12.395276,1265135,0.3508,hold,,,0.0,,,0,0.0,10.7725,625818,0.1508,hold,,,0.0,,,0,0.0,39.89698,165437,0.1477,hold,,,0.0,,,0,0.0
2019-07-08,44226398,27,False,False,,15.605644,993280,0.3505,hold,,,0.0,,,0,0.0,12.212522,1265135,0.3493,hold,,,0.0,,,0,0.0,10.64,625818,0.1506,hold,,,0.0,,,0,0.0,39.993496,165437,0.1496,hold,,,0.0,,,0,0.0
2019-07-09,44469631,27,False,False,,15.656449,993280,0.3497,hold,,,0.0,,,0,0.0,12.336004,1265135,0.351,hold,,,0.0,,,0,0.0,10.71,625818,0.1507,hold,,,0.0,,,0,0.0,39.949615,165437,0.1486,hold,,,0.0,,,0,0.0
2019-07-10,45039764,27,False,False,,15.789512,993280,0.3482,hold,,,0.0,,,0,0.0,12.576798,1265135,0.3533,hold,,,0.0,,,0,0.0,11.0425,625818,0.1534,hold,,,0.0,,,0,0.0,39.497742,165437,0.1451,hold,,,0.0,,,0,0.0
2019-07-11,44793380,27,False,False,,15.859673,993280,0.3517,hold,,,0.0,,,0,0.0,12.557042,1265135,0.3547,hold,,,0.0,,,0,0.0,10.865,625818,0.1518,hold,,,0.0,,,0,0.0,38.409729,165437,0.1419,hold,,,0.0,,,0,0.0
2019-07-12,45230109,27,False,False,,16.007242,993280,0.3515,hold,,,0.0,,,0,0.0,12.701517,1265135,0.3553,hold,,,0.0,,,0,0.0,10.9925,625818,0.1521,hold,,,0.0,,,0,0.0,38.576439,165437,0.1411,hold,,,0.0,,,0,0.0
2019-07-15,45394962,27,False,False,,16.015718,993280,0.3504,hold,,,0.0,,,0,0.0,12.771903,1265135,0.3559,hold,,,0.0,,,0,0.0,10.99,625818,0.1515,hold,,,0.0,,,0,0.0,38.993217,165437,0.1421,hold,,,0.0,,,0,0.0
2019-07-16,44964294,27,False,False,,15.906845,993280,0.3514,hold,,,0.0,,,0,0.0,12.644714,1265135,0.3558,hold,,,0.0,,,0,0.0,10.8025,625818,0.1504,hold,,,0.0,,,0,0.0,38.725597,165437,0.1425,hold,,,0.0,,,0,0.0
2019-07-17,44953064,27,False,False,,15.6879,993280,0.3466,hold,,,0.0,,,0,0.0,12.523701,1265135,0.3525,hold,,,0.0,,,0,0.0,11.1575,625818,0.1553,hold,,,0.0,,,0,0.0,39.554771,165437,0.1456,hold,,,0.0,,,0,0.0
2019-07-18,45317006,27,False,False,,15.802813,993280,0.3464,hold,,,0.0,,,0,0.0,12.563215,1265135,0.3507,hold,,,0.0,,,0,0.0,11.4675,625818,0.1584,hold,,,0.0,,,0,0.0,39.589874,165437,0.1445,hold,,,0.0,,,0,0.0
2019-07-19,44630599,27,False,False,,15.622576,993280,0.3477,hold,,,0.0,,,0,0.0,12.349589,1265135,0.3501,hold,,,0.0,,,0,0.0,11.135,625818,0.1561,hold,,,0.0,,,0,0.0,39.414391,165437,0.1461,hold,,,0.0,,,0,0.0
2019-07-22,44979881,27,False,False,,15.697577,993280,0.3466,hold,,,0.0,,,0,0.0,12.561981,1265135,0.3533,hold,,,0.0,,,0,0.0,11.125,625818,0.1548,hold,,,0.0,,,0,0.0,39.488972,165437,0.1452,hold,,,0.0,,,0,0.0
2019-07-23,45254220,27,False,False,,15.91894,993280,0.3494,hold,,,0.0,,,0,0.0,12.720039,1265135,0.3556,hold,,,0.0,,,0,0.0,11.005,625818,0.1522,hold,,,0.0,,,0,0.0,39.063419,165437,0.1428,hold,,,0.0,,,0,0.0
2019-07-24,45746531,27,False,False,,16.0641,993280,0.3488,hold,,,0.0,,,0,0.0,12.896622,1265135,0.3567,hold,,,0.0,,,0,0.0,11.115,625818,0.1521,hold,,,0.0,,,0,0.0,39.401218,165437,0.1425,hold,,,0.0,,,0,0.0
2019-07-25,45117038,27,False,False,,15.910473,993280,0.3503,hold,,,0.0,,,0,0.0,12.647182,1265135,0.3546,hold,,,0.0,,,0,0.0,10.95,625818,0.1519,hold,,,0.0,,,0,0.0,39.050251,165437,0.1432,hold,,,0.0,,,0,0.0
2019-07-26,45702966,27,False,False,,16.122166,993280,0.3504,hold,,,0.0,,,0,0.0,12.901558,1265135,0.3571,hold,,,0.0,,,0,0.0,10.985,625818,0.1504,hold,,,0.0,,,0,0.0,39.243279,165437,0.1421,hold,,,0.0,,,0,0.0
2019-07-29,45636396,27,False,False,,16.068945,993280,0.3497,hold,,,0.0,,,0,0.0,12.822528,1265135,0.3555,hold,,,0.0,,,0,0.0,11.1275,625818,0.1526,hold,,,0.0,,,0,0.0,39.225739,165437,0.1422,hold,,,0.0,,,0,0.0
2019-07-30,45487555,27,False,False,,15.989101,993280,0.3491,hold,,,0.0,,,0,0.0,12.703987,1265135,0.3533,hold,,,0.0,,,0,0.0,11.205,625818,0.1542,hold,,,0.0,,,0,0.0,39.418774,165437,0.1434,hold,,,0.0,,,0,0.0
2019-07-31,44632458,27,False,False,,15.626207,993280,0.3478,hold,,,0.0,,,0,0.0,12.366876,1265135,0.3505,hold,,,0.0,,,0,0.0,10.9175,625818,0.1531,hold,,,0.0,,,0,0.0,40.094391,165437,0.1486,hold,,,0.0,,,0,0.0
2019-08-01,44760149,27,True,False,,15.34799,993280,0.3406,hold,,,0.0,,,0,0.0,12.22734,1265135,0.3456,hold,,,0.0,,,0,0.0,11.43,625818,0.1598,hold,,,0.0,,,0,0.0,41.665012,165437,0.154,hold,,,0.0,,,0,0.0
2019-08-02,44184658,27,False,False,,15.149608,993280,0.3406,hold,,,0.0,,,0,0.0,11.871707,1265135,0.3399,hold,,,0.0,,,0,0.0,11.3575,625818,0.1609,hold,,,0.0,,,0,0.0,42.371342,165437,0.1586,hold,,,0.0,,,0,0.0
2019-08-05,42635692,27,False,False,,14.239953,993280,0.3317,hold,,,0.0,,,0,0.0,11.011026,1265135,0.3267,hold,,,0.0,,,0,0.0,11.6625,625818,0.1712,hold,,,0.0,,,0,0.0,43.898087,165437,0.1703,hold,,,0.0,,,0,0.0
2019-08-06,43632957,27,False,False,,14.610106,993280,0.3326,hold,,,0.0,,,0,0.0,11.334555,1265135,0.3286,hold,,,0.0,,,0,0.0,11.8475,625818,0.1699,hold,,,0.0,,,0,0.0,44.529835,165437,0.1688,hold,,,0.0,,,0,0.0
2019-08-07,44005706,27,False,False,,14.618573,993280,0.33,hold,,,0.0,,,0,0.0,11.432106,1265135,0.3287,hold,,,0.0,,,0,0.0,12.2,625818,0.1735,hold,,,0.0,,,0,0.0,44.652679,165437,0.1679,hold,,,0.0,,,0,0.0
2019-08-08,45296513,27,False,False,,15.177429,993280,0.3328,hold,,,0.0,,,0,0.0,11.948267,1265135,0.3337,hold,,,0.0,,,0,0.0,12.3275,625818,0.1703,hold,,,0.0,,,0,0.0,44.670216,165437,0.1631,hold,,,0.0,,,0,0.0
2019-08-09,44741851,27,False,False,,14.981467,993280,0.3326,hold,,,0.0,,,0,0.0,11.721056,1265135,0.3314,hold,,,0.0,,,0,0.0,12.2475,625818,0.1713,hold,,,0.0,,,0,0.0,44.534222,165437,0.1647,hold,,,0.0,,,0,0.0
2019-08-12,44510711,27,False,False,,14.620991,993280,0.3263,hold,,,0.0,,,0,0.0,11.454332,1265135,0.3256,hold,,,0.0,,,0,0.0,12.485,625818,0.1755,hold,,,0.0,,,0,0.0,46.442646,165437,0.1726,hold,,,0.0,,,0,0.0
2019-08-13,45438605,27,False,False,,15.060095,993280,0.3292,hold,,,0.0,,,0,0.0,11.968023,1265135,0.3332,hold,,,0.0,,,0,0.0,12.31,625818,0.1695,hold,,,0.0,,,0,0.0,46.148701,165437,0.168,hold,,,0.0,,,0,0.0
2019-08-14,44069252,27,False,False,,14.178261,993280,0.3196,hold,INCREASE_TO_TARGET,rebalance 2019-08-14,1341255.0,,,0,0.0,11.223418,1265135,0.3222,hold,INCREASE_TO_TARGET,rebalance 2019-08-14,1225099.0,,,0,0.0,12.4875,625818,0.1773,hold,REDUCE_TO_TARGET,rebalance 2019-08-14,-1204514.0,,,0,0.0,48.18874,165437,0.1809,hold,REDUCE_TO_TARGET,rebalance 2019-08-14,-1361813.0,,,0,0.0
2019-08-15,44335611,13,False,True,daily,14.25447,1086978,0.3495,hold,,,0.0,INCREASE_TO_TARGET,buy,93698,14.271406,11.208601,1373485,0.3472,hold,,,0.0,INCREASE_TO_TARGET,buy,108350,11.272813,12.645,529264,0.151,hold,,,0.0,REDUCE_TO_TARGET,sell,96554,12.474962,49.23288,137183,0.1523,hold,,,0.0,REDUCE_TO_TARGET,sell,28254,48.197257
2019-08-16,45086116,13,False,False,,14.671799,1086978,0.3537,hold,,,0.0,,,0,0.0,11.563,1373485,0.3523,hold,,,0.0,,,0,0.0,12.4875,529264,0.1466,hold,,,0.0,,,0,0.0,48.456364,137183,0.1474,hold,,,0.0,,,0,0.0
2019-08-19,45612164,13,False,False,,15.026225,1086978,0.3581,hold,,,0.0,,,0,0.0,11.916161,1373485,0.3588,hold,,,0.0,,,0,0.0,12.185,529264,0.1414,hold,,,0.0,,,0,0.0,47.113888,137183,0.1417,hold,,,0.0,,,0,0.0
2019-08-20,45357189,13,False,False,,14.787923,1086978,0.3544,hold,,,0.0,,,0,0.0,11.755632,1373485,0.356,hold,,,0.0,,,0,0.0,12.375,529264,0.1444,hold,,,0.0,,,0,0.0,48.017635,137183,0.1452,hold,,,0.0,,,0,0.0
2019-08-21,45769857,13,False,False,,15.021384,1086978,0.3567,hold,,,0.0,,,0,0.0,11.959379,1373485,0.3589,hold,,,0.0,,,0,0.0,12.3,529264,0.1422,hold,,,0.0,,,0,0.0,47.425377,137183,0.1421,hold,,,0.0,,,0,0.0
2019-08-22,45514604,13,False,False,,15.008081,1086978,0.3584,hold,,,0.0,,,0,0.0,11.881586,1373485,0.3585,hold,,,0.0,,,0,0.0,12.23,529264,0.1422,hold,,,0.0,,,0,0.0,46.719044,137183,0.1408,hold,,,0.0,,,0,0.0
2019-08-23,44115889,13,False,False,,14.233904,1086978,0.3507,hold,,,0.0,,,0,0.0,11.133276,1373485,0.3466,hold,,,0.0,,,0,0.0,12.7075,529264,0.1525,hold,,,0.0,,,0,0.0,48.307194,137183,0.1502,hold,,,0.0,,,0,0.0
2019-08-26,44861940,13,False,False,,14.545996,1086978,0.3524,hold,,,0.0,,,0,0.0,11.458039,1373485,0.3508,hold,,,0.0,,,0,0.0,12.7175,529264,0.15,hold,,,0.0,,,0,0.0,47.982548,137183,0.1467,hold,,,0.0,,,0,0.0
2019-08-27,45005614,13,False,False,,14.431079,1086978,0.3485,hold,,,0.0,,,0,0.0,11.41852,1373485,0.3485,hold,,,0.0,,,0,0.0,12.95,529264,0.1523,hold,,,0.0,,,0,0.0,49.439079,137183,0.1507,hold,,,0.0,,,0,0.0
2019-08-28,45292128,13,False,False,,14.633086,1086978,0.3512,hold,,,0.0,,,0,0.0,11.485204,1373485,0.3483,hold,,,0.0,,,0,0.0,12.8875,529264,0.1506,hold,,,0.0,,,0,0.0,49.500504,137183,0.1499,hold,,,0.0,,,0,0.0
2019-08-29,46031862,13,False,False,,15.009288,1086978,0.3544,hold,,,0.0,,,0,0.0,11.837132,1373485,0.3532,hold,,,0.0,,,0,0.0,12.6925,529264,0.1459,hold,,,0.0,,,0,0.0,49.140762,137183,0.1464,hold,,,0.0,,,0,0.0
2019-08-30,45916459,13,False,False,,14.994775,1086978,0.355,hold,,,0.0,,,0,0.0,11.784033,1373485,0.3525,hold,,,0.0,,,0,0.0,12.625,529264,0.1455,hold,,,0.0,,,0,0.0,49.206573,137183,0.147,hold,,,0.0,,,0,0.0
2019-09-03,45591217,13,True,False,,14.819375,1086978,0.3533,hold,,,0.0,,,0,0.0,11.550649,1373485,0.348,hold,,,0.0,,,0,0.0,12.9775,529264,0.1507,hold,,,0.0,,,0,0.0,49.202179,137183,0.148,hold,,,0.0,,,0,0.0
2019-09-04,46515430,13,False,False,,15.147187,1086978,0.354,hold,,,0.0,,,0,0.0,11.884056,1373485,0.3509,hold,,,0.0,,,0,0.0,13.1375,529264,0.1495,hold,,,0.0,,,0,0.0,49.38644,137183,0.1457,hold,,,0.0,,,0,0.0
2019-09-05,46972447,13,False,False,,15.543953,1086978,0.3597,hold,,,0.0,,,0,0.0,12.321188,1373485,0.3603,hold,,,0.0,,,0,0.0,12.4975,529264,0.1408,hold,,,0.0,,,0,0.0,47.666664,137183,0.1392,hold,,,0.0,,,0,0.0
2019-09-06,46926494,13,False,False,,15.564515,1086978,0.3605,hold,,,0.0,,,0,0.0,12.292786,1373485,0.3598,hold,,,0.0,,,0,0.0,12.2875,529264,0.1386,hold,,,0.0,,,0,0.0,48.263321,137183,0.1411,hold,,,0.0,,,0,0.0
2019-09-09,46584442,13,False,False,,15.575401,1086978,0.3634,hold,,,0.0,,,0,0.0,12.234749,1373485,0.3607,hold,,,0.0,,,0,0.0,12.205,529264,0.1387,hold,,,0.0,,,0,0.0,46.583031,137183,0.1372,hold,,,0.0,,,0,0.0
2019-09-10,46160655,13,False,False,,15.577822,1086978,0.3668,hold,,,0.0,,,0,0.0,12.176712,1373485,0.3623,hold,,,0.0,,,0,0.0,11.99,529264,0.1375,hold,,,0.0,,,0,0.0,44.885197,137183,0.1334,hold,,,0.0,,,0,0.0
2019-09-11,46764666,13,False,False,,15.790715,1086978,0.367,hold,,,0.0,,,0,0.0,12.395276,1373485,0.3641,hold,,,0.0,,,0,0.0,12.145,529264,0.1375,hold,,,0.0,,,0,0.0,44.815002,137183,0.1315,hold,,,0.0,,,0,0.0
2019-09-12,46944826,13,False,False,,15.900795,1086978,0.3682,hold,,,0.0,,,0,0.0,12.48789,1373485,0.3654,hold,,,0.0,,,0,0.0,12.185,529264,0.1374,hold,,,0.0,,,0,0.0,44.17448,137183,0.1291,hold,,,0.0,,,0,0.0
2019-09-13,46438363,13,False,False,,15.872974,1086978,0.3715,hold,,,0.0,,,0,0.0,12.406391,1373485,0.3669,hold,,,0.0,,,0,0.0,11.98,529264,0.1365,hold,,,0.0,,,0,0.0,42.309925,137183,0.125,hold,,,0.0,,,0,0.0
2019-09-16,46404608,13,False,False,,15.773784,1086978,0.3695,hold,,,0.0,,,0,0.0,12.281672,1373485,0.3635,hold,,,0.0,,,0,0.0,12.1775,529264,0.1389,hold,,,0.0,,,0,0.0,43.336521,137183,0.1281,hold,,,0.0,,,0,0.0
2019-09-17,46749792,13,False,False,,15.848787,1086978,0.3685,hold,,,0.0,,,0,0.0,12.398982,1373485,0.3643,hold,,,0.0,,,0,0.0,12.2325,529264,0.1385,hold,,,0.0,,,0,0.0,43.87175,137183,0.1287,hold,,,0.0,,,0,0.0
2019-09-18,46737630,13,False,False,,15.871771,1086978,0.3691,hold,,,0.0,,,0,0.0,12.397748,1373485,0.3643,hold,,,0.0,,,0,0.0,12.07,529264,0.1367,hold,,,0.0,,,0,0.0,44.24028,137183,0.1299,hold,,,0.0,,,0,0.0
2019-09-19,46857866,13,False,False,,15.862092,1086978,0.368,hold,,,0.0,,,0,0.0,12.433555,1373485,0.3644,hold,,,0.0,,,0,0.0,12.165,529264,0.1374,hold,,,0.0,,,0,0.0,44.468414,137183,0.1302,hold,,,0.0,,,0,0.0
