Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2015-06-12,15469410,0,93.29831,86.05184,0.03,0.05,-28.92
2015-06-15,15469410,0,93.270345,86.026046,0.03,0.05,-28.92
2015-06-16,15469410,0,93.249746,86.007047,0.03,0.05,-28.92
2015-06-17,15469410,0,93.22234,85.98177,0.03,0.05,-28.92
2015-06-18,15469410,0,93.190786,85.952667,0.03,0.05,-28.92
2015-06-19,15469410,0,93.171055,85.934468,0.03,0.05,-28.92
2015-06-22,15469410,0,93.133,85.899369,0.03,0.05,-28.92
2015-06-23,15469410,0,93.089989,85.859699,0.03,0.05,-28.92
2015-06-24,15469410,0,93.055028,85.827453,0.03,0.05,-28.92
2015-06-25,15469410,0,93.017288,85.792645,0.03,0.05,-28.92
2015-06-26,15469410,0,92.969942,85.748975,0.03,0.05,-28.92
