Date,equity,cash,is_month_start,rebalanced,rebalance_reason,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,qqq_close,qqq_shares,qqq_weight,qqq_signal_today,qqq_pending_intent,qqq_pending_reason,qqq_pending_delta,qqq_executed_intent,qqq_exec_side,qqq_exec_shares,qqq_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2005-04-07,9963775,3487419,False,False,,80.983482,37349,0.3036,hold,,,0.0,,,0,0.0,31.47188,0,0.0,hold,,,0.0,,,0,0.0,42.57,46695,0.1995,hold,,,0.0,,,0,0.0,44.984879,32542,0.1469,hold,,,0.0,,,0,0.0
2005-04-08,9943045,3487419,False,False,,80.141357,37349,0.301,hold,,,0.0,,,0,0.0,31.216307,0,0.0,hold,,,0.0,,,0,0.0,42.689999,46695,0.2005,hold,,,0.0,,,0,0.0,45.142189,32542,0.1477,hold,,,0.0,,,0,0.0
2005-04-11,9957456,3487419,False,False,,80.202446,37349,0.3008,hold,,,0.0,,,0,0.0,31.079985,0,0.0,hold,,,0.0,,,0,0.0,42.779999,46695,0.2006,hold,,,0.0,,,0,0.0,45.385777,32542,0.1483,hold,,,0.0,,,0,0.0
2005-04-12,9989440,3487419,False,False,,80.616737,37349,0.3014,hold,,,0.0,,,0,0.0,31.233332,0,0.0,hold,,,0.0,,,0,0.0,42.84,46695,0.2003,hold,,,0.0,,,0,0.0,45.807026,32542,0.1492,hold,,,0.0,,,0,0.0
2005-04-13,9953094,3487419,False,False,,79.665886,37349,0.2989,hold,,,0.0,,,0,0.0,30.722157,0,0.0,hold,,,0.0,,,0,0.0,42.900002,46695,0.2013,hold,,,0.0,,,0,0.0,45.695362,32542,0.1494,hold,,,0.0,,,0,0.0
2005-04-14,9884424,3487419,False,False,,78.626801,37349,0.2971,hold,,,0.0,,,0,0.0,30.287653,0,0.0,hold,,,0.0,,,0,0.0,42.310001,46695,0.1999,hold,,,0.0,,,0,0.0,45.624336,32542,0.1502,hold,,,0.0,,,0,0.0
2005-04-15,9867185,3487419,False,False,,77.526543,37349,0.2935,hold,,,0.0,,,0,0.0,29.597565,0,0.0,hold,,,0.0,,,0,0.0,42.400002,46695,0.2007,hold,,,0.0,,,0,0.0,46.22823,32542,0.1525,hold,,,0.0,,,0,0.0
2005-04-18,9888449,3487419,False,False,,77.764252,37349,0.2937,hold,,,0.0,,,0,0.0,29.606079,0,0.0,hold,,,0.0,,,0,0.0,42.689999,46695,0.2016,hold,,,0.0,,,0,0.0,46.192703,32542,0.152,hold,,,0.0,,,0,0.0
2005-04-19,9953615,3487419,False,False,,78.382278,37349,0.2941,hold,,,0.0,,,0,0.0,29.810528,0,0.0,hold,,,0.0,,,0,0.0,43.279999,46695,0.203,hold,,,0.0,,,0,0.0,46.639313,32542,0.1525,hold,,,0.0,,,0,0.0
2005-04-20,9914581,3487419,False,False,,77.288841,37349,0.2912,hold,,,0.0,,,0,0.0,29.563473,0,0.0,hold,,,0.0,,,0,0.0,43.400002,46695,0.2044,hold,,,0.0,,,0,0.0,46.522583,32542,0.1527,hold,,,0.0,,,0,0.0
2005-04-21,9944980,3487419,False,False,,78.78978,37349,0.2959,hold,,,0.0,,,0,0.0,30.347282,0,0.0,hold,,,0.0,,,0,0.0,43.189999,46695,0.2028,hold,,,0.0,,,0,0.0,46.035419,32542,0.1506,hold,,,0.0,,,0,0.0
2005-04-22,9955711,3487419,False,False,,78.490997,37349,0.2945,hold,,,0.0,,,0,0.0,29.895735,0,0.0,hold,,,0.0,,,0,0.0,43.389999,46695,0.2035,hold,,,0.0,,,0,0.0,46.421112,32542,0.1517,hold,,,0.0,,,0,0.0
2005-04-25,9981782,3487419,False,False,,79.007133,37349,0.2956,hold,,,0.0,,,0,0.0,30.142811,0,0.0,hold,,,0.0,,,0,0.0,43.439999,46695,0.2032,hold,,,0.0,,,0,0.0,46.558125,32542,0.1518,hold,,,0.0,,,0,0.0
2005-04-26,9960145,3487419,False,False,,78.23967,37349,0.2934,hold,,,0.0,,,0,0.0,29.861647,0,0.0,hold,,,0.0,,,0,0.0,43.639999,46695,0.2046,hold,,,0.0,,,0,0.0,46.487068,32542,0.1519,hold,,,0.0,,,0,0.0
2005-04-27,9956298,3487419,False,False,,78.54528,37349,0.2946,hold,,,0.0,,,0,0.0,29.904266,0,0.0,hold,,,0.0,,,0,0.0,43.200001,46695,0.2026,hold,,,0.0,,,0,0.0,46.649483,32542,0.1525,hold,,,0.0,,,0,0.0
2005-04-28,9921408,3487419,False,False,,77.560493,37349,0.292,hold,,,0.0,,,0,0.0,29.606079,0,0.0,hold,,,0.0,,,0,0.0,43.0,46695,0.2024,hold,,,0.0,,,0,0.0,46.994556,32542,0.1541,hold,,,0.0,,,0,0.0
2005-04-29,9974428,3487419,False,False,,78.61322,37349,0.2944,hold,,,0.0,,,0,0.0,29.802021,0,0.0,hold,,,0.0,,,0,0.0,43.349998,46695,0.2029,hold,,,0.0,,,0,0.0,46.913383,32542,0.1531,hold,,,0.0,,,0,0.0
2005-05-02,9968637,3487419,True,False,,79.054665,37349,0.2962,hold,,,0.0,,,0,0.0,29.921312,0,0.0,hold,,,0.0,,,0,0.0,42.880001,46695,0.2009,hold,,,0.0,,,0,0.0,46.903179,32542,0.1531,hold,,,0.0,,,0,0.0
2005-05-03,9972251,3487419,False,False,,79.190483,37349,0.2966,hold,,,0.0,,,0,0.0,30.074644,0,0.0,hold,,,0.0,,,0,0.0,42.759998,46695,0.2002,hold,,,0.0,,,0,0.0,47.030548,32542,0.1535,hold,,,0.0,,,0,0.0
2005-05-04,9988193,3487419,False,False,,79.801743,37349,0.2984,hold,,,0.0,,,0,0.0,30.44099,0,0.0,hold,,,0.0,,,0,0.0,42.900002,46695,0.2006,hold,,,0.0,,,0,0.0,46.617992,32542,0.1519,hold,,,0.0,,,0,0.0
2005-05-05,9991125,3487419,False,False,,79.774574,37349,0.2982,hold,,,0.0,,,0,0.0,30.466572,0,0.0,hold,,,0.0,,,0,0.0,42.91,46695,0.2005,hold,,,0.0,,,0,0.0,46.724937,32542,0.1522,hold,,,0.0,,,0,0.0
2005-05-06,9952257,3487419,False,False,,79.52327,37349,0.2984,hold,,,0.0,,,0,0.0,30.551773,0,0.0,hold,,,0.0,,,0,0.0,42.52,46695,0.1995,hold,,,0.0,,,0,0.0,46.378586,32542,0.1516,hold,,,0.0,,,0,0.0
2005-05-09,9973667,3487419,False,False,,80.019066,37349,0.2997,hold,,,0.0,,,0,0.0,30.696594,0,0.0,hold,,,0.0,,,0,0.0,42.549999,46695,0.1992,hold,,,0.0,,,0,0.0,46.424427,32542,0.1515,hold,,,0.0,,,0,0.0
2005-05-10,9957697,3487419,False,False,,79.190483,37349,0.297,hold,,,0.0,,,0,0.0,30.47509,0,0.0,hold,,,0.0,,,0,0.0,42.639999,46695,0.2,hold,,,0.0,,,0,0.0,46.755497,32542,0.1528,hold,,,0.0,,,0,0.0
2005-05-11,9980907,3487419,False,False,,79.625153,37349,0.298,hold,,,0.0,,,0,0.0,30.628445,0,0.0,hold,,,0.0,,,0,0.0,42.689999,46695,0.1997,hold,,,0.0,,,0,0.0,46.898106,32542,0.1529,hold,,,0.0,,,0,0.0
2005-05-12,9929403,3487419,False,False,,78.749031,37349,0.2962,hold,,,0.0,,,0,0.0,30.543247,0,0.0,hold,,,0.0,,,0,0.0,42.16,46695,0.1983,hold,,,0.0,,,0,0.0,47.081467,32542,0.1543,hold,,,0.0,,,0,0.0
2005-05-13,9919730,3487419,False,False,,78.592834,37349,0.2959,hold,,,0.0,,,0,0.0,30.875513,0,0.0,hold,,,0.0,,,0,0.0,41.950001,46695,0.1975,hold,,,0.0,,,0,0.0,47.264812,32542,0.1551,hold,,,0.0,,,0,0.0
2005-05-16,9942032,3487419,False,False,,79.326309,37349,0.298,hold,,,0.0,,,0,0.0,31.079985,0,0.0,hold,,,0.0,,,0,0.0,41.880001,46695,0.1967,hold,,,0.0,,,0,0.0,47.208775,32542,0.1545,hold,,,0.0,,,0,0.0
2005-05-17,9965192,3487419,False,False,,79.856056,37349,0.2993,hold,,,0.0,,,0,0.0,31.267433,0,0.0,hold,,,0.0,,,0,0.0,41.860001,46695,0.1961,hold,,,0.0,,,0,0.0,47.341171,32542,0.1546,hold,,,0.0,,,0,0.0
2005-05-18,10015035,3487419,False,False,,80.677879,37349,0.3009,hold,,,0.0,,,0,0.0,31.693415,0,0.0,hold,,,0.0,,,0,0.0,42.049999,46695,0.1961,hold,,,0.0,,,0,0.0,47.656975,32542,0.1549,hold,,,0.0,,,0,0.0
2005-05-19,10020470,3487419,False,False,,81.01741,37349,0.302,hold,,,0.0,,,0,0.0,31.957514,0,0.0,hold,,,0.0,,,0,0.0,41.98,46695,0.1956,hold,,,0.0,,,0,0.0,47.534748,32542,0.1544,hold,,,0.0,,,0,0.0
2005-05-20,10002574,3487419,False,False,,80.90197,37349,0.3021,hold,,,0.0,,,0,0.0,32.085323,0,0.0,hold,,,0.0,,,0,0.0,41.650002,46695,0.1944,hold,,,0.0,,,0,0.0,47.590809,32542,0.1548,hold,,,0.0,,,0,0.0
2005-05-23,10030013,3487419,False,False,,81.350227,37349,0.3029,hold,,,0.0,,,0,0.0,32.247189,0,0.0,hold,,,0.0,,,0,0.0,41.619999,46695,0.1938,hold,,,0.0,,,0,0.0,47.962574,32542,0.1556,hold,,,0.0,,,0,0.0
2005-05-24,10032356,3487419,False,False,,81.16008,37349,0.3021,hold,,,0.0,,,0,0.0,32.349438,0,0.0,hold,,,0.0,,,0,0.0,41.73,46695,0.1942,hold,,,0.0,,,0,0.0,48.094975,32542,0.156,hold,,,0.0,,,0,0.0
2005-05-25,10025673,3487419,False,False,,81.098961,37349,0.3021,hold,REDUCE_TO_TARGET,rebalance 2005-05-25,-21263.0,,,0,0.0,32.213108,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,3508985.0,,,0,0.0,41.869999,46695,0.195,hold,INCREASE_TO_TARGET,rebalance 2005-05-25,50015.0,,,0,0.0,47.758858,32542,0.155,hold,REDUCE_TO_TARGET,rebalance 2005-05-25,-50318.0,,,0,0.0
2005-05-26,10041312,5,False,True,daily,81.5336,37087,0.3011,hold,,,0.0,REDUCE_TO_TARGET,sell,262,81.112945,32.53685,108118,0.3503,hold,,,0.0,ENTER_TO_TARGET,buy,108118,32.357936,41.689999,47889,0.1988,hold,,,0.0,INCREASE_TO_TARGET,buy,1194,41.73,47.743572,31484,0.1497,hold,,,0.0,REDUCE_TO_TARGET,sell,1058,47.524172
2005-05-27,10058897,5,False,False,,81.669449,37087,0.3011,hold,,,0.0,,,0,0.0,32.553898,108118,0.3499,hold,,,0.0,,,0,0.0,41.880001,47889,0.1994,hold,,,0.0,,,0,0.0,47.794521,31484,0.1496,hold,,,0.0,,,0,0.0
2005-05-31,10035113,5,False,False,,81.146492,37087,0.2999,hold,,,0.0,,,0,0.0,32.443146,108118,0.3495,hold,,,0.0,,,0,0.0,41.650002,47889,0.1988,hold,,,0.0,,,0,0.0,48.385277,31484,0.1518,hold,,,0.0,,,0,0.0
2005-06-01,10102265,5,True,False,,81.839211,37087,0.3004,hold,,,0.0,,,0,0.0,32.707256,108118,0.35,hold,,,0.0,,,0,0.0,41.529999,47889,0.1969,hold,,,0.0,,,0,0.0,48.97776,31484,0.1526,hold,,,0.0,,,0,0.0
2005-06-02,10164685,5,False,False,,82.015785,37087,0.2992,hold,,,0.0,,,0,0.0,32.937305,108118,0.3503,hold,,,0.0,,,0,0.0,42.099998,47889,0.1983,hold,,,0.0,,,0,0.0,49.095356,31484,0.1521,hold,,,0.0,,,0,0.0
2005-06-03,10088373,5,False,False,,81.601501,37087,0.3,hold,,,0.0,,,0,0.0,32.460182,108118,0.3479,hold,,,0.0,,,0,0.0,42.169998,47889,0.2002,hold,,,0.0,,,0,0.0,48.691517,31484,0.152,hold,,,0.0,,,0,0.0
2005-06-06,10109418,5,False,False,,81.526825,37087,0.2991,hold,,,0.0,,,0,0.0,32.468712,108118,0.3472,hold,,,0.0,,,0,0.0,42.48,47889,0.2012,hold,,,0.0,,,0,0.0,48.947105,31484,0.1524,hold,,,0.0,,,0,0.0
2005-06-07,10089651,5,False,False,,81.587936,37087,0.2999,hold,,,0.0,,,0,0.0,32.196075,108118,0.345,hold,,,0.0,,,0,0.0,42.380001,47889,0.2012,hold,,,0.0,,,0,0.0,49.335621,31484,0.1539,hold,,,0.0,,,0,0.0
2005-06-08,10067422,5,False,False,,81.438515,37087,0.3,hold,,,0.0,,,0,0.0,32.127918,108118,0.345,hold,,,0.0,,,0,0.0,42.34,47889,0.2014,hold,,,0.0,,,0,0.0,49.100483,31484,0.1536,hold,,,0.0,,,0,0.0
2005-06-09,10099245,5,False,False,,81.825645,37087,0.3005,hold,,,0.0,,,0,0.0,32.332378,108118,0.3461,hold,,,0.0,,,0,0.0,42.27,47889,0.2004,hold,,,0.0,,,0,0.0,49.059582,31484,0.1529,hold,,,0.0,,,0,0.0
2005-06-10,10054725,5,False,False,,81.635437,37087,0.3011,hold,,,0.0,,,0,0.0,31.991594,108118,0.344,hold,,,0.0,,,0,0.0,42.619999,47889,0.203,hold,,,0.0,,,0,0.0,48.507488,31484,0.1519,hold,,,0.0,,,0,0.0
2005-06-13,10079366,5,False,False,,81.893562,37087,0.3013,hold,,,0.0,,,0,0.0,32.144939,108118,0.3448,hold,,,0.0,,,0,0.0,42.779999,47889,0.2033,hold,,,0.0,,,0,0.0,48.216099,31484,0.1506,hold,,,0.0,,,0,0.0
2005-06-14,10054004,5,False,False,,82.08371,37087,0.3028,hold,,,0.0,,,0,0.0,32.017162,108118,0.3443,hold,,,0.0,,,0,0.0,42.599998,47889,0.2029,hold,,,0.0,,,0,0.0,47.899174,31484,0.15,hold,,,0.0,,,0,0.0
2005-06-15,10080295,5,False,False,,82.239914,37087,0.3026,hold,,,0.0,,,0,0.0,32.119419,108118,0.3445,hold,,,0.0,,,0,0.0,42.740002,47889,0.203,hold,,,0.0,,,0,0.0,47.986115,31484,0.1499,hold,,,0.0,,,0,0.0
2005-06-16,10148566,5,False,False,,82.450478,37087,0.3013,hold,,,0.0,,,0,0.0,32.289772,108118,0.344,hold,,,0.0,,,0,0.0,43.459999,47889,0.2051,hold,,,0.0,,,0,0.0,48.226334,31484,0.1496,hold,,,0.0,,,0,0.0
2005-06-17,10168339,5,False,False,,82.755974,37087,0.3018,hold,,,0.0,,,0,0.0,32.294056,108118,0.3434,hold,,,0.0,,,0,0.0,43.630001,47889,0.2055,hold,,,0.0,,,0,0.0,48.22123,31484,0.1493,hold,,,0.0,,,0,0.0
2005-06-20,10168212,5,False,False,,82.783241,37087,0.3019,hold,,,0.0,,,0,0.0,32.294056,108118,0.3434,hold,,,0.0,,,0,0.0,43.66,47889,0.2056,hold,,,0.0,,,0,0.0,48.139423,31484,0.1491,hold,,,0.0,,,0,0.0
2005-06-21,10186425,5,False,False,,82.830978,37087,0.3016,hold,,,0.0,,,0,0.0,32.276989,108118,0.3426,hold,,,0.0,,,0,0.0,43.810001,47889,0.206,hold,,,0.0,,,0,0.0,48.492149,31484,0.1499,hold,,,0.0,,,0,0.0
2005-06-22,10199465,5,False,False,,82.899139,37087,0.3014,hold,,,0.0,,,0,0.0,32.242886,108118,0.3418,hold,,,0.0,,,0,0.0,43.720001,47889,0.2053,hold,,,0.0,,,0,0.0,49.080032,31484,0.1515,hold,,,0.0,,,0,0.0
2005-06-23,10130255,5,False,False,,81.733147,37087,0.2992,hold,,,0.0,,,0,0.0,31.884727,108118,0.3403,hold,,,0.0,,,0,0.0,44.02,47889,0.2081,hold,,,0.0,,,0,0.0,49.0289,31484,0.1524,hold,,,0.0,,,0,0.0
2005-06-24,10071254,5,False,False,,81.133026,37087,0.2988,hold,,,0.0,,,0,0.0,31.526567,108118,0.3384,hold,,,0.0,,,0,0.0,43.900002,47889,0.2087,hold,,,0.0,,,0,0.0,49.274277,31484,0.154,hold,,,0.0,,,0,0.0
2005-06-27,10064543,5,False,False,,81.248955,37087,0.2994,hold,,,0.0,,,0,0.0,31.381594,108118,0.3371,hold,,,0.0,,,0,0.0,43.91,47889,0.2089,hold,,,0.0,,,0,0.0,49.407211,31484,0.1546,hold,,,0.0,,,0,0.0
2005-06-28,10089452,5,False,False,,81.930847,37087,0.3012,hold,,,0.0,,,0,0.0,31.680069,108118,0.3395,hold,,,0.0,,,0,0.0,43.450001,47889,0.2062,hold,,,0.0,,,0,0.0,49.069824,31484,0.1531,hold,,,0.0,,,0,0.0
2005-06-29,10080188,5,False,False,,81.712662,37087,0.3006,hold,,,0.0,,,0,0.0,31.611839,108118,0.3391,hold,,,0.0,,,0,0.0,43.630001,47889,0.2073,hold,,,0.0,,,0,0.0,48.993114,31484,0.153,hold,,,0.0,,,0,0.0
2005-06-30,10041755,5,False,False,,81.269386,37087,0.3002,hold,,,0.0,,,0,0.0,31.364555,108118,0.3377,hold,,,0.0,,,0,0.0,43.439999,47889,0.2072,hold,,,0.0,,,0,0.0,49.432735,31484,0.155,hold,,,0.0,,,0,0.0
2005-07-01,9991697,5,True,False,,81.50811,37087,0.3025,hold,,,0.0,,,0,0.0,31.321905,108118,0.3389,hold,,,0.0,,,0,0.0,42.700001,47889,0.2047,hold,,,0.0,,,0,0.0,48.833622,31484,0.1539,hold,,,0.0,,,0,0.0
2005-07-05,10016360,5,False,False,,82.162704,37087,0.3042,hold,,,0.0,,,0,0.0,31.645958,108118,0.3416,hold,,,0.0,,,0,0.0,42.279999,47889,0.2021,hold,,,0.0,,,0,0.0,48.371933,31484,0.152,hold,,,0.0,,,0,0.0
2005-07-06,9981184,5,False,False,,81.473991,37087,0.3027,hold,,,0.0,,,0,0.0,31.492468,108118,0.3411,hold,,,0.0,,,0,0.0,42.25,47889,0.2027,hold,,,0.0,,,0,0.0,48.638657,31484,0.1534,hold,,,0.0,,,0,0.0
2005-07-07,10013552,5,False,False,,81.794502,37087,0.3029,hold,,,0.0,,,0,0.0,31.603302,108118,0.3412,hold,,,0.0,,,0,0.0,42.360001,47889,0.2026,hold,,,0.0,,,0,0.0,48.741276,31484,0.1532,hold,,,0.0,,,0,0.0
2005-07-08,10102575,5,False,False,,82.728691,37087,0.3037,hold,,,0.0,,,0,0.0,32.208786,108118,0.3447,hold,,,0.0,,,0,0.0,42.259998,47889,0.2003,hold,,,0.0,,,0,0.0,48.541233,31484,0.1513,hold,,,0.0,,,0,0.0
2005-07-11,10163932,5,False,False,,83.151459,37087,0.3034,hold,,,0.0,,,0,0.0,32.507244,108118,0.3458,hold,,,0.0,,,0,0.0,42.540001,47889,0.2004,hold,,,0.0,,,0,0.0,48.541233,31484,0.1504,hold,,,0.0,,,0,0.0
2005-07-12,10184849,5,False,False,,83.369667,37087,0.3036,hold,,,0.0,,,0,0.0,32.660732,108118,0.3467,hold,,,0.0,,,0,0.0,42.639999,47889,0.2005,hold,,,0.0,,,0,0.0,48.269363,31484,0.1492,hold,,,0.0,,,0,0.0
2005-07-13,10181299,5,False,False,,83.485619,37087,0.3041,hold,,,0.0,,,0,0.0,32.737488,108118,0.3476,hold,,,0.0,,,0,0.0,42.349998,47889,0.1992,hold,,,0.0,,,0,0.0,48.197533,31484,0.149,hold,,,0.0,,,0,0.0
2005-07-14,10203045,5,False,False,,83.812897,37087,0.3047,hold,,,0.0,,,0,0.0,33.061531,108118,0.3503,hold,,,0.0,,,0,0.0,41.900002,47889,0.1967,hold,,,0.0,,,0,0.0,48.074406,31484,0.1483,hold,,,0.0,,,0,0.0
2005-07-15,10223562,5,False,False,,83.765205,37087,0.3039,hold,,,0.0,,,0,0.0,33.163864,108118,0.3507,hold,,,0.0,,,0,0.0,42.049999,47889,0.197,hold,,,0.0,,,0,0.0,48.202675,31484,0.1484,hold,,,0.0,,,0,0.0
2005-07-18,10183195,5,False,False,,83.431038,37087,0.3039,hold,,,0.0,,,0,0.0,33.02742,108118,0.3507,hold,,,0.0,,,0,0.0,42.009998,47889,0.1976,hold,,,0.0,,,0,0.0,47.843575,31484,0.1479,hold,,,0.0,,,0,0.0
2005-07-19,10241214,5,False,False,,83.887924,37087,0.3038,hold,,,0.0,,,0,0.0,33.411167,108118,0.3527,hold,,,0.0,,,0,0.0,41.889999,47889,0.1959,hold,,,0.0,,,0,0.0,48.012909,31484,0.1476,hold,,,0.0,,,0,0.0
2005-07-20,10300735,5,False,False,,84.174355,37087,0.3031,hold,,,0.0,,,0,0.0,33.649948,108118,0.3532,hold,,,0.0,,,0,0.0,42.200001,47889,0.1962,hold,,,0.0,,,0,0.0,48.27449,31484,0.1476,hold,,,0.0,,,0,0.0
2005-07-21,10275225,5,False,False,,83.683365,37087,0.302,hold,,,0.0,,,0,0.0,33.65847,108118,0.3542,hold,,,0.0,,,0,0.0,42.459999,47889,0.1979,hold,,,0.0,,,0,0.0,47.617882,31484,0.1459,hold,,,0.0,,,0,0.0
2005-07-22,10302502,5,False,False,,84.242508,37087,0.3033,hold,,,0.0,,,0,0.0,33.615833,108118,0.3528,hold,,,0.0,,,0,0.0,42.450001,47889,0.1973,hold,,,0.0,,,0,0.0,47.987221,31484,0.1466,hold,,,0.0,,,0,0.0
2005-07-25,10277200,5,False,False,,84.00383,37087,0.3031,hold,,,0.0,,,0,0.0,33.487911,108118,0.3523,hold,,,0.0,,,0,0.0,42.509998,47889,0.1981,hold,,,0.0,,,0,0.0,47.812778,31484,0.1465,hold,,,0.0,,,0,0.0
2005-07-26,10284799,5,False,False,,84.106133,37087,0.3033,hold,,,0.0,,,0,0.0,33.615833,108118,0.3534,hold,,,0.0,,,0,0.0,42.25,47889,0.1967,hold,,,0.0,,,0,0.0,47.889809,31484,0.1466,hold,,,0.0,,,0,0.0
2005-07-27,10330515,5,False,False,,84.41301,37087,0.303,hold,,,0.0,,,0,0.0,33.871674,108118,0.3545,hold,,,0.0,,,0,0.0,42.439999,47889,0.1967,hold,,,0.0,,,0,0.0,47.812778,31484,0.1457,hold,,,0.0,,,0,0.0
2005-07-28,10396009,5,False,False,,84.944885,37087,0.303,hold,,,0.0,,,0,0.0,34.033684,108118,0.3539,hold,,,0.0,,,0,0.0,42.75,47889,0.1969,hold,,,0.0,,,0,0.0,48.238609,31484,0.1461,hold,,,0.0,,,0,0.0
2005-07-29,10332925,5,False,False,,84.378899,37087,0.3029,hold,,,0.0,,,0,0.0,33.752277,108118,0.3532,hold,,,0.0,,,0,0.0,42.82,47889,0.1985,hold,,,0.0,,,0,0.0,47.761505,31484,0.1455,hold,,,0.0,,,0,0.0
2005-08-01,10346357,5,True,False,,84.317535,37087,0.3022,hold,,,0.0,,,0,0.0,33.811974,108118,0.3533,hold,,,0.0,,,0,0.0,43.130001,47889,0.1996,hold,,,0.0,,,0,0.0,47.583912,31484,0.1448,hold,,,0.0,,,0,0.0
2005-08-02,10400334,5,False,False,,84.822166,37087,0.3025,hold,,,0.0,,,0,0.0,34.178665,108118,0.3553,hold,,,0.0,,,0,0.0,43.139999,47889,0.1986,hold,,,0.0,,,0,0.0,47.429432,31484,0.1436,hold,,,0.0,,,0,0.0
2005-08-03,10432805,5,False,False,,85.047157,37087,0.3023,hold,,,0.0,,,0,0.0,34.161598,108118,0.354,hold,,,0.0,,,0,0.0,43.529999,47889,0.1998,hold,,,0.0,,,0,0.0,47.661144,31484,0.1438,hold,,,0.0,,,0,0.0
2005-08-04,10375659,5,False,False,,84.365257,37087,0.3016,hold,,,0.0,,,0,0.0,33.829006,108118,0.3525,hold,,,0.0,,,0,0.0,43.68,47889,0.2016,hold,,,0.0,,,0,0.0,47.563309,31484,0.1443,hold,,,0.0,,,0,0.0
2005-08-05,10321396,5,False,False,,83.792442,37087,0.3011,hold,,,0.0,,,0,0.0,33.666992,108118,0.3527,hold,,,0.0,,,0,0.0,43.599998,47889,0.2023,hold,,,0.0,,,0,0.0,47.192612,31484,0.144,hold,,,0.0,,,0,0.0
2005-08-08,10274114,5,False,False,,83.635628,37087,0.3019,hold,,,0.0,,,0,0.0,33.419682,108118,0.3517,hold,,,0.0,,,0,0.0,43.349998,47889,0.2021,hold,,,0.0,,,0,0.0,47.105083,31484,0.1443,hold,,,0.0,,,0,0.0
2005-08-09,10321835,5,False,False,,84.140251,37087,0.3023,hold,,,0.0,,,0,0.0,33.641415,108118,0.3524,hold,,,0.0,,,0,0.0,43.34,47889,0.2011,hold,,,0.0,,,0,0.0,47.280136,31484,0.1442,hold,,,0.0,,,0,0.0
2005-08-10,10302193,5,False,False,,84.099304,37087,0.3028,hold,,,0.0,,,0,0.0,33.351479,108118,0.35,hold,,,0.0,,,0,0.0,43.650002,47889,0.2029,hold,,,0.0,,,0,0.0,47.228653,31484,0.1443,hold,,,0.0,,,0,0.0
2005-08-11,10392774,5,False,False,,84.433464,37087,0.3013,hold,,,0.0,,,0,0.0,33.624348,108118,0.3498,hold,,,0.0,,,0,0.0,44.450001,47889,0.2048,hold,,,0.0,,,0,0.0,47.558163,31484,0.1441,hold,,,0.0,,,0,0.0
2005-08-12,10370421,5,False,False,,83.915222,37087,0.3001,hold,,,0.0,,,0,0.0,33.436733,108118,0.3486,hold,,,0.0,,,0,0.0,44.490002,47889,0.2054,hold,,,0.0,,,0,0.0,48.042103,31484,0.1459,hold,,,0.0,,,0,0.0
2005-08-15,10390641,5,False,False,,84.433464,37087,0.3014,hold,,,0.0,,,0,0.0,33.641415,108118,0.35,hold,,,0.0,,,0,0.0,44.130001,47889,0.2034,hold,,,0.0,,,0,0.0,47.91856,31484,0.1452,hold,,,0.0,,,0,0.0
2005-08-16,10321568,5,False,False,,83.335579,37087,0.2994,hold,,,0.0,,,0,0.0,33.095657,108118,0.3467,hold,,,0.0,,,0,0.0,44.549999,47889,0.2067,hold,,,0.0,,,0,0.0,48.253242,31484,0.1472,hold,,,0.0,,,0,0.0
2005-08-17,10301821,5,False,False,,83.328751,37087,0.3,hold,,,0.0,,,0,0.0,33.29179,108118,0.3494,hold,,,0.0,,,0,0.0,43.91,47889,0.2041,hold,,,0.0,,,0,0.0,47.934006,31484,0.1465,hold,,,0.0,,,0,0.0
2005-08-18,10290483,5,False,False,,83.321945,37087,0.3003,hold,,,0.0,,,0,0.0,33.121231,108118,0.348,hold,,,0.0,,,0,0.0,43.830002,47889,0.204,hold,,,0.0,,,0,0.0,48.289284,31484,0.1477,hold,,,0.0,,,0,0.0
2005-08-19,10284544,5,False,False,,83.512894,37087,0.3012,hold,,,0.0,,,0,0.0,33.104183,108118,0.348,hold,,,0.0,,,0,0.0,43.599998,47889,0.203,hold,,,0.0,,,0,0.0,48.284142,31484,0.1478,hold,,,0.0,,,0,0.0
2005-08-22,10289556,5,False,False,,83.512894,37087,0.301,hold,,,0.0,,,0,0.0,33.121231,108118,0.348,hold,,,0.0,,,0,0.0,43.700001,47889,0.2034,hold,,,0.0,,,0,0.0,48.232651,31484,0.1476,hold,,,0.0,,,0,0.0
2005-08-23,10283438,5,False,False,,83.356018,37087,0.3006,hold,,,0.0,,,0,0.0,33.02742,108118,0.3472,hold,,,0.0,,,0,0.0,43.759998,47889,0.2038,hold,,,0.0,,,0,0.0,48.454021,31484,0.1483,hold,,,0.0,,,0,0.0
