Date,equity,cash,rebalanced,rebalance_reason,spy_value,spy_weight,spy_signal,spy_shares,spy_avg_price,spy_realized_pnl,spy_unrealized_pnl,qqq_value,qqq_weight,qqq_signal,qqq_shares,qqq_avg_price,qqq_realized_pnl,qqq_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct
2014-09-23,25765366,46,False,,7681563,0.2981,buy,47103,100.035833,1771018,2969575,9412053,0.3653,buy,103998,51.340228,2562050,4072772,4854175,0.1884,buy,41277,97.555194,1835823,827389,3817529,0.1482,buy,45345,63.03438,767503,959235,-1.94
2014-09-24,25882630,46,False,,7741690,0.2991,buy,47103,100.035833,1771018,3029702,9513055,0.3675,buy,103998,51.340228,2562050,4173774,4831473,0.1867,buy,41277,97.555194,1835823,804687,3796366,0.1467,buy,45345,63.03438,767503,938072,-1.49
2014-09-25,25616624,46,False,,7616777,0.2973,buy,47103,100.035833,1771018,2904789,9312958,0.3636,buy,103998,51.340228,2562050,3973677,4845507,0.1892,buy,41277,97.555194,1835823,818721,3841336,0.15,buy,45345,63.03438,767503,983042,-2.51
2014-09-26,25756996,46,False,,7677296,0.2981,buy,47103,100.035833,1771018,2965308,9412053,0.3654,buy,103998,51.340228,2562050,4072772,4831886,0.1876,buy,41277,97.555194,1835823,805100,3835715,0.1489,buy,45345,63.03438,767503,977421,-1.97
2014-09-29,25760158,46,False,,7663330,0.2975,buy,47103,100.035833,1771018,2951342,9399667,0.3649,buy,103998,51.340228,2562050,4060386,4830647,0.1875,buy,41277,97.555194,1835823,803862,3866468,0.1501,buy,45345,63.03438,767503,1008174,-1.96
2014-09-30,25697651,46,False,,7643156,0.2974,buy,47103,100.035833,1771018,2931168,9413007,0.3663,buy,103998,51.340228,2562050,4073726,4796800,0.1867,buy,41277,97.555194,1835823,770014,3844642,0.1496,buy,45345,63.03438,767503,986348,-2.2
2014-10-01,25541193,46,False,,7539578,0.2952,buy,47103,100.035833,1771018,2827591,9262458,0.3626,buy,103998,51.340228,2562050,3923177,4819915,0.1887,buy,41277,97.555194,1835823,793129,3919195,0.1534,buy,45345,63.03438,767503,1060901,-2.79
2014-10-02,25506975,46,False,,7540742,0.2956,buy,47103,100.035833,1771018,2828754,9262458,0.3631,buy,103998,51.340228,2562050,3923177,4818677,0.1889,buy,41277,97.555194,1835823,791891,3885051,0.1523,buy,45345,63.03438,767503,1026757,-2.92
2014-10-03,25610121,46,False,,7623763,0.2977,buy,47103,100.035833,1771018,2911775,9353929,0.3652,buy,103998,51.340228,2562050,4014648,4730757,0.1847,buy,41277,97.555194,1835823,703971,3901626,0.1523,buy,45345,63.03438,767503,1043332,-2.53
2014-10-06,25642118,46,False,,7614836,0.297,buy,47103,100.035833,1771018,2902848,9333920,0.364,buy,103998,51.340228,2562050,3994639,4789370,0.1868,buy,41277,97.555194,1835823,762585,3903945,0.1522,buy,45345,63.03438,767503,1045651,-2.41
2014-10-07,25458463,46,False,,7497292,0.2945,buy,47103,100.035833,1771018,2785304,9201478,0.3614,buy,103998,51.340228,2562050,3862197,4802992,0.1887,buy,41277,97.555194,1835823,776206,3956655,0.1554,buy,45345,63.03438,767503,1098361,-3.11
2014-10-08,25815533,46,False,,7628418,0.2955,buy,47103,100.035833,1771018,2916430,9380612,0.3634,buy,103998,51.340228,2562050,4041331,4848809,0.1878,buy,41277,97.555194,1835823,822024,3957647,0.1533,buy,45345,63.03438,767503,1099353,-1.75
2014-10-09,25502512,46,False,,7477118,0.2932,buy,47103,100.035833,1771018,2765130,9229110,0.3619,buy,103998,51.340228,2562050,3889829,4855826,0.1904,buy,41277,97.555194,1835823,829041,3940411,0.1545,buy,45345,63.03438,767503,1082117,-2.94
2014-10-10,25223634,46,False,,7391773,0.293,buy,47103,100.035833,1771018,2679785,8998525,0.3567,buy,103998,51.340228,2562050,3659244,4853762,0.1924,buy,41277,97.555194,1835823,826977,3979528,0.1578,buy,45345,63.03438,767503,1121234,-4.0
2014-10-13,25023779,46,False,,7270349,0.2905,buy,47103,100.035833,1771018,2558361,8857508,0.354,buy,103998,51.340228,2562050,3518227,4892150,0.1955,buy,41277,97.555194,1835823,865364,4003726,0.16,buy,45345,63.03438,767503,1145432,-4.76
2014-10-14,25065057,46,False,,7281599,0.2905,buy,47103,100.035833,1771018,2569611,8858461,0.3534,buy,103998,51.340228,2562050,3519180,4895039,0.1953,buy,41277,97.555194,1835823,868254,4029912,0.1608,buy,45345,63.03438,767503,1171618,-4.61
2014-10-15,25006947,46,False,,7232328,0.2892,buy,47103,100.035833,1771018,2520340,8801289,0.352,buy,103998,51.340228,2562050,3462007,4911550,0.1964,buy,41277,97.555194,1835823,884764,4061734,0.1624,buy,45345,63.03438,767503,1203440,-4.83
2014-10-16,24929118,46,False,,7226124,0.2899,buy,47103,100.035833,1771018,2514136,8746025,0.3508,buy,103998,51.340228,2562050,3406743,4921044,0.1974,buy,41277,97.555194,1835823,894258,4035879,0.1619,buy,45345,63.03438,767503,1177585,-5.12
2014-10-17,25097722,46,False,,7311470,0.2913,buy,47103,100.035833,1771018,2599482,8861319,0.3531,buy,103998,51.340228,2562050,3522038,4911550,0.1957,buy,41277,97.555194,1835823,884764,4013337,0.1599,buy,45345,63.03438,767503,1155043,-4.48
2014-10-20,25349177,46,False,,7382462,0.2912,buy,47103,100.035833,1771018,2670474,8993762,0.3548,buy,103998,51.340228,2562050,3654481,4944985,0.1951,buy,41277,97.555194,1835823,918199,4027923,0.1589,buy,45345,63.03438,767503,1169629,-3.52
2014-10-21,25708658,46,False,,7528714,0.2928,buy,47103,100.035833,1771018,2816726,9230062,0.359,buy,103998,51.340228,2562050,3890781,4954065,0.1927,buy,41277,97.555194,1835823,927280,3995770,0.1554,buy,45345,63.03438,767503,1137476,-2.16
2014-10-22,25583727,46,False,,7475183,0.2922,buy,47103,100.035833,1771018,2763195,9182421,0.3589,buy,103998,51.340228,2562050,3843140,4925997,0.1925,buy,41277,97.555194,1835823,899211,4000080,0.1564,buy,45345,63.03438,767503,1141786,-2.63
2014-10-23,25739467,46,False,,7562078,0.2938,buy,47103,100.035833,1771018,2850091,9320584,0.3621,buy,103998,51.340228,2562050,3981302,4892150,0.1901,buy,41277,97.555194,1835823,865364,3964608,0.154,buy,45345,63.03438,767503,1106315,-2.04
2014-10-24,25870845,46,False,,7620267,0.2946,buy,47103,100.035833,1771018,2908279,9396811,0.3632,buy,103998,51.340228,2562050,4057530,4885133,0.1888,buy,41277,97.555194,1835823,858347,3968588,0.1534,buy,45345,63.03438,767503,1110294,-1.54
2014-10-27,25862358,46,False,,7609795,0.2942,buy,47103,100.035833,1771018,2897807,9403476,0.3636,buy,103998,51.340228,2562050,4064195,4873163,0.1884,buy,41277,97.555194,1835823,846377,3975879,0.1537,buy,45345,63.03438,767503,1117585,-1.57
2014-10-28,26068405,46,False,,7697078,0.2953,buy,47103,100.035833,1771018,2985091,9545446,0.3662,buy,103998,51.340228,2562050,4206165,4874814,0.187,buy,41277,97.555194,1835823,848028,3951020,0.1516,buy,45345,63.03438,767503,1092726,-0.79
2014-10-29,25960710,46,False,,7685442,0.296,buy,47103,100.035833,1771018,2973454,9510197,0.3663,buy,103998,51.340228,2562050,4170916,4805056,0.1851,buy,41277,97.555194,1835823,778270,3959969,0.1525,buy,45345,63.03438,767503,1101675,-1.2
2014-10-30,25982943,46,False,,7734710,0.2977,buy,47103,100.035833,1771018,3022722,9530206,0.3668,buy,103998,51.340228,2562050,4190925,4754698,0.183,buy,41277,97.555194,1835823,727912,3963283,0.1525,buy,45345,63.03438,767503,1104989,-1.11
2014-10-31,26088174,46,False,,7823160,0.2999,buy,47103,100.035833,1771018,3111172,9661694,0.3703,buy,103998,51.340228,2562050,4322413,4650267,0.1783,buy,41277,97.555194,1835823,623481,3953007,0.1515,buy,45345,63.03438,767503,1094713,-0.71
2014-11-03,26099975,46,False,,7827427,0.2999,buy,47103,100.035833,1771018,3115440,9690278,0.3713,buy,103998,51.340228,2562050,4350997,4629216,0.1774,buy,41277,97.555194,1835823,602430,3953007,0.1515,buy,45345,63.03438,767503,1094713,-0.67
2014-11-04,26052711,38,True,monthly,7802758,0.2995,buy,47118,100.056906,1771018,3088276,9101059,0.3493,buy,98002,51.340228,2809478,4069614,5221597,0.2004,buy,46530,99.23746,1835823,604078,3927260,0.1507,buy,44910,63.03438,778037,1096386,-0.85
2014-11-05,25984232,38,False,,7852040,0.3022,buy,47118,100.056906,1771018,3137559,9101957,0.3503,buy,98002,51.340228,2809478,4070512,5108529,0.1966,buy,46530,99.23746,1835823,491010,3921669,0.1509,buy,44910,63.03438,778037,1090795,-1.11
2014-11-06,26023241,38,False,,7883471,0.3029,buy,47118,100.056906,1771018,3168990,9130689,0.3509,buy,98002,51.340228,2809478,4099244,5112716,0.1965,buy,46530,99.23746,1835823,495197,3896326,0.1497,buy,44910,63.03438,778037,1065452,-0.96
2014-11-07,26211072,38,False,,7890846,0.3011,buy,47118,100.056906,1771018,3176364,9122609,0.348,buy,98002,51.340228,2809478,4091164,5256494,0.2005,buy,46530,99.23746,1835823,638975,3941085,0.1504,buy,44910,63.03438,778037,1110211,-0.24
2014-11-10,26115235,38,False,,7915681,0.3031,buy,47118,100.056906,1771018,3201200,9154932,0.3506,buy,98002,51.340228,2809478,4123487,5139704,0.1968,buy,46530,99.23746,1835823,522185,3904881,0.1495,buy,44910,63.03438,778037,1074007,-0.61
2014-11-11,26227881,38,False,,7923443,0.3021,buy,47118,100.056906,1771018,3208962,9183663,0.3501,buy,98002,51.340228,2809478,4152218,5213221,0.1988,buy,46530,99.23746,1835823,595702,3907517,0.149,buy,44910,63.03438,778037,1076643,-0.18
2014-11-12,26207092,38,False,,7914906,0.302,buy,47118,100.056906,1771018,3200425,9199829,0.351,buy,98002,51.340228,2809478,4168384,5188095,0.198,buy,46530,99.23746,1835823,570576,3904225,0.149,buy,44910,63.03438,778037,1073351,-0.26
2014-11-13,26272646,38,False,,7923832,0.3016,buy,47118,100.056906,1771018,3209351,9239332,0.3517,buy,98002,51.340228,2809478,4207887,5196005,0.1978,buy,46530,99.23746,1835823,578486,3913440,0.149,buy,44910,63.03438,778037,1082566,-0.01
2014-11-14,26452691,38,False,,7925771,0.2996,buy,47118,100.056906,1771018,3211290,9268068,0.3504,buy,98002,51.340228,2809478,4236623,5326289,0.2014,buy,46530,99.23746,1835823,708770,3932526,0.1487,buy,44910,63.03438,778037,1101652,0.0
2014-11-17,26400486,38,False,,7930815,0.3004,buy,47118,100.056906,1771018,3216334,9240233,0.35,buy,98002,51.340228,2809478,4208787,5306747,0.201,buy,46530,99.23746,1835823,689228,3922654,0.1486,buy,44910,63.03438,778037,1091780,-0.2
2014-11-18,26572810,38,False,,7976609,0.3002,buy,47118,100.056906,1771018,3262127,9309371,0.3503,buy,98002,51.340228,2809478,4277926,5353277,0.2015,buy,46530,99.23746,1835823,735758,3933516,0.148,buy,44910,63.03438,778037,1102642,0.0
2014-11-19,26429047,38,False,,7963803,0.3013,buy,47118,100.056906,1771018,3249321,9267172,0.3506,buy,98002,51.340228,2809478,4235727,5289530,0.2001,buy,46530,99.23746,1835823,672011,3908505,0.1479,buy,44910,63.03438,778037,1077631,-0.54
2014-11-20,26559628,38,False,,7977773,0.3004,buy,47118,100.056906,1771018,3263291,9308473,0.3505,buy,98002,51.340228,2809478,4277027,5344436,0.2012,buy,46530,99.23746,1835823,726917,3928909,0.1479,buy,44910,63.03438,778037,1098035,-0.05
2014-11-21,26668627,38,False,,8020460,0.3007,buy,47118,100.056906,1771018,3305978,9326430,0.3497,buy,98002,51.340228,2809478,4294985,5369097,0.2013,buy,46530,99.23746,1835823,751578,3952604,0.1482,buy,44910,63.03438,778037,1121730,0.0
2014-11-24,26754122,38,False,,8042965,0.3006,buy,47118,100.056906,1771018,3328484,9399159,0.3513,buy,98002,51.340228,2809478,4367714,5356068,0.2002,buy,46530,99.23746,1835823,738549,3955892,0.1479,buy,44910,63.03438,778037,1125018,0.0
2014-11-25,26808150,38,False,,8037148,0.2998,buy,47118,100.056906,1771018,3322666,9413528,0.3511,buy,98002,51.340228,2809478,4382083,5368631,0.2003,buy,46530,99.23746,1835823,751112,3988805,0.1488,buy,44910,63.03438,778037,1157931,0.0
2014-11-26,26890396,38,False,,8057713,0.2997,buy,47118,100.056906,1771018,3343232,9474584,0.3523,buy,98002,51.340228,2809478,4443139,5358395,0.1993,buy,46530,99.23746,1835823,740876,3999667,0.1487,buy,44910,63.03438,778037,1168793,0.0
2014-11-28,26806992,38,False,,8040637,0.2999,buy,47118,100.056906,1771018,3326156,9518578,0.3551,buy,98002,51.340228,2809478,4487133,5216478,0.1946,buy,46530,99.23746,1835823,598959,4031261,0.1504,buy,44910,63.03438,778037,1200387,-0.31
2014-12-01,26827835,38,False,,7984756,0.2976,buy,47118,100.056906,1771018,3270275,9410833,0.3508,buy,98002,51.340228,2809478,4379388,5424467,0.2022,buy,46530,99.23746,1835823,806948,4007741,0.1494,buy,44910,63.03438,778037,1176867,-0.23
2014-12-02,26811234,38,False,,8036369,0.2997,buy,47118,100.056906,1771018,3321888,9448543,0.3524,buy,98002,51.340228,2809478,4417098,5357464,0.1998,buy,46530,99.23746,1835823,739945,3968820,0.148,buy,44910,63.03438,778037,1137946,-0.29
2014-12-03,26930212,38,False,,8067414,0.2996,buy,47118,100.056906,1771018,3352933,9465604,0.3515,buy,98002,51.340228,2809478,4434159,5412835,0.201,buy,46530,99.23746,1835823,795316,3984322,0.1479,buy,44910,63.03438,778037,1153448,0.0
2014-12-04,26929176,38,False,,8058488,0.2992,buy,47118,100.056906,1771018,3344007,9461116,0.3513,buy,98002,51.340228,2809478,4429671,5391896,0.2002,buy,46530,99.23746,1835823,774377,4017638,0.1492,buy,44910,63.03438,778037,1186764,-0.0
2014-12-05,26852375,38,False,,8071681,0.3006,buy,47118,100.056906,1771018,3357200,9462011,0.3524,buy,98002,51.340228,2809478,4430566,5324428,0.1983,buy,46530,99.23746,1835823,706909,3994217,0.1487,buy,44910,63.03438,778037,1163343,-0.29
2014-12-08,26842727,38,False,,8017741,0.2987,buy,47118,100.056906,1771018,3303260,9394669,0.35,buy,98002,51.340228,2809478,4363224,5387243,0.2007,buy,46530,99.23746,1835823,769724,4043036,0.1506,buy,44910,63.03438,778037,1212162,-0.32
2014-12-09,26999847,38,False,,8012310,0.2968,buy,47118,100.056906,1771018,3297828,9424301,0.3491,buy,98002,51.340228,2809478,4392856,5499381,0.2037,buy,46530,99.23746,1835823,881862,4063818,0.1505,buy,44910,63.03438,778037,1232944,0.0
2014-12-10,26742229,38,False,,7883862,0.2948,buy,47118,100.056906,1771018,3169380,9276148,0.3469,buy,98002,51.340228,2809478,4244703,5488679,0.2052,buy,46530,99.23746,1835823,871160,4093503,0.1531,buy,44910,63.03438,778037,1262629,-0.95
2014-12-11,26830459,38,False,,7923832,0.2953,buy,47118,100.056906,1771018,3209351,9320146,0.3474,buy,98002,51.340228,2809478,4288701,5476116,0.2041,buy,46530,99.23746,1835823,858597,4110328,0.1532,buy,44910,63.03438,778037,1279454,-0.63
2014-12-12,26643649,38,False,,7795769,0.2926,buy,47118,100.056906,1771018,3081288,9218684,0.346,buy,98002,51.340228,2809478,4187239,5463087,0.205,buy,46530,99.23746,1835823,845568,4166071,0.1564,buy,44910,63.03438,778037,1335197,-1.32
2014-12-15,26345826,38,False,,7742219,0.2939,buy,47118,100.056906,1771018,3027738,9123505,0.3463,buy,98002,51.340228,2809478,4092059,5322567,0.202,buy,46530,99.23746,1835823,705048,4157498,0.1578,buy,44910,63.03438,778037,1326624,-2.42
2014-12-16,26214894,38,False,,7680130,0.293,buy,47118,100.056906,1771018,2965649,8977146,0.3424,buy,98002,51.340228,2809478,3945701,5348623,0.204,buy,46530,99.23746,1835823,731104,4208957,0.1606,buy,44910,63.03438,778037,1378083,-2.91
2014-12-17,26459302,38,False,,7830695,0.296,buy,47118,100.056906,1771018,3116214,9140566,0.3455,buy,98002,51.340228,2809478,4109121,5316983,0.2009,buy,46530,99.23746,1835823,699464,4171020,0.1576,buy,44910,63.03438,778037,1340146,-2.0
2014-12-18,26839659,38,False,,8024337,0.299,buy,47118,100.056906,1771018,3309856,9360550,0.3488,buy,98002,51.340228,2809478,4329105,5357930,0.1996,buy,46530,99.23746,1835823,740411,4096805,0.1526,buy,44910,63.03438,778037,1265931,-0.59
2014-12-19,26952393,38,False,,8058481,0.299,buy,47118,100.056906,1771018,3344000,9401738,0.3488,buy,98002,51.340228,2809478,4370293,5340248,0.1981,buy,46530,99.23746,1835823,722729,4151888,0.154,buy,44910,63.03438,778037,1321014,-0.18
2014-12-22,26915207,38,False,,8095551,0.3008,buy,47118,100.056906,1771018,3381070,9425168,0.3502,buy,98002,51.340228,2809478,4393723,5236952,0.1946,buy,46530,99.23746,1835823,619433,4157498,0.1545,buy,44910,63.03438,778037,1326624,-0.31
2014-12-23,26819161,38,False,,8106478,0.3023,buy,47118,100.056906,1771018,3391997,9391822,0.3502,buy,98002,51.340228,2809478,4360377,5245792,0.1956,buy,46530,99.23746,1835823,628273,4075031,0.1519,buy,44910,63.03438,778037,1244157,-0.67
2014-12-24,26851632,38,False,,8107258,0.3019,buy,47118,100.056906,1771018,3392777,9399936,0.3501,buy,98002,51.340228,2809478,4368491,5247188,0.1954,buy,46530,99.23746,1835823,629669,4097212,0.1526,buy,44910,63.03438,778037,1266338,-0.55
2014-12-26,27055524,38,False,,8133402,0.3006,buy,47118,100.056906,1771018,3418921,9466627,0.3499,buy,98002,51.340228,2809478,4435182,5343040,0.1975,buy,46530,99.23746,1835823,725521,4112418,0.152,buy,44910,63.03438,778037,1281544,0.0
2014-12-29,27041413,38,False,,8144326,0.3012,buy,47118,100.056906,1771018,3429844,9464825,0.35,buy,98002,51.340228,2809478,4433380,5289065,0.1956,buy,46530,99.23746,1835823,671546,4143160,0.1532,buy,44910,63.03438,778037,1312286,-0.05
2014-12-30,27017056,38,False,,8100624,0.2998,buy,47118,100.056906,1771018,3386142,9401738,0.348,buy,98002,51.340228,2809478,4370293,5360256,0.1984,buy,46530,99.23746,1835823,742737,4154401,0.1538,buy,44910,63.03438,778037,1323527,-0.14
2014-12-31,26772793,38,False,,8020242,0.2996,buy,47118,100.056906,1771018,3305761,9305305,0.3476,buy,98002,51.340228,2809478,4273860,5284877,0.1974,buy,46530,99.23746,1835823,667358,4162332,0.1555,buy,44910,63.03438,778037,1331458,-1.05
2015-01-02,26810106,38,False,,8015950,0.299,buy,47118,100.056906,1771018,3301468,9277368,0.346,buy,98002,51.340228,2809478,4245923,5308142,0.198,buy,46530,99.23746,1835823,690623,4208609,0.157,buy,44910,63.03438,778037,1377735,-0.91
2015-01-05,26675392,38,False,,7871182,0.2951,buy,47118,100.056906,1771018,3156701,9141279,0.3427,buy,98002,51.340228,2809478,4109834,5388174,0.202,buy,46530,99.23746,1835823,770655,4274719,0.1602,buy,44910,63.03438,778037,1443845,-1.41
2015-01-06,26617126,38,False,,7797047,0.2929,buy,47118,100.056906,1771018,3082566,9018710,0.3388,buy,98002,51.340228,2809478,3987265,5449594,0.2047,buy,46530,99.23746,1835823,832075,4351738,0.1635,buy,44910,63.03438,778037,1520864,-1.62
2015-01-07,26789849,38,False,,7894207,0.2947,buy,47118,100.056906,1771018,3179726,9134970,0.341,buy,98002,51.340228,2809478,4103525,5417488,0.2022,buy,46530,99.23746,1835823,799969,4343146,0.1621,buy,44910,63.03438,778037,1512272,-0.98
2015-01-08,27024456,38,False,,8034289,0.2973,buy,47118,100.056906,1771018,3319808,9309812,0.3445,buy,98002,51.340228,2809478,4278367,5394688,0.1996,buy,46530,99.23746,1835823,777169,4285629,0.1586,buy,44910,63.03438,778037,1454755,-0.11
2015-01-09,27007143,38,False,,7969905,0.2951,buy,47118,100.056906,1771018,3255424,9248525,0.3424,buy,98002,51.340228,2809478,4217080,5456108,0.202,buy,46530,99.23746,1835823,838589,4332567,0.1604,buy,44910,63.03438,778037,1501693,-0.18
2015-01-12,26933559,38,False,,7907474,0.2936,buy,47118,100.056906,1771018,3192993,9152092,0.3398,buy,98002,51.340228,2809478,4120647,5516597,0.2048,buy,46530,99.23746,1835823,899078,4357359,0.1618,buy,44910,63.03438,778037,1526485,-0.45
2015-01-13,26890001,38,False,,7885230,0.2932,buy,47118,100.056906,1771018,3170749,9149390,0.3403,buy,98002,51.340228,2809478,4117945,5497985,0.2045,buy,46530,99.23746,1835823,880466,4357359,0.162,buy,44910,63.03438,778037,1526485,-0.61
2015-01-14,26816146,38,False,,7837627,0.2923,buy,47118,100.056906,1771018,3123145,9098922,0.3393,buy,98002,51.340228,2809478,4067477,5489144,0.2047,buy,46530,99.23746,1835823,871625,4390416,0.1637,buy,44910,63.03438,778037,1559542,-0.88
2015-01-15,26833562,38,False,,7765829,0.2894,buy,47118,100.056906,1771018,3051348,8980858,0.3347,buy,98002,51.340228,2809478,3949413,5627338,0.2097,buy,46530,99.23746,1835823,1009819,4459499,0.1662,buy,44910,63.03438,778037,1628625,-0.82
2015-01-16,27057511,38,False,,7867672,0.2908,buy,47118,100.056906,1771018,3153191,9086303,0.3358,buy,98002,51.340228,2809478,4054858,5700855,0.2107,buy,46530,99.23746,1835823,1083336,4402643,0.1627,buy,44910,63.03438,778037,1571769,0.0
2015-01-20,27283067,38,False,,7884450,0.289,buy,47118,100.056906,1771018,3169969,9158401,0.3357,buy,98002,51.340228,2809478,4126956,5779026,0.2118,buy,46530,99.23746,1835823,1161507,4461153,0.1635,buy,44910,63.03438,778037,1630279,0.0
2015-01-21,27319561,38,False,,7924249,0.2901,buy,47118,100.056906,1771018,3209767,9205267,0.3369,buy,98002,51.340228,2809478,4173822,5780422,0.2116,buy,46530,99.23746,1835823,1162903,4409586,0.1614,buy,44910,63.03438,778037,1578712,0.0
2015-01-22,27638406,38,False,,8042096,0.291,buy,47118,100.056906,1771018,3327614,9375601,0.3392,buy,98002,51.340228,2809478,4344156,5826952,0.2108,buy,46530,99.23746,1835823,1209433,4393719,0.159,buy,44910,63.03438,778037,1562845,0.0
2015-01-23,27629664,38,False,,7998002,0.2895,buy,47118,100.056906,1771018,3283520,9396330,0.3401,buy,98002,51.340228,2809478,4364885,5780422,0.2092,buy,46530,99.23746,1835823,1162903,4454873,0.1612,buy,44910,63.03438,778037,1623999,-0.03
