Date,equity,cash,rebalanced,qqq_value,qqq_weight,qqq_signal,drawdown_pct
2017-04-07,29772393,43,False,29772350,1.0,buy,-2.02
2017-04-10,29783672,43,False,29783629,1.0,buy,-1.98
2017-04-11,29655080,43,False,29655037,1.0,buy,-2.41
2017-04-12,29535517,43,False,29535474,1.0,buy,-2.8
2017-04-13,29418204,43,False,29418161,1.0,buy,-3.19
2017-04-17,29661848,43,False,29661805,1.0,buy,-2.38
2017-04-18,29616735,43,False,29616692,1.0,buy,-2.53
2017-04-19,29664109,43,False,29664066,1.0,buy,-2.38
2017-04-20,29912270,43,False,29912227,1.0,buy,-1.56
2017-04-21,29905509,43,False,29905466,1.0,buy,-1.58
2017-04-24,30266451,43,False,30266408,1.0,buy,-0.39
2017-04-25,30485280,43,False,30485237,1.0,buy,0.0
2017-04-26,30442432,43,False,30442389,1.0,buy,-0.14
2017-04-27,30625163,43,False,30625120,1.0,buy,0.0
2017-04-28,30679301,43,False,30679257,1.0,buy,0.0
2017-05-01,30952272,43,False,30952229,1.0,buy,0.0
2017-05-02,31004156,43,False,31004112,1.0,buy,0.0
2017-05-03,30904915,43,False,30904872,1.0,buy,-0.32
2017-05-04,30916180,43,False,30916137,1.0,buy,-0.28
2017-05-05,31028976,43,False,31028933,1.0,buy,0.0
2017-05-08,31096657,43,False,31096614,1.0,buy,0.0
2017-05-09,31204968,43,False,31204925,1.0,buy,0.0
2017-05-10,31223012,43,False,31222969,1.0,buy,0.0
2017-05-11,31198188,43,False,31198145,1.0,buy,-0.08
2017-05-12,31268123,43,False,31268080,1.0,buy,0.0
2017-05-15,31367394,43,False,31367351,1.0,buy,0.0
2017-05-16,31498238,43,False,31498195,1.0,buy,0.0
2017-05-17,30697348,43,False,30697305,1.0,buy,-2.54
2017-05-18,30965817,43,False,30965774,1.0,buy,-1.69
2017-05-19,31096657,43,False,31096614,1.0,buy,-1.27
2017-05-22,31358353,43,False,31358310,1.0,buy,-0.44
2017-05-23,31389946,43,False,31389902,1.0,buy,-0.34
2017-05-24,31534330,43,False,31534287,1.0,buy,0.0
2017-05-25,31802791,43,False,31802748,1.0,buy,0.0
2017-05-26,31859185,43,False,31859142,1.0,buy,0.0
2017-05-30,31886252,43,False,31886209,1.0,buy,0.0
2017-05-31,31874984,43,False,31874941,1.0,buy,-0.04
2017-06-01,31999056,43,False,31999013,1.0,buy,0.0
2017-06-02,32364529,43,False,32364486,1.0,buy,0.0
2017-06-05,32357746,43,False,32357703,1.0,buy,-0.02
2017-06-06,32229170,43,False,32229127,1.0,buy,-0.42
2017-06-07,32355510,43,False,32355467,1.0,buy,-0.03
2017-06-08,32389346,43,False,32389303,1.0,buy,0.0
2017-06-09,31579438,43,False,31579395,1.0,buy,-2.5
2017-06-12,31410244,43,False,31410201,1.0,buy,-3.02
2017-06-13,31665171,43,False,31665128,1.0,buy,-2.24
2017-06-14,31527540,43,False,31527497,1.0,buy,-2.66
2017-06-15,31387688,43,False,31387645,1.0,buy,-3.09
2017-06-16,31251500,43,False,31251457,1.0,buy,-3.51
2017-06-19,31774059,43,False,31774016,1.0,buy,-1.9
2017-06-20,31525221,43,False,31525178,1.0,buy,-2.67
2017-06-21,31837412,43,False,31837369,1.0,buy,-1.7
2017-06-22,31828360,43,False,31828317,1.0,buy,-1.73
2017-06-23,31950507,43,False,31950464,1.0,buy,-1.35
2017-06-26,31801206,43,False,31801163,1.0,buy,-1.82
2017-06-27,31224364,43,False,31224321,1.0,buy,-3.6
2017-06-28,31674515,43,False,31674472,1.0,buy,-2.21
2017-06-29,31124823,43,False,31124780,1.0,buy,-3.9
2017-06-30,31136129,43,False,31136085,1.0,buy,-3.87
2017-07-03,30808132,43,False,30808089,1.0,buy,-4.88
2017-07-05,31111250,43,False,31111207,1.0,buy,-3.95
2017-07-06,30830750,43,False,30830707,1.0,buy,-4.81
2017-07-07,31163279,43,False,31163236,1.0,buy,-3.79
2017-07-10,31366878,43,False,31366835,1.0,buy,-3.16
2017-07-11,31455103,43,False,31455060,1.0,buy,-2.88
2017-07-12,31828360,43,False,31828317,1.0,buy,-1.73
2017-07-13,31898467,43,False,31898424,1.0,buy,-1.52
2017-07-14,32149574,43,False,32149530,1.0,buy,-0.74
2017-07-17,32165412,43,False,32165369,1.0,buy,-0.69
2017-07-18,32380320,43,False,32380277,1.0,buy,-0.03
2017-07-19,32570338,43,False,32570295,1.0,buy,0.0
2017-07-20,32613313,43,False,32613269,1.0,buy,0.0
2017-07-21,32599746,43,False,32599703,1.0,buy,-0.04
2017-07-24,32749037,43,False,32748994,1.0,buy,0.0
2017-07-25,32665346,43,False,32665302,1.0,buy,-0.26
2017-07-26,32771654,43,False,32771611,1.0,buy,0.0
2017-07-27,32565813,43,False,32565770,1.0,buy,-0.63
2017-07-28,32538662,43,False,32538619,1.0,buy,-0.71
2017-07-31,32400676,43,False,32400633,1.0,buy,-1.13
2017-08-01,32475324,43,False,32475281,1.0,buy,-0.9
2017-08-02,32563551,43,False,32563508,1.0,buy,-0.64
2017-08-03,32436864,43,False,32436821,1.0,buy,-1.02
2017-08-04,32495687,43,False,32495644,1.0,buy,-0.84
2017-08-07,32701533,43,False,32701490,1.0,buy,-0.21
2017-08-08,32644985,43,False,32644942,1.0,buy,-0.39
2017-08-09,32601996,43,False,32601953,1.0,buy,-0.52
2017-08-10,31903007,43,False,31902964,1.0,buy,-2.65
2017-08-11,32145051,43,False,32145008,1.0,buy,-1.91
2017-08-14,32559015,43,False,32558972,1.0,buy,-0.65
2017-08-15,32581636,43,False,32581593,1.0,buy,-0.58
2017-08-16,32638199,43,False,32638155,1.0,buy,-0.41
2017-08-17,31970871,43,False,31970828,1.0,buy,-2.44
2017-08-18,31948250,43,False,31948207,1.0,buy,-2.51
2017-08-21,31907537,43,False,31907494,1.0,buy,-2.64
2017-08-22,32393882,43,False,32393839,1.0,buy,-1.15
2017-08-23,32278511,43,False,32278468,1.0,buy,-1.5
2017-08-24,32183511,43,False,32183468,1.0,buy,-1.79
2017-08-25,32115647,43,False,32115604,1.0,buy,-2.0
2017-08-28,32215177,43,False,32215133,1.0,buy,-1.7
2017-08-29,32341857,43,False,32341814,1.0,buy,-1.31
2017-08-30,32721886,43,False,32721843,1.0,buy,-0.15
2017-08-31,33072508,43,False,33072464,1.0,buy,0.0
2017-09-01,33027283,43,False,33027240,1.0,buy,-0.14
2017-09-05,32730945,43,False,32730902,1.0,buy,-1.03
2017-09-06,32830482,43,False,32830439,1.0,buy,-0.73
2017-09-07,32907390,43,False,32907347,1.0,buy,-0.5
2017-09-08,32622371,43,False,32622328,1.0,buy,-1.36
2017-09-11,32997864,43,False,32997821,1.0,buy,-0.23
2017-09-12,33077066,43,False,33077023,1.0,buy,0.0
2017-09-13,33122294,43,False,33122251,1.0,buy,0.0
2017-09-14,32927743,43,False,32927700,1.0,buy,-0.59
2017-09-15,33040860,43,False,33040817,1.0,buy,-0.25
2017-09-18,32997550,43,False,32997507,1.0,buy,-0.38
2017-09-19,33054233,43,False,33054190,1.0,buy,-0.21
2017-09-20,32952227,43,False,32952184,1.0,buy,-0.51
2017-09-21,32750436,43,False,32750393,1.0,buy,-1.12
2017-09-22,32718705,43,False,32718662,1.0,buy,-1.22
2017-09-25,32374103,43,False,32374060,1.0,buy,-2.26
2017-09-26,32457988,43,False,32457945,1.0,buy,-2.01
2017-09-27,32750436,43,False,32750393,1.0,buy,-1.12
2017-09-28,32739112,43,False,32739069,1.0,buy,-1.16
2017-09-29,32974877,43,False,32974834,1.0,buy,-0.45
2017-10-02,33004351,43,False,33004308,1.0,buy,-0.36
2017-10-03,33074644,43,False,33074601,1.0,buy,-0.14
2017-10-04,33106376,43,False,33106333,1.0,buy,-0.05
2017-10-05,33430577,43,False,33430534,1.0,buy,0.0
2017-10-06,33475907,43,False,33475864,1.0,buy,0.0
2017-10-09,33437371,43,False,33437328,1.0,buy,-0.12
2017-10-10,33462323,43,False,33462280,1.0,buy,-0.04
2017-10-11,33562064,43,False,33562021,1.0,buy,0.0
2017-10-12,33500855,43,False,33500812,1.0,buy,-0.18
2017-10-13,33630067,43,False,33630024,1.0,buy,0.0
2017-10-16,33745694,43,False,33745651,1.0,buy,0.0
2017-10-17,33788770,43,False,33788727,1.0,buy,0.0
2017-10-18,33747980,43,False,33747937,1.0,buy,-0.12
2017-10-19,33623280,43,False,33623237,1.0,buy,-0.49
2017-10-20,33713955,43,False,33713912,1.0,buy,-0.22
2017-10-23,33494054,43,False,33494011,1.0,buy,-0.87
2017-10-24,33550722,43,False,33550679,1.0,buy,-0.7
2017-10-25,33423765,43,False,33423722,1.0,buy,-1.08
2017-10-26,33317222,43,False,33317179,1.0,buy,-1.4
2017-10-27,34287543,43,False,34287500,1.0,buy,0.0
2017-10-30,34364619,43,False,34364576,1.0,buy,0.0
2017-10-31,34493834,43,False,34493791,1.0,buy,0.0
2017-11-01,34482503,43,False,34482460,1.0,buy,-0.03
2017-11-02,34416762,43,False,34416719,1.0,buy,-0.22
2017-11-03,34747750,43,False,34747707,1.0,buy,0.0
2017-11-06,34865638,43,False,34865595,1.0,buy,0.0
2017-11-07,34886042,43,False,34885999,1.0,buy,0.0
2017-11-08,35026613,43,False,35026570,1.0,buy,0.0
2017-11-09,34842965,43,False,34842922,1.0,buy,-0.52
2017-11-10,34840693,43,False,34840650,1.0,buy,-0.53
2017-11-13,34883777,43,False,34883734,1.0,buy,-0.41
2017-11-14,34756827,43,False,34756784,1.0,buy,-0.77
2017-11-15,34593590,43,False,34593547,1.0,buy,-1.24
2017-11-16,35035665,43,False,35035622,1.0,buy,0.0
2017-11-17,34901920,43,False,34901877,1.0,buy,-0.38
2017-11-20,34874707,43,False,34874664,1.0,buy,-0.46
2017-11-21,35253312,43,False,35253269,1.0,buy,0.0
2017-11-22,35296396,43,False,35296353,1.0,buy,0.0
2017-11-24,35425619,43,False,35425576,1.0,buy,0.0
2017-11-27,35409740,43,False,35409697,1.0,buy,-0.04
2017-11-28,35500430,43,False,35500387,1.0,buy,0.0
2017-11-29,34881509,43,False,34881466,1.0,buy,-1.74
2017-11-30,35173964,43,False,35173921,1.0,buy,-0.92
2017-12-01,35024338,43,False,35024295,1.0,buy,-1.34
2017-12-04,34620799,43,False,34620756,1.0,buy,-2.48
2017-12-05,34643461,43,False,34643418,1.0,buy,-2.41
2017-12-06,34799892,43,False,34799849,1.0,buy,-1.97
2017-12-07,34917791,43,False,34917748,1.0,buy,-1.64
2017-12-08,35071947,43,False,35071904,1.0,buy,-1.21
2017-12-11,35343999,43,False,35343955,1.0,buy,-0.44
2017-12-12,35296396,43,False,35296353,1.0,buy,-0.57
2017-12-13,35364403,43,False,35364360,1.0,buy,-0.38
2017-12-14,35339455,43,False,35339411,1.0,buy,-0.45
2017-12-15,35740736,43,False,35740693,1.0,buy,0.0
2017-12-18,36040391,43,False,36040348,1.0,buy,0.0
2017-12-19,35826841,43,False,35826798,1.0,buy,-0.59
2017-12-20,35788221,43,False,35788178,1.0,buy,-0.7
2017-12-21,35792761,43,False,35792718,1.0,buy,-0.69
2017-12-22,35751869,43,False,35751826,1.0,buy,-0.8
2017-12-26,35558764,43,False,35558721,1.0,buy,-1.34
2017-12-27,35563305,43,False,35563262,1.0,buy,-1.32
2017-12-28,35606461,43,False,35606418,1.0,buy,-1.2
2017-12-29,35386103,43,False,35386060,1.0,buy,-1.82
2018-01-02,36006314,43,False,36006271,1.0,buy,-0.09
2018-01-03,36356176,43,False,36356133,1.0,buy,0.0
2018-01-04,36419799,43,False,36419756,1.0,buy,0.0
2018-01-05,36785547,43,False,36785503,1.0,buy,0.0
2018-01-08,36928675,43,False,36928632,1.0,buy,0.0
2018-01-09,36930943,43,False,36930900,1.0,buy,0.0
2018-01-10,36844629,43,False,36844586,1.0,buy,-0.23
2018-01-11,37096792,43,False,37096748,1.0,buy,0.0
2018-01-12,37369420,43,False,37369377,1.0,buy,0.0
2018-01-16,37262636,43,False,37262593,1.0,buy,-0.29
2018-01-17,37664754,43,False,37664711,1.0,buy,0.0
2018-01-18,37671570,43,False,37671527,1.0,buy,0.0
2018-01-19,37789714,43,False,37789671,1.0,buy,0.0
2018-01-22,38194092,43,False,38194049,1.0,buy,0.0
2018-01-23,38509874,43,False,38509831,1.0,buy,0.0
2018-01-24,38259973,43,False,38259930,1.0,buy,-0.65
2018-01-25,38246344,43,False,38246301,1.0,buy,-0.68
2018-01-26,38832468,43,False,38832425,1.0,buy,0.0
2018-01-29,38643911,43,False,38643868,1.0,buy,-0.49
2018-01-30,38325861,43,False,38325818,1.0,buy,-1.3
2018-01-31,38484882,43,False,38484839,1.0,buy,-0.9
2018-02-01,38157737,43,False,38157693,1.0,buy,-1.74
2018-02-02,37396677,43,False,37396634,1.0,buy,-3.7
2018-02-05,35922258,43,False,35922215,1.0,buy,-7.49
2018-02-06,36874151,43,False,36874108,1.0,buy,-5.04
2018-02-07,36397076,43,False,36397033,1.0,buy,-6.27
2018-02-08,34861302,43,False,34861259,1.0,buy,-10.23
2018-02-09,35463348,43,False,35463305,1.0,buy,-8.68
2018-02-12,36092650,43,False,36092607,1.0,buy,-7.06
2018-02-13,36278925,43,False,36278881,1.0,buy,-6.58
2018-02-14,36958218,43,False,36958175,1.0,buy,-4.83
2018-02-15,37644306,43,False,37644263,1.0,buy,-3.06
2018-02-16,37476197,43,False,37476154,1.0,buy,-3.49
2018-02-20,37551169,43,False,37551126,1.0,buy,-3.3
2018-02-21,37444381,43,False,37444338,1.0,buy,-3.57
2018-02-22,37439841,43,False,37439798,1.0,buy,-3.59
2018-02-23,38205449,43,False,38205406,1.0,buy,-1.61
2018-02-26,38712067,43,False,38712024,1.0,buy,-0.31
2018-02-27,38232716,43,False,38232673,1.0,buy,-1.54
2018-02-28,37987359,43,False,37987316,1.0,buy,-2.18
2018-03-01,37367141,43,False,37367098,1.0,buy,-3.77
2018-03-02,37710197,43,False,37710154,1.0,buy,-2.89
2018-03-05,38128201,43,False,38128158,1.0,buy,-1.81
2018-03-06,38289501,43,False,38289458,1.0,buy,-1.4
2018-03-07,38378106,43,False,38378062,1.0,buy,-1.17
2018-03-08,38589386,43,False,38589343,1.0,buy,-0.63
2018-03-09,39339097,43,False,39339054,1.0,buy,0.0
2018-03-12,39548103,43,False,39548060,1.0,buy,0.0
2018-03-13,39009680,43,False,39009637,1.0,buy,-1.36
2018-03-14,39002857,43,False,39002814,1.0,buy,-1.38
2018-03-15,38968784,43,False,38968741,1.0,buy,-1.46
2018-03-16,38852927,43,False,38852884,1.0,buy,-1.76
2018-03-19,38023956,43,False,38023912,1.0,buy,-3.85
2018-03-20,38149102,43,False,38149059,1.0,buy,-3.54
2018-03-21,37982987,43,False,37982944,1.0,buy,-3.96
2018-03-22,37045478,43,False,37045435,1.0,buy,-6.33
2018-03-23,36069287,43,False,36069244,1.0,buy,-8.8
2018-03-26,37409560,43,False,37409517,1.0,buy,-5.41
2018-03-27,36198981,43,False,36198938,1.0,buy,-8.47
2018-03-28,35782567,43,False,35782524,1.0,buy,-9.52
2018-03-29,36437920,43,False,36437877,1.0,buy,-7.86
2018-04-02,35386626,43,False,35386583,1.0,buy,-10.52
2018-04-03,35784842,43,False,35784799,1.0,buy,-9.52
2018-04-04,36349163,43,False,36349120,1.0,buy,-8.09
2018-04-05,36556250,43,False,36556207,1.0,buy,-7.57
2018-04-06,35641473,43,False,35641430,1.0,buy,-9.88
2018-04-09,35891794,43,False,35891751,1.0,buy,-9.25
2018-04-10,36683676,43,False,36683633,1.0,buy,-7.24
2018-04-11,36472055,43,False,36472012,1.0,buy,-7.78
2018-04-12,36911219,43,False,36911176,1.0,buy,-6.67
2018-04-13,36720068,43,False,36720025,1.0,buy,-7.15
2018-04-16,36999965,43,False,36999922,1.0,buy,-6.44
2018-04-17,37796405,43,False,37796362,1.0,buy,-4.43
2018-04-18,37873763,43,False,37873720,1.0,buy,-4.23
2018-04-19,37525607,43,False,37525564,1.0,buy,-5.11
2018-04-20,36931703,43,False,36931660,1.0,buy,-6.62
2018-04-23,36838413,43,False,36838369,1.0,buy,-6.85
2018-04-24,36057902,43,False,36057859,1.0,buy,-8.83
2018-04-25,36101139,43,False,36101096,1.0,buy,-8.72
2018-04-26,36861154,43,False,36861111,1.0,buy,-6.79
2018-04-27,36883911,43,False,36883868,1.0,buy,-6.74
2018-04-30,36622233,43,False,36622190,1.0,buy,-7.4
2018-05-01,37040923,43,False,37040880,1.0,buy,-6.34
2018-05-02,36822468,43,False,36822425,1.0,buy,-6.89
2018-05-03,36817924,43,False,36817881,1.0,buy,-6.9
2018-05-04,37516515,43,False,37516472,1.0,buy,-5.14
2018-05-07,37828257,43,False,37828214,1.0,buy,-4.35
2018-05-08,37789575,43,False,37789532,1.0,buy,-4.45
2018-05-09,38201442,43,False,38201398,1.0,buy,-3.41
2018-05-10,38597382,43,False,38597339,1.0,buy,-2.4
2018-05-11,38560976,43,False,38560932,1.0,buy,-2.5
2018-05-14,38626973,43,False,38626930,1.0,buy,-2.33
2018-05-15,38199170,43,False,38199126,1.0,buy,-3.41
2018-05-16,38451759,43,False,38451716,1.0,buy,-2.77
2018-05-17,38303835,43,False,38303792,1.0,buy,-3.15
2018-05-18,38105875,43,False,38105832,1.0,buy,-3.65
2018-05-21,38319768,43,False,38319725,1.0,buy,-3.11
2018-05-22,38269696,43,False,38269653,1.0,buy,-3.23
2018-05-23,38592824,43,False,38592781,1.0,buy,-2.42
2018-05-24,38581449,43,False,38581406,1.0,buy,-2.44
2018-05-25,38620142,43,False,38620099,1.0,buy,-2.35
2018-05-29,38449476,43,False,38449433,1.0,buy,-2.78
2018-05-30,38724804,43,False,38724761,1.0,buy,-2.08
2018-05-31,38699776,43,False,38699732,1.0,buy,-2.15
2018-06-01,39307337,43,False,39307294,1.0,buy,-0.61
2018-06-04,39662320,43,False,39662277,1.0,buy,0.0
2018-06-05,39785212,43,False,39785169,1.0,buy,0.0
2018-06-06,40017302,43,False,40017259,1.0,buy,0.0
2018-06-07,39691903,43,False,39691860,1.0,buy,-0.81
2018-06-08,39694186,43,False,39694143,1.0,buy,-0.81
2018-06-11,39801138,43,False,39801095,1.0,buy,-0.54
2018-06-12,40010476,43,False,40010433,1.0,buy,-0.02
2018-06-13,40008207,43,False,40008164,1.0,buy,-0.02
2018-06-14,40413251,43,False,40413208,1.0,buy,0.0
2018-06-15,40272161,43,False,40272117,1.0,buy,-0.35
2018-06-18,40248904,43,False,40248861,1.0,buy,-0.41
2018-06-19,40134880,43,False,40134837,1.0,buy,-0.69
2018-06-20,40419939,43,False,40419896,1.0,buy,0.0
2018-06-21,40068751,43,False,40068708,1.0,buy,-0.87
2018-06-22,39979818,43,False,39979775,1.0,buy,-1.09
2018-06-25,39079064,43,False,39079021,1.0,buy,-3.32
2018-06-26,39238695,43,False,39238652,1.0,buy,-2.92
2018-06-27,38705079,43,False,38705036,1.0,buy,-4.24
2018-06-28,39038010,43,False,39037967,1.0,buy,-3.42
2018-06-29,39142931,43,False,39142888,1.0,buy,-3.16
2018-07-02,39405157,43,False,39405114,1.0,buy,-2.51
2018-07-03,38949085,43,False,38949042,1.0,buy,-3.64
2018-07-05,39432501,43,False,39432458,1.0,buy,-2.44
2018-07-06,40045947,43,False,40045904,1.0,buy,-0.93
2018-07-09,40406248,43,False,40406205,1.0,buy,-0.03
2018-07-10,40435890,43,False,40435847,1.0,buy,0.0
2018-07-11,40230662,43,False,40230619,1.0,buy,-0.51
2018-07-12,40923894,43,False,40923851,1.0,buy,0.0
2018-07-13,40958109,43,False,40958066,1.0,buy,0.0
2018-07-16,40860048,43,False,40860005,1.0,buy,-0.24
2018-07-17,41108609,43,False,41108566,1.0,buy,0.0
2018-07-18,41031069,43,False,41031026,1.0,buy,-0.19
2018-07-19,40825837,43,False,40825794,1.0,buy,-0.69
2018-07-20,40816716,43,False,40816673,1.0,buy,-0.71
2018-07-23,40946706,43,False,40946663,1.0,buy,-0.39
2018-07-24,41115454,43,False,41115411,1.0,buy,0.0
2018-07-25,41690108,43,False,41690065,1.0,buy,0.0
2018-07-26,41058453,43,False,41058410,1.0,buy,-1.52
2018-07-27,40504302,43,False,40504259,1.0,buy,-2.84
2018-07-30,39931931,43,False,39931888,1.0,buy,-4.22
2018-07-31,40237496,43,False,40237453,1.0,buy,-3.48
2018-08-01,40390286,43,False,40390243,1.0,buy,-3.12
2018-08-02,40939860,43,False,40939817,1.0,buy,-1.8
2018-08-03,41065280,43,False,41065237,1.0,buy,-1.5
2018-08-06,41307007,43,False,41306964,1.0,buy,-0.92
2018-08-07,41457503,43,False,41457460,1.0,buy,-0.56
2018-08-08,41507677,43,False,41507634,1.0,buy,-0.44
2018-08-09,41482593,43,False,41482550,1.0,buy,-0.5
2018-08-10,41165617,43,False,41165574,1.0,buy,-1.26
2018-08-13,41120017,43,False,41119973,1.0,buy,-1.37
2018-08-14,41377687,43,False,41377644,1.0,buy,-0.75
2018-08-15,40871437,43,False,40871394,1.0,buy,-1.96
2018-08-16,41005993,43,False,41005950,1.0,buy,-1.64
2018-08-17,41015107,43,False,41015063,1.0,buy,-1.62
2018-08-20,40978627,43,False,40978584,1.0,buy,-1.71
2018-08-21,41129134,43,False,41129091,1.0,buy,-1.35
2018-08-22,41288758,43,False,41288715,1.0,buy,-0.96
2018-08-23,41229470,43,False,41229427,1.0,buy,-1.1
2018-08-24,41612586,43,False,41612543,1.0,buy,-0.19
2018-08-27,42036726,43,False,42036683,1.0,buy,0.0
2018-08-28,42098293,43,False,42098250,1.0,buy,0.0
2018-08-29,42584021,43,False,42583978,1.0,buy,0.0
2018-08-30,42508764,43,False,42508721,1.0,buy,-0.18
2018-08-31,42563497,43,False,42563454,1.0,buy,-0.05
2018-09-04,42381054,43,False,42381011,1.0,buy,-0.48
2018-09-05,41833770,43,False,41833727,1.0,buy,-1.76
2018-09-06,41459789,43,False,41459746,1.0,buy,-2.64
2018-09-07,41300162,43,False,41300119,1.0,buy,-3.01
2018-09-10,41439265,43,False,41439222,1.0,buy,-2.69
2018-09-11,41758516,43,False,41758473,1.0,buy,-1.94
2018-09-12,41635387,43,False,41635344,1.0,buy,-2.23
2018-09-13,42080051,43,False,42080008,1.0,buy,-1.18
2018-09-14,41956914,43,False,41956871,1.0,buy,-1.47
2018-09-17,41352611,43,False,41352568,1.0,buy,-2.89
2018-09-18,41694667,43,False,41694624,1.0,buy,-2.09
2018-09-19,41662738,43,False,41662695,1.0,buy,-2.16
2018-09-20,42123376,43,False,42123333,1.0,buy,-1.08
2018-09-21,41893057,43,False,41893014,1.0,buy,-1.62
2018-09-24,42009575,43,False,42009532,1.0,buy,-1.35
2018-09-25,42066682,43,False,42066639,1.0,buy,-1.21
2018-09-26,42096383,43,False,42096340,1.0,buy,-1.15
2018-09-27,42452772,43,False,42452729,1.0,buy,-0.31
2018-09-28,42443622,43,False,42443579,1.0,buy,-0.33
2018-10-01,42530429,43,False,42530386,1.0,buy,-0.13
2018-10-02,42434490,43,False,42434447,1.0,buy,-0.35
2018-10-03,42480174,43,False,42480131,1.0,buy,-0.24
2018-10-04,41664623,43,False,41664580,1.0,buy,-2.16
2018-10-05,41155159,43,False,41155116,1.0,buy,-3.36
2018-10-08,40903881,43,False,40903838,1.0,buy,-3.95
2018-10-09,41036376,43,False,41036333,1.0,buy,-3.63
2018-10-10,39231631,43,False,39231588,1.0,buy,-7.87
2018-10-11,38745033,43,False,38744990,1.0,buy,-9.02
2018-10-12,39823321,43,False,39823278,1.0,buy,-6.48
2018-10-15,39341293,43,False,39341250,1.0,buy,-7.61
2018-10-16,40485805,43,False,40485762,1.0,buy,-4.93
2018-10-17,40501807,43,False,40501764,1.0,buy,-4.89
2018-10-18,39562867,43,False,39562824,1.0,buy,-7.09
2018-10-19,39526325,43,False,39526282,1.0,buy,-7.18
2018-10-22,39729661,43,False,39729618,1.0,buy,-6.7
2018-10-23,39583436,43,False,39583392,1.0,buy,-7.05
2018-10-24,37771834,43,False,37771790,1.0,buy,-11.3
2018-10-25,39078574,43,False,39078531,1.0,buy,-8.23
2018-10-26,38073395,43,False,38073352,1.0,buy,-10.59
2018-10-29,37289802,43,False,37289759,1.0,buy,-12.43
2018-10-30,37904340,43,False,37904297,1.0,buy,-10.99
2018-10-31,38795298,43,False,38795255,1.0,buy,-8.9
2018-11-01,39307012,43,False,39306969,1.0,buy,-7.7
2018-11-02,38694790,43,False,38694747,1.0,buy,-9.13
2018-11-05,38598829,43,False,38598786,1.0,buy,-9.36
2018-11-06,38891237,43,False,38891194,1.0,buy,-8.67
2018-11-07,40111159,43,False,40111116,1.0,buy,-5.81
2018-11-08,39855297,43,False,39855254,1.0,buy,-6.41
2018-11-09,39183652,43,False,39183609,1.0,buy,-7.99
2018-11-12,37998007,43,False,37997964,1.0,buy,-10.77
2018-11-13,38029990,43,False,38029947,1.0,buy,-10.69
2018-11-14,37739850,43,False,37739807,1.0,buy,-11.38
2018-11-15,38400069,43,False,38400026,1.0,buy,-9.83
2018-11-16,38265280,43,False,38265237,1.0,buy,-10.14
2018-11-19,37022525,43,False,37022481,1.0,buy,-13.06
2018-11-20,36360008,43,False,36359965,1.0,sell,-14.62
2018-11-21,36749755,36749755,False,0,0.0,sell,-13.7
2018-11-23,36749755,36749755,False,0,0.0,sell,-13.7
2018-11-26,36749755,36749755,False,0,0.0,sell,-13.7
