Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2010-07-27,20304662,502028,39.941684,36.839417,0.03,0.05,-7.76
2010-07-28,20142826,502028,39.955464,36.852127,0.03,0.05,-8.5
2010-07-29,19994112,502028,39.966071,36.86191,0.03,0.05,-9.17
2010-07-30,20037849,502028,39.977465,36.872419,0.03,0.05,-8.97
2010-08-02,20414027,502028,39.996425,36.889907,0.03,0.05,-7.26
2010-08-03,20326540,502028,40.013411,36.905573,0.03,0.05,-7.66
2010-08-04,20532123,502028,40.034424,36.924955,0.03,0.05,-6.73
2010-08-05,20484006,502028,40.054247,36.943237,0.03,0.05,-6.95
2010-08-06,20453382,502028,40.073246,36.960761,0.03,0.05,-7.08
2010-08-09,20593365,502028,40.094915,36.980747,0.03,0.05,-6.45
2010-08-10,20414027,502028,40.112706,36.997156,0.03,0.05,-7.26
2010-08-11,19858503,502028,40.11898,37.002943,0.03,0.05,-9.79
2010-08-12,19701043,502028,40.121977,37.005707,0.03,0.05,-10.5
2010-08-13,19561065,502028,40.122086,37.005808,0.03,0.05,-11.14
2010-08-16,19596062,502028,40.122909,37.006567,0.03,0.05,-10.98
2010-08-17,19845383,502028,40.128814,37.012013,0.03,0.05,-9.85
2010-08-18,19924117,502028,40.136267,37.018887,0.03,0.05,-9.49
2010-08-19,19622308,502028,40.137484,37.02001,0.03,0.05,-10.86
2010-08-20,19648550,502028,40.139225,37.021616,0.03,0.05,-10.74
2010-08-23,19456088,502028,40.13702,37.019582,0.03,0.05,-11.62
2010-08-24,19093042,502028,40.127425,37.010732,0.03,0.05,-13.26
2010-08-25,19276756,502028,40.121676,37.00543,0.03,0.05,-12.43
2010-08-26,19044921,502028,40.111252,36.995815,0.03,0.05,-13.48
2010-08-27,19276756,502028,40.105664,36.990661,0.03,0.05,-12.43
2010-08-30,19075543,502028,40.096024,36.98177,0.03,0.05,-13.34
2010-08-31,19009929,502028,40.08514,36.971731,0.03,0.05,-13.64
2010-09-01,19578573,502028,40.085974,36.9725,0.03,0.05,-11.06
2010-09-02,19797264,502028,40.091263,36.977379,0.03,0.05,-10.07
2010-09-03,20125332,502028,40.103198,36.988386,0.03,0.05,-8.58
2010-09-07,19989732,502028,40.112245,36.996731,0.03,0.05,-9.19
2010-09-08,20230313,502028,40.126114,37.009522,0.03,0.05,-8.1
2010-09-09,20309042,502028,40.141452,37.023669,0.03,0.05,-7.74
2010-09-10,20383399,502028,40.158155,37.039075,0.03,0.05,-7.4
