Date,Open,High,Low,Close,Volume
2012-08-29,1.840656,1.849511,1.824778,1.839435,46963200
2012-08-30,1.824473,1.825999,1.797602,1.802793,57337600
2012-08-31,1.829663,1.842183,1.790884,1.828137,103340800
2012-09-04,1.82203,1.836687,1.787525,1.823557,80265600
2012-09-05,1.821114,1.837298,1.809511,1.818977,62284800
2012-09-06,1.841267,1.900505,1.841267,1.898673,106201600
2012-09-07,1.89165,1.901116,1.884322,1.893482,64566400
2012-09-10,1.886154,1.892566,1.84371,1.846458,68544000
2012-09-11,1.846763,1.860505,1.834244,1.840351,70592000
2012-09-12,1.853786,1.860504,1.828442,1.851954,87795200
2012-09-13,1.855312,1.916689,1.849816,1.899283,103171200
2012-09-14,1.916689,1.94875,1.913635,1.93501,109203200
2012-09-17,1.936842,1.937147,1.922796,1.936231,50809600
2012-09-18,1.92646,1.941117,1.926155,1.939896,46108800
2012-09-19,1.940201,1.956689,1.927986,1.946003,58841600
2012-09-20,1.92646,1.945697,1.917604,1.942949,72864000
2012-09-21,1.960659,1.965239,1.940201,1.944475,48915200
2012-09-24,1.910887,1.927376,1.903558,1.918826,54489600
2012-09-25,1.932261,1.939285,1.864779,1.866001,75536000
2012-09-26,1.86142,1.863252,1.817449,1.836992,82028800
2012-09-27,1.845237,1.895314,1.839435,1.886459,69936000
2012-09-28,1.873634,1.885543,1.852259,1.857451,87712000
2012-10-01,1.874855,1.896535,1.838519,1.848901,85872000
2012-10-02,1.866306,1.876993,1.832106,1.861726,83744000
2012-10-03,1.871802,1.890733,1.855313,1.882794,98425600
2012-10-04,1.89165,1.907833,1.878826,1.896841,70044800
2012-10-05,1.915162,1.921879,1.867833,1.875772,76176000
2012-10-08,1.855619,1.862641,1.834244,1.844015,70921600
2012-10-09,1.832106,1.833633,1.775922,1.785693,123305600
2012-10-10,1.783251,1.793022,1.760044,1.767372,108448000
2012-10-11,1.792716,1.794853,1.752715,1.753631,87644800
2012-10-12,1.756379,1.773479,1.746608,1.752715,90560000
2012-10-15,1.767067,1.78325,1.745387,1.777449,91878400
2012-10-16,1.783556,1.833023,1.783556,1.829053,92608000
2012-10-17,1.80951,1.838213,1.805235,1.827831,83411200
2012-10-18,1.815007,1.82661,1.771036,1.785999,110323200
2012-10-19,1.781113,1.782029,1.695004,1.69989,127084800
2012-10-22,1.69653,1.725233,1.690119,1.718211,131088000
2012-10-23,1.689202,1.713019,1.673324,1.684011,132508800
2012-10-24,1.702637,1.707523,1.666912,1.669355,101766400
2012-10-25,1.695615,1.7005,1.661415,1.671492,99580800
2012-10-26,1.671797,1.695309,1.646148,1.681263,95478400
2012-10-31,1.67882,1.682484,1.648896,1.660194,69708800
2012-11-01,1.680347,1.714241,1.672102,1.707829,67859200
2012-11-02,1.722791,1.725234,1.666912,1.666912,92390400
2012-11-05,1.67027,1.699279,1.664469,1.692561,62732800
2012-11-06,1.698973,1.722486,1.686454,1.69989,109587200
2012-11-07,1.664469,1.666912,1.605231,1.618361,175779200
2012-11-08,1.627521,1.63546,1.56981,1.570726,129654400
2012-11-09,1.570726,1.615307,1.568283,1.582635,151385600
2012-11-12,1.600039,1.603399,1.571947,1.579886,78038400
2012-11-13,1.554543,1.588742,1.549657,1.560039,107510400
2012-11-14,1.573475,1.576833,1.51729,1.521565,147760000
2012-11-15,1.524923,1.534084,1.500495,1.510266,160185600
2012-11-16,1.51332,1.533168,1.476067,1.523091,165094400
2012-11-19,1.557291,1.599124,1.557291,1.596375,113724800
2012-11-20,1.596986,1.602483,1.567368,1.597292,117488000
2012-11-21,1.600956,1.6092,1.588436,1.604925,79276800
2012-11-23,1.624773,1.653171,1.621109,1.65256,61795200
2012-11-26,1.646453,1.669049,1.63485,1.669049,81590400
2012-11-27,1.66508,1.678209,1.650423,1.655919,105158400
2012-11-28,1.640957,1.687065,1.619582,1.684316,120524800
2012-11-29,1.700806,1.716073,1.687981,1.704165,120460800
2012-11-30,1.705691,1.707523,1.689202,1.700194,78684800
2012-12-03,1.725844,1.728287,1.69134,1.694393,84460800
