Date,equity,cash,rebalanced,rebalance_reason,qld_value,qld_weight,qld_signal,qld_shares,qld_avg_price,qld_realized_pnl,qld_unrealized_pnl,drawdown_pct,qld_current_price,qld_return_pct,qld_contribution,total_pnl,total_return_pct
2023-04-12,155777235,20,False,,155777215,1.0,buy,6683033,22.311174,139106334,6670901,-21.47,23.309359,4.473922629751503,145777235,145777235.4776816,1457.772354776816
2023-04-13,161867985,20,False,,161867965,1.0,buy,6683033,22.311174,139106334,12761650,-18.4,24.220734,8.558759164153408,151867985,151867984.6780566,1518.679846780566
2023-04-14,161172829,20,False,,161172809,1.0,buy,6683033,22.311174,139106334,12066495,-18.75,24.116716,8.09254434957607,151172829,151172828.9514626,1511.7282895146259
2023-04-17,161338348,20,False,,161338328,1.0,buy,6683033,22.311174,139106334,12232013,-18.66,24.141482999999997,8.203551505189877,151338348,151338347.6297736,1513.3834762977358
2023-04-18,161437658,20,False,,161437637,1.0,buy,6683033,22.311174,139106334,12331323,-18.61,24.156343,8.270154902146354,151437658,151437657.5001536,1514.376575001536
2023-04-19,161239024,20,False,,161239004,1.0,buy,6683033,22.311174,139106334,12132690,-18.71,24.126621,8.136939144115374,151239024,151239024.3933276,1512.390243933276
2023-04-20,158756391,20,False,,158756371,1.0,buy,6683033,22.311174,139106334,9650057,-19.97,23.755138,6.471930415206595,148756391,148756391.2453886,1487.563912453886
2023-04-21,158955018,20,False,,158954998,1.0,buy,6683033,22.311174,139106334,9848683,-19.87,23.784858999999997,6.605141691178562,148955018,148955017.6691816,1489.550176691816
2023-04-24,158259875,20,False,,158259855,1.0,buy,6683033,22.311174,139106334,9153541,-20.22,23.680843,6.138935840719273,148259875,148259875.3086536,1482.598753086536
2023-04-25,152334658,20,False,,152334638,1.0,buy,6683033,22.311174,139106334,3228324,-23.2,22.794237000000003,2.1651154260492245,142334658,142334658.1526556,1423.346581526556
2023-04-26,154055947,20,False,,154055927,1.0,buy,6683033,22.311174,139106334,4949612,-22.34,23.051798000000005,3.319519027900375,144055947,144055946.81516862,1440.5594681516861
2023-04-27,162430696,20,False,,162430676,1.0,buy,6683033,22.311174,139106334,13324362,-18.11,24.304934,8.936148533180033,152430696,152430696.0566566,1524.306960566566
2023-04-28,164648534,20,False,,164648514,1.0,buy,6683033,22.311174,139106334,15542200,-17.0,24.636795,10.42356911981357,154648534,154648534.0710696,1546.485340710696
2023-05-01,164218187,20,False,,164218167,1.0,buy,6683033,22.311174,139106334,15111853,-17.21,24.572401000000003,10.134951411629501,154218187,154218186.8440676,1542.181868440676
2023-05-02,161272132,20,False,,161272112,1.0,buy,6683033,22.311174,139106334,12165798,-18.7,24.131574999999998,8.159143264473535,151272132,151272132.1388096,1512.721321388096
2023-05-03,159286015,20,False,,159285995,1.0,buy,6683033,22.311174,139106334,10179681,-19.7,23.834387,6.827129110052099,149286015,149286014.9276056,1492.860149276056
2023-05-04,158061242,20,False,,158061222,1.0,buy,6683033,22.311174,139106334,8954908,-20.32,23.651121,6.005720082688293,148061242,148061242.2018276,1480.6124220182758
2023-05-05,164681635,20,False,,164681615,1.0,buy,6683033,22.311174,139106334,15575301,-16.98,24.641748000000003,10.445768758112738,154681635,154681635.1335186,1546.816351335186
2023-05-08,165442973,20,False,,165442953,1.0,buy,6683033,22.311174,139106334,16336639,-16.6,24.755669,10.956369403111331,155442973,155442972.9359116,1554.429729359116
2023-05-09,163357559,20,False,,163357539,1.0,buy,6683033,22.311174,139106334,14251225,-17.65,24.443623000000002,9.557760815851468,153357559,153357559.2203936,1533.575592203936
2023-05-10,166899426,20,False,,166899406,1.0,buy,6683033,22.311174,139106334,17793092,-15.86,24.973602,11.933157970333186,156899426,156899426.3667006,1568.994263667006
2023-05-11,167892485,20,False,,167892465,1.0,buy,6683033,22.311174,139106334,18786151,-15.36,25.122196,12.599165047543881,157892485,157892484.9723026,1578.924849723026
2023-05-12,166667719,20,False,,166667699,1.0,buy,6683033,22.311174,139106334,17561385,-15.98,24.938931,11.777760502239087,156667719,156667718.9295576,1566.677189295576
2023-05-15,168455236,20,False,,168455216,1.0,buy,6683033,22.311174,139106334,19348902,-15.08,25.206401999999997,12.976581308924606,158455236,158455236.44910058,1584.5523644910058
2023-05-16,168753153,20,False,,168753133,1.0,buy,6683033,22.311174,139106334,19646818,-14.93,25.25098,13.176382535676012,158753153,158753152.6941746,1587.531526941746
2023-05-17,172890906,20,False,,172890886,1.0,buy,6683033,22.311174,139106334,23784571,-12.84,25.870123,15.951418000132689,162890906,162890905.7948936,1628.9090579489357
2023-05-18,179114019,20,False,,179113999,1.0,buy,6683033,22.311174,139106334,30007685,-9.7,26.801304,20.125026195377128,169114019,169114019.1468666,1691.140191468666
2023-05-19,178319594,20,False,,178319574,1.0,buy,6683033,22.311174,139106334,29213259,-10.1,26.682431999999995,19.592234876197367,168319594,168319593.64809057,1683.1959364809059
2023-05-22,179378821,20,False,,179378801,1.0,buy,6683033,22.311174,139106334,30272487,-9.57,26.840927,20.30261881971136,169378821,169378820.9634256,1693.788209634256
2023-05-23,174876996,20,False,,174876976,1.0,buy,6683033,22.311174,139106334,25770662,-11.84,26.167307,17.283414226318072,164876996,164876996.2739656,1648.769962739656
2023-05-24,173023317,20,False,,173023297,1.0,buy,6683033,22.311174,139106334,23916982,-12.77,25.889936,16.040221035388313,163023317,163023316.7277226,1630.233167277226
2023-05-25,181331824,20,False,,181331804,1.0,buy,6683033,22.311174,139106334,32225489,-8.59,27.133159999999997,21.612424371715576,171331824,171331823.74611458,1713.3182374611458
2023-05-26,190633456,20,False,,190633436,1.0,buy,6683033,22.311174,139106334,41527122,-3.9,28.524988,27.85067960584373,180633456,180633456.2004386,1806.3345620043858
2023-05-30,192255462,20,False,,192255442,1.0,buy,6683033,22.311174,139106334,43149127,-3.08,28.767693,28.938497738974455,182255462,182255461.7247036,1822.5546172470358
2023-05-31,189739701,20,False,,189739681,1.0,buy,6683033,22.311174,139106334,40633366,-4.35,28.391253,27.251271443530477,179739701,179739700.7821836,1797.3970078218358
2023-06-01,194440172,20,False,,194440152,1.0,buy,6683033,22.311174,139106334,45333838,-1.98,29.094596999999997,30.40370075907277,184440172,184440171.94453558,1844.4017194453559
2023-06-02,197286930,20,False,,197286910,1.0,buy,6683033,22.311174,139106334,48180596,-0.54,29.520564999999998,32.312914473390286,187286930,187286930.1454796,1872.8693014547957
2023-06-05,197518618,20,False,,197518597,1.0,buy,6683033,22.311174,139106334,48412283,-0.43,29.555232999999998,32.46829849530732,187518618,187518617.5335236,1875.186175335236
2023-06-06,197452462,20,False,,197452442,1.0,buy,6683033,22.311174,139106334,48346128,-0.46,29.545334,32.42393059312212,187452462,187452462.1898566,1874.524621898566
2023-06-07,190666551,20,False,,190666531,1.0,buy,6683033,22.311174,139106334,41560216,-3.88,28.529940000000003,27.87287476208389,180666551,180666550.5798546,1806.665505798546
2023-06-08,195267752,20,False,,195267732,1.0,buy,6683033,22.311174,139106334,46161418,-1.56,29.21843,30.958727573023804,185267752,185267751.97002462,1852.6775197002462
2023-06-09,196691078,20,False,,196691058,1.0,buy,6683033,22.311174,139106334,47584743,-0.84,29.431406,31.913298573710414,186691078,186691077.60623258,1866.9107760623258
2023-06-12,203410747,20,False,,203410727,1.0,buy,6683033,22.311174,139106334,54304413,0.0,30.436888,36.41992823579627,193410747,193410746.99313858,1934.1074699313858
2023-06-13,206389909,20,False,,206389889,1.0,buy,6683033,22.311174,139106334,57283575,0.0,30.882668,38.4179405033104,196389909,196389909.4438786,1963.899094438786
2023-06-14,209402200,20,False,,209402180,1.0,buy,6683033,22.311174,139106334,60295865,0.0,31.333405,40.43817033735972,199402200,199402199.6891996,1994.0219968919957
2023-06-15,214235048,20,False,,214235028,1.0,buy,6683033,22.311174,139106334,65128714,0.0,32.056557,43.67938027786258,204235048,204235048.36921558,2042.3504836921559
2023-06-16,211454532,20,False,,211454512,1.0,buy,6683033,22.311174,139106334,62348198,-1.3,31.640500999999997,41.81459273249748,201454532,201454532.39136758,2014.545323913676
2023-06-20,210957976,20,False,,210957956,1.0,buy,6683033,22.311174,139106334,61851642,-1.53,31.5662,41.48157126565608,200957976,200957976.35643458,2009.5797635643457
2023-06-21,205198278,20,False,,205198258,1.0,buy,6683033,22.311174,139106334,56091944,-4.22,30.704361,37.61875800659982,195198278,195198277.87874758,1951.9827787874756
2023-06-22,209931830,20,False,,209931810,1.0,buy,6683033,22.311174,139106334,60825496,-2.01,31.412655,40.79337351426424,199931830,199931830.0544496,1999.3183005444957
2023-06-23,205694780,20,False,,205694760,1.0,buy,6683033,22.311174,139106334,56588446,-3.99,30.778653999999996,37.95174361696909,195694780,195694780.44941658,1956.9478044941657
2023-06-26,200166796,20,False,,200166776,1.0,buy,6683033,22.311174,139106334,51060462,-6.57,29.951487,34.244332308065964,190166796,190166796.0919056,1901.667960919056
2023-06-27,206985749,20,False,,206985729,1.0,buy,6683033,22.311174,139106334,57879414,-3.38,30.971825,38.817547438872225,196985749,196985748.6170596,1969.857486170596
2023-06-28,207680884,20,False,,207680864,1.0,buy,6683033,22.311174,139106334,58574550,-3.06,31.07584,39.283748807272524,197680884,197680884.2945546,1976.808842945546
2023-06-29,206754034,20,False,,206754014,1.0,buy,6683033,22.311174,139106334,57647700,-3.49,30.937152999999995,38.66214548871911,196754034,196754034.49688357,1967.5403449688356
2023-06-30,213109586,20,False,,213109565,1.0,buy,6683033,22.311174,139106334,64003251,-0.53,31.888151,42.92457464745527,203109586,203109585.5138176,2031.095855138176
2023-07-03,214135745,20,False,,214135725,1.0,buy,6683033,22.311174,139106334,65029411,-0.05,32.041698,43.612781362965116,204135745,204135745.18186858,2041.3574518186858
2023-07-05,213970240,20,False,,213970220,1.0,buy,6683033,22.311174,139106334,64863906,-0.12,32.016933,43.501783171469356,203970240,203970239.8696236,2039.702398696236
2023-07-06,210660060,20,False,,210660040,1.0,buy,6683033,22.311174,139106334,61553726,-1.67,31.521622,41.281770038904675,200660060,200660060.1113606,2006.600601113606
2023-07-07,209137405,20,False,,209137384,1.0,buy,6683033,22.311174,139106334,60031070,-2.38,31.293783,40.260582195084524,199137405,199137404.5556736,1991.374045556736
2023-07-10,209402200,20,False,,209402180,1.0,buy,6683033,22.311174,139106334,60295865,-2.26,31.333405,40.43817033735972,199402200,199402199.6891996,1994.0219968919957
2023-07-11,211322108,20,False,,211322088,1.0,buy,6683033,22.311174,139106334,62215774,-1.36,31.620686,41.72578073312383,201322108,201322108.09247258,2013.2210809247258
2023-07-12,216684614,20,False,,216684594,1.0,buy,6683033,22.311174,139106334,67578280,0.0,32.423092,45.322211778767254,206684614,206684613.86987057,2066.846138698706
2023-07-13,223801523,20,False,,223801503,1.0,buy,6683033,22.311174,139106334,74695188,0.0,33.488014,50.09525502867904,213801523,213801522.7382966,2138.015227382966
2023-07-14,223702200,20,False,,223702179,1.0,buy,6683033,22.311174,139106334,74595865,-0.04,33.473152,50.02864266760454,213702200,213702199.50185058,2137.0219950185055
2023-07-17,227773677,20,False,,227773657,1.0,buy,6683033,22.311174,139106334,78667343,0.0,34.082378,52.759229552813736,217773677,217773676.9643086,2177.7367696430856
2023-07-18,231580433,20,False,,231580413,1.0,buy,6683033,22.311174,139106334,82474098,0.0,34.651993,55.312277598396875,221580433,221580432.80660358,2215.804328066036
2023-07-19,230984540,20,False,,230984520,1.0,buy,6683033,22.311174,139106334,81878206,-0.26,34.562828,54.912634806362945,220984540,220984540.1691586,2209.8454016915857
2023-07-20,220524457,20,False,,220524437,1.0,buy,6683033,22.311174,139106334,71418123,-4.77,32.997658,47.897450498531555,210524457,210524457.4085486,2105.244574085486
2023-07-21,219167247,20,False,,219167227,1.0,buy,6683033,22.311174,139106334,70060913,-5.36,32.794575,46.98722050767606,209167247,209167247.0178096,2091.672470178096
2023-07-24,219862356,20,False,,219862336,1.0,buy,6683033,22.311174,139106334,70756022,-5.06,32.898586,47.45340394784028,209862356,209862355.9631726,2098.623559631726
2023-07-25,222907714,20,False,,222907694,1.0,buy,6683033,22.311174,139106334,73801380,-3.75,33.354271,49.495811009893664,212907714,212907713.85577756,2129.0771385577755
2023-07-26,221352011,20,False,,221351991,1.0,buy,6683033,22.311174,139106334,72245676,-4.42,33.121487,48.452459384246495,211352011,211352010.7019056,2113.520107019056
2023-07-27,220127185,20,False,,220127164,1.0,buy,6683033,22.311174,139106334,71020850,-4.95,32.938213,47.631014500410544,210127185,210127184.5118636,2101.271845118636
2023-07-28,228104714,20,False,,228104694,1.0,buy,6683033,22.311174,139106334,78998380,-1.5,34.131912,52.981243864041346,218104714,218104714.3209306,2181.047143209306
2023-07-31,228501960,20,False,,228501940,1.0,buy,6683033,22.311174,139106334,79395626,-1.33,34.191353,53.247661933926274,218501960,218501960.4854836,2185.019604854836
2023-08-01,227211006,20,False,,227210986,1.0,buy,6683033,22.311174,139106334,78104671,-1.89,33.998184,52.381867076141205,217211006,217211005.6839066,2172.110056839066
2023-08-02,217148035,20,False,,217148015,1.0,buy,6683033,22.311174,139106334,68041701,-6.23,32.492435,45.63301119701446,207148035,207148035.4271896,2071.480354271896
2023-08-03,216353550,20,False,,216353530,1.0,buy,6683033,22.311174,139106334,67247215,-6.58,32.373554,45.10017953930361,206353550,206353549.78111658,2063.535497811166
2023-08-04,214268236,20,False,,214268216,1.0,buy,6683033,22.311174,139106334,65161902,-7.48,32.061523,43.70163818292894,204268236,204268236.3110936,2042.6823631109362
2023-08-07,217909360,20,False,,217909340,1.0,buy,6683033,22.311174,139106334,68803026,-5.9,32.606354,46.14360287789505,207909360,207909359.86351663,2079.0935986351665
2023-08-08,214102684,20,False,,214102664,1.0,buy,6683033,22.311174,139106334,64996350,-7.55,32.036751,43.59060861702007,204102684,204102684.2176176,2041.026842176176
2023-08-09,209336004,20,False,,209335984,1.0,buy,6683033,22.311174,139106334,60229670,-9.61,31.3235,40.39377554282042,199336004,199336004.2473346,1993.3600424733459
2023-08-10,210031140,20,False,,210031120,1.0,buy,6683033,22.311174,139106334,60924806,-9.31,31.427515,40.85997691122072,200031140,200031139.9248296,2000.3113992482959
2023-08-11,207283692,20,False,,207283672,1.0,buy,6683033,22.311174,139106334,58177357,-10.49,31.016407,39.017366593859705,197283692,197283691.5942656,1972.8369159426559
2023-08-14,211984143,20,False,,211984123,1.0,buy,6683033,22.311174,139106334,62877808,-8.46,31.719748,42.16978246322496,201984143,201984142.70751858,2019.8414270751857
2023-08-15,207382975,20,False,,207382955,1.0,buy,6683033,22.311174,139106334,58276640,-10.45,31.031263,39.08395206258013,197382975,197382974.73251358,1973.8297473251357
2023-08-16,202881137,20,False,,202881117,1.0,buy,6683033,22.311174,139106334,53774802,-12.39,30.357640999999997,36.064738505068796,192881137,192881136.6769876,1928.811366769876
2023-08-17,198346184,20,False,,198346164,1.0,buy,6683033,22.311174,139106334,49239850,-14.35,29.679063999999997,33.02331634514029,188346184,188346184.19294658,1883.4618419294657
2023-08-18,197816547,20,False,,197816527,1.0,buy,6683033,22.311174,139106334,48710213,-14.58,29.599813,32.66810868617678,187816547,187816547.1446636,1878.165471446636
2023-08-21,204238320,20,False,,204238300,1.0,buy,6683033,22.311174,139106334,55131986,-11.81,30.56072,36.97495056768827,194238320,194238320.3355946,1942.383203355946
2023-08-22,203609380,20,False,,203609360,1.0,buy,6683033,22.311174,139106334,54503046,-12.08,30.46661,36.553143993827256,193609380,193609380.0999646,1936.093800999646
2023-08-23,209964944,20,False,,209964924,1.0,buy,6683033,22.311174,139106334,60858610,-9.33,31.417610000000003,40.81558211668144,199964944,199964944.4829646,1999.649444829646
2023-08-24,200729494,20,False,,200729474,1.0,buy,6683033,22.311174,139106334,51623160,-13.32,30.035684999999997,34.62171271297454,190729494,190729494.1044396,1907.2949410443957
2023-08-25,204006586,20,False,,204006566,1.0,buy,6683033,22.311174,139106334,54900252,-11.91,30.526044999999996,36.8195351713581,194006586,194006586.16631958,1940.0658616631958
2023-08-28,207085072,20,False,,207085052,1.0,buy,6683033,22.311174,139106334,57978738,-10.58,30.986687,38.88415979994675,197085072,197085071.85350558,1970.8507185350559
2023-08-29,215956357,20,False,,215956337,1.0,buy,6683033,22.311174,139106334,66850023,-6.75,32.314121,44.83379732589079,205956357,205956357.0808276,2059.563570808276
2023-08-30,218339720,20,False,,218339700,1.0,buy,6683033,22.311174,139106334,69233386,-5.72,32.67075,46.43222955019715,208339720,208339720.45658457,2083.3972045658456
2023-08-31,219398961,20,False,,219398941,1.0,buy,6683033,22.311174,139106334,70292627,-5.26,32.829247,47.14262245782914,209398961,209398961.13798562,2093.989611379856
2023-09-01,219101011,20,False,,219100991,1.0,buy,6683033,22.311174,139106334,69994677,-5.39,32.784664,46.94279882078265,209101011,209101011.47774658,2091.010114777466
2023-09-05,219498258,20,False,,219498238,1.0,buy,6683033,22.311174,139106334,70391923,-5.22,32.844105,47.20921689066759,209498258,209498257.6422996,2094.982576422996
2023-09-06,215625373,20,False,,215625353,1.0,buy,6683033,22.311174,139106334,66519039,-6.89,32.264595,44.6118188711353,205625373,205625373.1884696,2056.253731884696
2023-09-07,212381369,20,False,,212381349,1.0,buy,6683033,22.311174,139106334,63275034,-8.29,31.779186,42.43618708693286,202381369,202381368.8229726,2023.8136882297258
2023-09-08,212877871,20,False,,212877851,1.0,buy,6683033,22.311174,139106334,63771537,-8.08,31.853479,42.76917269730216,202877871,202877871.3936416,2028.778713936416
2023-09-11,217909360,20,False,,217909340,1.0,buy,6683033,22.311174,139106334,68803026,-5.9,32.606354,46.14360287789505,207909360,207909359.86351663,2079.0935986351665
2023-09-12,213076558,20,False,,213076538,1.0,buy,6683033,22.311174,139106334,63970224,-7.99,31.883209,42.90242431180526,203076558,203076557.9647316,2030.765579647316
2023-09-13,214632288,20,False,,214632268,1.0,buy,6683033,22.311174,139106334,65525954,-7.32,32.115997,43.94579386568851,204632288,204632287.8507356,2046.322878507356
2023-09-14,218041771,20,False,,218041751,1.0,buy,6683033,22.311174,139106334,68935436,-5.85,32.626167,46.23240591315068,208041771,208041770.79634562,2080.4177079634565
2023-09-15,210395252,20,False,,210395232,1.0,buy,6683033,22.311174,139106334,61288917,-9.15,31.481998,41.10417293251143,200395252,200395251.6117686,2003.9525161176862
2023-09-18,210924915,20,False,,210924895,1.0,buy,6683033,22.311174,139106334,61818581,-8.92,31.561253,41.45939851971101,200924915,200924915.3921836,2009.249153921836
2023-09-19,209998025,20,False,,209998005,1.0,buy,6683033,22.311174,139106334,60891691,-9.32,31.422559999999997,40.837768308803525,199998025,199998025.4963146,1999.9802549631459
2023-09-20,204474559,20,False,,204474539,1.0,buy,6683033,22.311174,139106334,55368225,-11.7,30.596069,37.133386871794215,194474559,194474558.8691116,1944.7455886911162
2023-09-21,196740405,20,False,,196740385,1.0,buy,6683033,22.311174,139106334,47634071,-15.04,29.438787,31.946380651296955,186740405,186740405.0728056,1867.4040507280563
2023-09-22,196906345,20,False,,196906325,1.0,buy,6683033,22.311174,139106334,47800010,-14.97,29.463617,32.05767017662866,186906345,186906344.7821956,1869.063447821956
2023-09-25,198665633,20,False,,198665613,1.0,buy,6683033,22.311174,139106334,49559299,-14.21,29.726864,33.23755876603664,188665633,188665633.1703466,1886.6563317034656
2023-09-26,192624325,20,False,,192624305,1.0,buy,6683033,22.311174,139106334,43517991,-16.82,28.822887,29.185880504224528,182624325,182624325.0481056,1826.2432504810558
