Date,equity,cash,rebalanced,rebalance_reason,tqqq_value,tqqq_weight,tqqq_signal,tqqq_shares,tqqq_avg_price,tqqq_realized_pnl,tqqq_unrealized_pnl,drawdown_pct
2017-11-08,133608919,1,False,,133608918,1.0,buy,24701397,2.037089,40318945,83289974,0.0
2017-11-09,131466764,1,False,,131466763,1.0,buy,24701397,2.037089,40318945,81147819,-1.6
2017-11-10,131427464,1,False,,131427463,1.0,buy,24701397,2.037089,40318945,81108519,-1.63
2017-11-13,131820488,1,False,,131820487,1.0,buy,24701397,2.037089,40318945,81501543,-1.34
2017-11-14,130493949,1,False,,130493948,1.0,buy,24701397,2.037089,40318945,80175004,-2.33
2017-11-15,128577812,1,False,,128577811,1.0,buy,24701397,2.037089,40318945,78258867,-3.77
2017-11-16,133392732,1,False,,133392731,1.0,buy,24701397,2.037089,40318945,83073787,-0.16
2017-11-17,131899137,1,False,,131899136,1.0,buy,24701397,2.037089,40318945,81580193,-1.28
2017-11-20,131574857,1,False,,131574856,1.0,buy,24701397,2.037089,40318945,81255913,-1.52
2017-11-21,135721605,1,False,,135721604,1.0,buy,24701397,2.037089,40318945,85402660,0.0
2017-11-22,136262022,1,False,,136262021,1.0,buy,24701397,2.037089,40318945,85943077,0.0
2017-11-24,137794916,1,False,,137794915,1.0,buy,24701397,2.037089,40318945,87475971,0.0
2017-11-27,137568923,1,False,,137568922,1.0,buy,24701397,2.037089,40318945,87249978,-0.16
2017-11-28,138581038,1,False,,138581037,1.0,buy,24701397,2.037089,40318945,88262093,0.0
2017-11-29,131456933,1,False,,131456932,1.0,buy,24701397,2.037089,40318945,81137988,-5.14
2017-11-30,134719296,1,False,,134719295,1.0,buy,24701397,2.037089,40318945,84400351,-2.79
2017-12-01,132921059,1,False,,132921058,1.0,buy,24701397,2.037089,40318945,82602114,-4.08
2017-12-04,128332206,1,False,,128332205,1.0,buy,24701397,2.037089,40318945,78013261,-7.4
2017-12-05,128518850,1,False,,128518849,1.0,buy,24701397,2.037089,40318945,78199905,-7.26
2017-12-06,130218825,1,False,,130218824,1.0,buy,24701397,2.037089,40318945,79899880,-6.03
2017-12-07,131506064,1,False,,131506063,1.0,buy,24701397,2.037089,40318945,81187119,-5.11
2017-12-08,133245364,1,False,,133245363,1.0,buy,24701397,2.037089,40318945,82926419,-3.85
2017-12-11,136301322,1,False,,136301321,1.0,buy,24701397,2.037089,40318945,85982377,-1.65
2017-12-12,135790349,1,False,,135790347,1.0,buy,24701397,2.037089,40318945,85471404,-2.01
2017-12-13,136468352,1,False,,136468351,1.0,buy,24701397,2.037089,40318945,86149408,-1.52
2017-12-14,136271853,1,False,,136271852,1.0,buy,24701397,2.037089,40318945,85952908,-1.67
2017-12-15,140703530,1,False,,140703529,1.0,buy,24701397,2.037089,40318945,90384586,0.0
2017-12-18,144319617,1,False,,144319616,1.0,buy,24701397,2.037089,40318945,94000673,0.0
2017-12-19,141971132,1,False,,141971131,1.0,buy,24701397,2.037089,40318945,91652187,-1.63
2017-12-20,141381559,1,False,,141381558,1.0,buy,24701397,2.037089,40318945,91062614,-2.04
2017-12-21,141312766,1,False,,141312765,1.0,buy,24701397,2.037089,40318945,90993821,-2.08
2017-12-22,140841093,1,False,,140841092,1.0,buy,24701397,2.037089,40318945,90522148,-2.41
2017-12-26,138561401,1,False,,138561400,1.0,buy,24701397,2.037089,40318945,88242456,-3.99
2017-12-27,138561401,1,False,,138561400,1.0,buy,24701397,2.037089,40318945,88242456,-3.99
2017-12-28,138934812,1,False,,138934811,1.0,buy,24701397,2.037089,40318945,88615867,-3.73
2017-12-29,136311153,1,False,,136311152,1.0,buy,24701397,2.037089,40318945,85992208,-5.55
2018-01-02,143307527,1,False,,143307526,1.0,buy,24701397,2.037089,40318945,92988582,-0.7
2018-01-03,147503356,1,False,,147503355,1.0,buy,24701397,2.037089,40318945,97184411,0.0
2018-01-04,148368078,1,False,,148368077,1.0,buy,24701397,2.037089,40318945,98049133,0.0
2018-01-05,152848911,1,False,,152848910,1.0,buy,24701397,2.037089,40318945,102529966,0.0
2018-01-08,154548861,1,False,,154548860,1.0,buy,24701397,2.037089,40318945,104229916,0.0
2018-01-09,154666786,1,False,,154666785,1.0,buy,24701397,2.037089,40318945,104347841,0.0
2018-01-10,153566240,1,False,,153566239,1.0,buy,24701397,2.037089,40318945,103247295,-0.71
2018-01-11,156641909,1,False,,156641908,1.0,buy,24701397,2.037089,40318945,106322964,0.0
2018-01-12,159963210,1,False,,159963209,1.0,buy,24701397,2.037089,40318945,109644265,0.0
2018-01-16,158725077,1,False,,158725076,1.0,buy,24701397,2.037089,40318945,108406132,-0.77
2018-01-17,163726715,1,False,,163726714,1.0,buy,24701397,2.037089,40318945,113407770,0.0
2018-01-18,163883914,1,False,,163883913,1.0,buy,24701397,2.037089,40318945,113564969,0.0
2018-01-19,165456133,1,False,,165456132,1.0,buy,24701397,2.037089,40318945,115137189,0.0
2018-01-22,170624777,1,False,,170624776,1.0,buy,24701397,2.037089,40318945,120305832,0.0
2018-01-23,174948386,1,False,,174948385,1.0,buy,24701397,2.037089,40318945,124629441,0.0
2018-01-24,171401093,1,False,,171401092,1.0,buy,24701397,2.037089,40318945,121082148,-2.03
2018-01-25,171184906,1,False,,171184905,1.0,buy,24701397,2.037089,40318945,120865961,-2.15
2018-01-26,178829816,1,False,,178829815,1.0,buy,24701397,2.037089,40318945,128510871,0.0
2018-01-29,176461643,1,False,,176461642,1.0,buy,24701397,2.037089,40318945,126142698,-1.32
2018-01-30,171951341,1,False,,171951340,1.0,buy,24701397,2.037089,40318945,121632396,-3.85
2018-01-31,174073833,1,False,,174073832,1.0,buy,24701397,2.037089,40318945,123754889,-2.66
2018-02-01,169720780,1,False,,169720779,1.0,buy,24701397,2.037089,40318945,119401835,-5.09
2018-02-02,159353925,1,False,,159353924,1.0,buy,24701397,2.037089,40318945,109034980,-10.89
2018-02-05,140959017,1,False,,140959016,1.0,buy,24701397,2.037089,40318945,90640072,-21.18
2018-02-06,151826989,1,False,,151826988,1.0,buy,24701397,2.037089,40318945,101508045,-15.1
2018-02-07,145823043,1,False,,145823042,1.0,buy,24701397,2.037089,40318945,95504098,-18.46
2018-02-08,127752390,1,False,,127752389,1.0,buy,24701397,2.037089,40318945,77433446,-28.56
2018-02-09,133766118,1,False,,133766117,1.0,buy,24701397,2.037089,40318945,83447174,-25.2
2018-02-12,141253779,1,False,,141253778,1.0,buy,24701397,2.037089,40318945,90934834,-21.01
2018-02-13,142973441,1,False,,142973440,1.0,buy,24701397,2.037089,40318945,92654496,-20.05
2018-02-14,151345485,1,False,,151345484,1.0,buy,24701397,2.037089,40318945,101026540,-15.37
2018-02-15,159255712,1,False,,159255711,1.0,buy,24701397,2.037089,40318945,108936767,-10.95
2018-02-16,157477088,1,False,,157477087,1.0,buy,24701397,2.037089,40318945,107158143,-11.94
2018-02-20,158263210,1,False,,158263209,1.0,buy,24701397,2.037089,40318945,107944265,-11.5
2018-02-21,156838409,1,False,,156838408,1.0,buy,24701397,2.037089,40318945,106519464,-12.3
2018-02-22,156867878,1,False,,156867877,1.0,buy,24701397,2.037089,40318945,106548933,-12.28
2018-02-23,166212762,1,False,,166212761,1.0,buy,24701397,2.037089,40318945,115893817,-7.06
2018-02-26,172884832,1,False,,172884831,1.0,buy,24701397,2.037089,40318945,122565887,-3.32
2018-02-27,166694266,1,False,,166694265,1.0,buy,24701397,2.037089,40318945,116375321,-6.79
2018-02-28,163343423,1,False,,163343422,1.0,buy,24701397,2.037089,40318945,113024478,-8.66
2018-03-01,155482376,1,False,,155482375,1.0,buy,24701397,2.037089,40318945,105163431,-13.06
2018-03-02,159756854,1,False,,159756853,1.0,buy,24701397,2.037089,40318945,109437909,-10.67
2018-03-05,164768274,1,False,,164768273,1.0,buy,24701397,2.037089,40318945,114449329,-7.86
2018-03-06,166851466,1,False,,166851465,1.0,buy,24701397,2.037089,40318945,116532521,-6.7
2018-03-07,168099381,1,False,,168099380,1.0,buy,24701397,2.037089,40318945,117780436,-6.0
2018-03-08,170605140,1,False,,170605139,1.0,buy,24701397,2.037089,40318945,120286195,-4.6
2018-03-09,180539572,1,False,,180539571,1.0,buy,24701397,2.037089,40318945,130220627,0.0
2018-03-12,183241856,1,False,,183241855,1.0,buy,24701397,2.037089,40318945,132922911,0.0
2018-03-13,176589374,1,False,,176589373,1.0,buy,24701397,2.037089,40318945,126270429,-3.63
2018-03-14,175989970,1,False,,175989969,1.0,buy,24701397,2.037089,40318945,125671025,-3.96
2018-03-15,175203898,1,False,,175203897,1.0,buy,24701397,2.037089,40318945,124884953,-4.39
2018-03-16,174044365,1,False,,174044364,1.0,buy,24701397,2.037089,40318945,123725420,-5.02
2018-03-19,163117430,1,False,,163117429,1.0,buy,24701397,2.037089,40318945,112798485,-10.98
2018-03-20,164316263,1,False,,164316262,1.0,buy,24701397,2.037089,40318945,113997318,-10.33
2018-03-21,161938309,1,False,,161938308,1.0,buy,24701397,2.037089,40318945,111619364,-11.63
2018-03-22,150107352,1,False,,150107351,1.0,buy,24701397,2.037089,40318945,99788407,-18.08
2018-03-23,137981609,1,False,,137981608,1.0,buy,24701397,2.037089,40318945,87662665,-24.7
2018-03-26,153507302,1,False,,153507301,1.0,buy,24701397,2.037089,40318945,103188357,-16.23
2018-03-27,138787394,1,False,,138787393,1.0,buy,24701397,2.037089,40318945,88468449,-24.26
2018-03-28,134001967,1,False,,134001966,1.0,buy,24701397,2.037089,40318945,83683023,-26.87
2018-03-29,141420859,1,False,,141420858,1.0,buy,24701397,2.037089,40318945,91101914,-22.82
2018-04-02,128862817,1,False,,128862816,1.0,buy,24701397,2.037089,40318945,78543872,-29.68
2018-04-03,133186377,1,False,,133186376,1.0,buy,24701397,2.037089,40318945,82867432,-27.32
2018-04-04,139485085,1,False,,139485084,1.0,buy,24701397,2.037089,40318945,89166140,-23.88
2018-04-05,141676370,1,False,,141676369,1.0,buy,24701397,2.037089,40318945,91357425,-22.68
2018-04-06,131103209,1,False,,131103208,1.0,buy,24701397,2.037089,40318945,80784264,-28.45
2018-04-09,133726843,1,False,,133726842,1.0,buy,24701397,2.037089,40318945,83407898,-27.02
2018-04-10,142560730,1,False,,142560729,1.0,buy,24701397,2.037089,40318945,92241785,-22.2
2018-04-11,140163064,1,False,,140163063,1.0,buy,24701397,2.037089,40318945,89844119,-23.51
2018-04-12,145076271,1,False,,145076270,1.0,buy,24701397,2.037089,40318945,94757326,-20.83
2018-04-13,142924310,1,False,,142924309,1.0,buy,24701397,2.037089,40318945,92605365,-22.0
2018-04-16,146078554,1,False,,146078553,1.0,buy,24701397,2.037089,40318945,95759610,-20.28
2018-04-17,155423414,1,False,,155423413,1.0,buy,24701397,2.037089,40318945,105104469,-15.18
2018-04-18,156504322,1,False,,156504321,1.0,buy,24701397,2.037089,40318945,106185378,-14.59
2018-04-19,152249507,1,False,,152249506,1.0,buy,24701397,2.037089,40318945,101930562,-16.91
2018-04-20,144948540,1,False,,144948539,1.0,buy,24701397,2.037089,40318945,94629595,-20.9
2018-04-23,143808669,1,False,,143808668,1.0,buy,24701397,2.037089,40318945,93489724,-21.52
2018-04-24,134640721,1,False,,134640720,1.0,buy,24701397,2.037089,40318945,84321776,-26.52
2018-04-25,135171282,1,False,,135171281,1.0,buy,24701397,2.037089,40318945,84852337,-26.23
2018-04-26,143553182,1,False,,143553181,1.0,buy,24701397,2.037089,40318945,93234238,-21.66
2018-04-27,143887269,1,False,,143887268,1.0,buy,24701397,2.037089,40318945,93568324,-21.48
2018-04-30,140821480,1,False,,140821479,1.0,buy,24701397,2.037089,40318945,90502535,-23.15
2018-05-01,145400551,1,False,,145400550,1.0,buy,24701397,2.037089,40318945,95081606,-20.65
2018-05-02,142865347,1,False,,142865346,1.0,buy,24701397,2.037089,40318945,92546403,-22.03
2018-05-03,142875154,1,False,,142875153,1.0,buy,24701397,2.037089,40318945,92556209,-22.03
2018-05-04,150913137,1,False,,150913136,1.0,buy,24701397,2.037089,40318945,100594192,-17.64
2018-05-07,154499730,1,False,,154499729,1.0,buy,24701397,2.037089,40318945,104180785,-15.69
2018-05-08,153988782,1,False,,153988781,1.0,buy,24701397,2.037089,40318945,103669837,-15.96
2018-05-09,159147570,1,False,,159147569,1.0,buy,24701397,2.037089,40318945,108828625,-13.15
2018-05-10,164100101,1,False,,164100100,1.0,buy,24701397,2.037089,40318945,113781156,-10.45
2018-05-11,163608765,1,False,,163608764,1.0,buy,24701397,2.037089,40318945,113289821,-10.71
2018-05-14,164335900,1,False,,164335899,1.0,buy,24701397,2.037089,40318945,114016956,-10.32
2018-05-15,159019863,1,False,,159019862,1.0,buy,24701397,2.037089,40318945,108700919,-13.22
2018-05-16,161948115,1,False,,161948114,1.0,buy,24701397,2.037089,40318945,111629170,-11.62
2018-05-17,160120409,1,False,,160120408,1.0,buy,24701397,2.037089,40318945,109801465,-12.62
2018-05-18,157555713,1,False,,157555712,1.0,buy,24701397,2.037089,40318945,107236768,-14.02
2018-05-21,160307127,1,False,,160307126,1.0,buy,24701397,2.037089,40318945,109988182,-12.52
2018-05-22,159471874,1,False,,159471873,1.0,buy,24701397,2.037089,40318945,109152929,-12.97
2018-05-23,163481010,1,False,,163481009,1.0,buy,24701397,2.037089,40318945,113162065,-10.78
2018-05-24,163343423,1,False,,163343422,1.0,buy,24701397,2.037089,40318945,113024478,-10.86
2018-05-25,163756183,1,False,,163756182,1.0,buy,24701397,2.037089,40318945,113437238,-10.63
2018-05-29,161663160,1,False,,161663159,1.0,buy,24701397,2.037089,40318945,111344215,-11.78
2018-05-30,165112191,1,False,,165112190,1.0,buy,24701397,2.037089,40318945,114793246,-9.89
2018-05-31,164758467,1,False,,164758466,1.0,buy,24701397,2.037089,40318945,114439522,-10.09
2018-06-01,172422990,1,False,,172422989,1.0,buy,24701397,2.037089,40318945,122104045,-5.9
2018-06-04,176844861,1,False,,176844860,1.0,buy,24701397,2.037089,40318945,126525916,-3.49
2018-06-05,178672591,1,False,,178672590,1.0,buy,24701397,2.037089,40318945,128353646,-2.49
2018-06-06,181620505,1,False,,181620504,1.0,buy,24701397,2.037089,40318945,131301561,-0.88
2018-06-07,177404990,1,False,,177404989,1.0,buy,24701397,2.037089,40318945,127086045,-3.19
2018-06-08,177287040,1,False,,177287039,1.0,buy,24701397,2.037089,40318945,126968096,-3.25
2018-06-11,178672591,1,False,,178672590,1.0,buy,24701397,2.037089,40318945,128353646,-2.49
2018-06-12,181502556,1,False,,181502555,1.0,buy,24701397,2.037089,40318945,131183611,-0.95
2018-06-13,181296201,1,False,,181296200,1.0,buy,24701397,2.037089,40318945,130977256,-1.06
2018-06-14,186808762,1,False,,186808761,1.0,buy,24701397,2.037089,40318945,136489817,0.0
2018-06-15,184951588,1,False,,184951587,1.0,buy,24701397,2.037089,40318945,134632643,-0.99
2018-06-18,184538877,1,False,,184538876,1.0,buy,24701397,2.037089,40318945,134219932,-1.22
2018-06-19,182888058,1,False,,182888057,1.0,buy,24701397,2.037089,40318945,132569113,-2.1
2018-06-20,186720331,1,False,,186720330,1.0,buy,24701397,2.037089,40318945,136401386,-0.05
2018-06-21,181885774,1,False,,181885773,1.0,buy,24701397,2.037089,40318945,131566829,-2.64
2018-06-22,180058117,1,False,,180058116,1.0,buy,24701397,2.037089,40318945,129739172,-3.61
2018-06-25,168561247,1,False,,168561246,1.0,buy,24701397,2.037089,40318945,118242302,-9.77
2018-06-26,170418422,1,False,,170418421,1.0,buy,24701397,2.037089,40318945,120099477,-8.77
2018-06-27,163579297,1,False,,163579296,1.0,buy,24701397,2.037089,40318945,113260352,-12.43
2018-06-28,167588457,1,False,,167588456,1.0,buy,24701397,2.037089,40318945,117269512,-10.29
2018-06-29,168354892,1,False,,168354891,1.0,buy,24701397,2.037089,40318945,118035947,-9.88
2018-07-02,172128203,1,False,,172128202,1.0,buy,24701397,2.037089,40318945,121809258,-7.86
2018-07-03,166202906,1,False,,166202905,1.0,buy,24701397,2.037089,40318945,115883961,-11.03
2018-07-05,172305090,1,False,,172305089,1.0,buy,24701397,2.037089,40318945,121986145,-7.76
2018-07-06,180058117,1,False,,180058116,1.0,buy,24701397,2.037089,40318945,129739172,-3.61
2018-07-09,185069537,1,False,,185069536,1.0,buy,24701397,2.037089,40318945,134750592,-0.93
2018-07-10,185511692,1,False,,185511691,1.0,buy,24701397,2.037089,40318945,135192747,-0.69
2018-07-11,182799627,1,False,,182799626,1.0,buy,24701397,2.037089,40318945,132480682,-2.15
2018-07-12,191820256,1,False,,191820255,1.0,buy,24701397,2.037089,40318945,141501311,0.0
2018-07-13,192380310,1,False,,192380309,1.0,buy,24701397,2.037089,40318945,142061366,0.0
2018-07-16,191083240,1,False,,191083239,1.0,buy,24701397,2.037089,40318945,140764295,-0.67
2018-07-17,194620752,1,False,,194620751,1.0,buy,24701397,2.037089,40318945,144301807,0.0
2018-07-18,193382594,1,False,,193382593,1.0,buy,24701397,2.037089,40318945,143063649,-0.64
2018-07-19,190523161,1,False,,190523160,1.0,buy,24701397,2.037089,40318945,140204216,-2.11
2018-07-20,190257818,1,False,,190257817,1.0,buy,24701397,2.037089,40318945,139938873,-2.24
2018-07-23,191908613,1,False,,191908611,1.0,buy,24701397,2.037089,40318945,141589668,-1.39
2018-07-24,194355434,1,False,,194355433,1.0,buy,24701397,2.037089,40318945,144036489,-0.14
2018-07-25,202462136,1,False,,202462135,1.0,buy,24701397,2.037089,40318945,152143191,0.0
2018-07-26,193618468,1,False,,193618467,1.0,buy,24701397,2.037089,40318945,143299523,-4.37
2018-07-27,185541185,1,False,,185541184,1.0,buy,24701397,2.037089,40318945,135222240,-8.36
2018-07-30,177552358,1,False,,177552357,1.0,buy,24701397,2.037089,40318945,127233413,-12.3
2018-07-31,181089845,1,False,,181089844,1.0,buy,24701397,2.037089,40318945,130770900,-10.56
2018-08-01,183566061,1,False,,183566060,1.0,buy,24701397,2.037089,40318945,133247117,-9.33
2018-08-02,190876909,1,False,,190876908,1.0,buy,24701397,2.037089,40318945,140557964,-5.72
2018-08-03,192586740,1,False,,192586739,1.0,buy,24701397,2.037089,40318945,142267795,-4.88
2018-08-06,196124153,1,False,,196124152,1.0,buy,24701397,2.037089,40318945,145805208,-3.13
2018-08-07,198040314,1,False,,198040313,1.0,buy,24701397,2.037089,40318945,147721370,-2.18
2018-08-08,198570950,1,False,,198570949,1.0,buy,24701397,2.037089,40318945,148252005,-1.92
2018-08-09,198394038,1,False,,198394037,1.0,buy,24701397,2.037089,40318945,148075094,-2.01
2018-08-10,193765812,1,False,,193765811,1.0,buy,24701397,2.037089,40318945,143446867,-4.3
2018-08-13,193205732,1,False,,193205731,1.0,buy,24701397,2.037089,40318945,142886787,-4.57
2018-08-14,196772762,1,False,,196772761,1.0,buy,24701397,2.037089,40318945,146453817,-2.81
2018-08-15,189609258,1,False,,189609257,1.0,buy,24701397,2.037089,40318945,139290313,-6.35
2018-08-16,191348582,1,False,,191348581,1.0,buy,24701397,2.037089,40318945,141029638,-5.49
2018-08-17,191319064,1,False,,191319063,1.0,buy,24701397,2.037089,40318945,141000119,-5.5
2018-08-20,190935847,1,False,,190935846,1.0,buy,24701397,2.037089,40318945,140616902,-5.69
2018-08-21,192910946,1,False,,192910945,1.0,buy,24701397,2.037089,40318945,142592001,-4.72
2018-08-22,195151362,1,False,,195151361,1.0,buy,24701397,2.037089,40318945,144832418,-3.61
2018-08-23,194178547,1,False,,194178546,1.0,buy,24701397,2.037089,40318945,143859603,-4.09
2018-08-24,199573258,1,False,,199573257,1.0,buy,24701397,2.037089,40318945,149254314,-1.43
2018-08-27,205586912,1,False,,205586911,1.0,buy,24701397,2.037089,40318945,155267967,0.0
2018-08-28,206500716,1,False,,206500715,1.0,buy,24701397,2.037089,40318945,156181771,0.0
2018-08-29,213723207,1,False,,213723206,1.0,buy,24701397,2.037089,40318945,163404262,0.0
2018-08-30,212514518,1,False,,212514517,1.0,buy,24701397,2.037089,40318945,162195573,-0.57
2018-08-31,213133609,1,False,,213133608,1.0,buy,24701397,2.037089,40318945,162814664,-0.28
2018-09-04,210598356,1,False,,210598355,1.0,buy,24701397,2.037089,40318945,160279412,-1.46
2018-09-05,202226337,1,False,,202226336,1.0,buy,24701397,2.037089,40318945,151907392,-5.38
2018-09-06,196713800,1,False,,196713799,1.0,buy,24701397,2.037089,40318945,146394855,-7.96
2018-09-07,194768145,1,False,,194768144,1.0,buy,24701397,2.037089,40318945,144449200,-8.87
2018-09-10,196477902,1,False,,196477901,1.0,buy,24701397,2.037089,40318945,146158957,-8.07
2018-09-11,200840835,1,False,,200840834,1.0,buy,24701397,2.037089,40318945,150521890,-6.03
2018-09-12,199101561,1,False,,199101559,1.0,buy,24701397,2.037089,40318945,148782616,-6.84
2018-09-13,204997438,1,False,,204997437,1.0,buy,24701397,2.037089,40318945,154678493,-4.08
2018-09-14,203434951,1,False,,203434950,1.0,buy,24701397,2.037089,40318945,153116006,-4.81
2018-09-17,194856551,1,False,,194856550,1.0,buy,24701397,2.037089,40318945,144537606,-8.83
2018-09-18,199484778,1,False,,199484777,1.0,buy,24701397,2.037089,40318945,149165833,-6.66
2018-09-19,199042524,1,False,,199042523,1.0,buy,24701397,2.037089,40318945,148723579,-6.87
2018-09-20,205292151,1,False,,205292150,1.0,buy,24701397,2.037089,40318945,154973206,-3.94
